field	covariate
ANTHROPOLOGY	4.943812438165294
ARCHAEOLOGY	4.479605961617091
ART HISTORY	4.110656782094289
ASTRONOMY	3.9673115935323766
BIOCHEMISTRY	2.2151350905276894
CHEMISTRY	4.176011965061257
CLASSICS	4.358696804512299
COMMUNIC	2.0161039164624643
COMP LIT	3.557227547768284
COMP SCI	3.9917143481327266
EARTH SCI	2.4127655084484823
ECONOMICS	2.548201045540542
EDUCATION	2.085705840885535
ENGINEERING	2.003450295595635
ENGLISH LIT	2.479281493623452
EVOLUTION BIO	3.8557256100461563
HISTORY	2.3793608360704934
LINGUISTICS	3.3528162536787676
MATH	2.81060571988954
MID EAST STUD	3.431627180203732
MOLEC BIO	3.2750934262798044
MUS TH & COM	2.150824941297639
NEUROSCI	4.267325022530847
PHILOSOPHY	2.1396181652295683
PHYSICS	4.616714641305874
POLITICAL SCI	2.2703015880171433
PSYCHOLOGY	4.418436363021905
SOCIOLOLOGY	4.049341523695663
SPANISH LIT	4.453562315135029
STATISTICS	2.5927432043394654
