field	covariate
ANTHROPOLOGY	2.7029404667005457
ARCHAEOLOGY	3.980816971204772
ART HISTORY	2.86347951225744
ASTRONOMY	3.6411033894292055
BIOCHEMISTRY	4.832814700940902
CHEMISTRY	2.3726510527829263
CLASSICS	3.8679365885567307
COMMUNIC	2.8791090895049285
COMP LIT	2.267173785986298
COMP SCI	2.063423931080262
EARTH SCI	4.705388908054969
ECONOMICS	4.273275054395791
EDUCATION	4.153030572643075
ENGINEERING	4.957789170500958
ENGLISH LIT	4.933459622916847
EVOLUTION BIO	3.9709831449737685
HISTORY	4.301268315597225
LINGUISTICS	4.5473960099422435
MATH	4.842095894849862
MID EAST STUD	2.125509700938056
MOLEC BIO	3.0440534113110145
MUS TH & COM	3.1901781604748507
NEUROSCI	3.245094101565512
PHILOSOPHY	2.2494006302289025
PHYSICS	4.6287447077822765
POLITICAL SCI	4.646499400957417
PSYCHOLOGY	2.0526396757275704
SOCIOLOLOGY	3.7322739362883293
SPANISH LIT	4.9976229425948535
STATISTICS	3.6314076132483346
