from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	41	172
ANTHROPOLOGY	ARCHAEOLOGY	3	7
ANTHROPOLOGY	ART HISTORY	11	138
ANTHROPOLOGY	ASTRONOMY	79	614
ANTHROPOLOGY	BIOCHEMISTRY	15	15
ANTHROPOLOGY	CHEMISTRY	19	33
ANTHROPOLOGY	CLASSICS	23	182
ANTHROPOLOGY	COMMUNIC	29	80
ANTHROPOLOGY	COMP LIT	50	323
ANTHROPOLOGY	COMP SCI	115	572
ANTHROPOLOGY	EARTH SCI	22	104
ANTHROPOLOGY	ECONOMICS	420	814
ANTHROPOLOGY	EDUCATION	74	32
ANTHROPOLOGY	ENGINEERING	32	36
ANTHROPOLOGY	ENGLISH LIT	133	272
ANTHROPOLOGY	EVOLUTION BIO	441	158
ANTHROPOLOGY	HISTORY	5	45
ANTHROPOLOGY	LINGUISTICS	18	10
ANTHROPOLOGY	MATH	75	127
ANTHROPOLOGY	MID EAST STUD	50	21
ANTHROPOLOGY	MOLEC BIO	167	63
ANTHROPOLOGY	MUS TH & COM	86	376
ANTHROPOLOGY	NEUROSCI	45	100
ANTHROPOLOGY	PHILOSOPHY	6	33
ANTHROPOLOGY	PHYSICS	46	111
ANTHROPOLOGY	POLITICAL SCI	334	200
ANTHROPOLOGY	PSYCHOLOGY	79	287
ANTHROPOLOGY	SOCIOLOLOGY	14	162
ANTHROPOLOGY	SPANISH LIT	45	239
ANTHROPOLOGY	STATISTICS	498	192
ARCHAEOLOGY	ANTHROPOLOGY	142	163
ARCHAEOLOGY	ARCHAEOLOGY	449	164
ARCHAEOLOGY	ART HISTORY	40	61
ARCHAEOLOGY	ASTRONOMY	259	64
ARCHAEOLOGY	BIOCHEMISTRY	153	90
ARCHAEOLOGY	CHEMISTRY	71	6
ARCHAEOLOGY	CLASSICS	48	43
ARCHAEOLOGY	COMMUNIC	125	107
ARCHAEOLOGY	COMP LIT	87	246
ARCHAEOLOGY	COMP SCI	78	120
ARCHAEOLOGY	EARTH SCI	178	94
ARCHAEOLOGY	ECONOMICS	17	38
ARCHAEOLOGY	EDUCATION	294	76
ARCHAEOLOGY	ENGINEERING	45	2
ARCHAEOLOGY	ENGLISH LIT	228	188
ARCHAEOLOGY	EVOLUTION BIO	82	21
ARCHAEOLOGY	HISTORY	43	32
ARCHAEOLOGY	LINGUISTICS	272	300
ARCHAEOLOGY	MATH	17	6
ARCHAEOLOGY	MID EAST STUD	6	15
ARCHAEOLOGY	MOLEC BIO	7	0
ARCHAEOLOGY	MUS TH & COM	270	134
ARCHAEOLOGY	NEUROSCI	127	54
ARCHAEOLOGY	PHILOSOPHY	4	1
ARCHAEOLOGY	PHYSICS	116	42
ARCHAEOLOGY	POLITICAL SCI	8	5
ARCHAEOLOGY	PSYCHOLOGY	298	147
ARCHAEOLOGY	SOCIOLOLOGY	389	188
ARCHAEOLOGY	SPANISH LIT	35	223
ARCHAEOLOGY	STATISTICS	2	12
ART HISTORY	ANTHROPOLOGY	120	549
