from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	4	13
ANTHROPOLOGY	ARCHAEOLOGY	35	325
ANTHROPOLOGY	ART HISTORY	12	288
ANTHROPOLOGY	ASTRONOMY	30	78
ANTHROPOLOGY	BIOCHEMISTRY	3	7
ANTHROPOLOGY	CHEMISTRY	89	185
ANTHROPOLOGY	CLASSICS	173	417
ANTHROPOLOGY	COMMUNIC	8	144
ANTHROPOLOGY	COMP LIT	52	1234
ANTHROPOLOGY	COMP SCI	46	960
ANTHROPOLOGY	EARTH SCI	18	151
ANTHROPOLOGY	ECONOMICS	3	52
ANTHROPOLOGY	EDUCATION	44	68
ANTHROPOLOGY	ENGINEERING	42	50
ANTHROPOLOGY	ENGLISH LIT	14	158
ANTHROPOLOGY	EVOLUTION BIO	6	58
ANTHROPOLOGY	HISTORY	68	125
ANTHROPOLOGY	LINGUISTICS	267	89
ANTHROPOLOGY	MATH	6	186
ANTHROPOLOGY	MID EAST STUD	180	621
ANTHROPOLOGY	MOLEC BIO	95	270
ANTHROPOLOGY	MUS TH & COM	52	114
ANTHROPOLOGY	NEUROSCI	20	11
ANTHROPOLOGY	PHILOSOPHY	65	77
ANTHROPOLOGY	PHYSICS	39	303
ANTHROPOLOGY	POLITICAL SCI	22	136
ANTHROPOLOGY	PSYCHOLOGY	212	270
ANTHROPOLOGY	SOCIOLOLOGY	84	152
ANTHROPOLOGY	SPANISH LIT	0	28
ANTHROPOLOGY	STATISTICS	74	1132
ARCHAEOLOGY	ANTHROPOLOGY	5	57
ARCHAEOLOGY	ARCHAEOLOGY	46	4
ARCHAEOLOGY	ART HISTORY	61	137
ARCHAEOLOGY	ASTRONOMY	61	85
ARCHAEOLOGY	BIOCHEMISTRY	109	396
ARCHAEOLOGY	CHEMISTRY	92	50
ARCHAEOLOGY	CLASSICS	8	80
ARCHAEOLOGY	COMMUNIC	35	93
ARCHAEOLOGY	COMP LIT	161	127
ARCHAEOLOGY	COMP SCI	89	57
