field	covariate
ANTHROPOLOGY	4.537866346679897
ARCHAEOLOGY	4.523423644809176
ART HISTORY	3.7060319080560595
ASTRONOMY	3.8685939128155447
BIOCHEMISTRY	2.4164504835464107
CHEMISTRY	3.0409125786393316
CLASSICS	4.649770255020747
COMMUNIC	2.831665977579632
COMP LIT	4.802452883351631
COMP SCI	2.9694543388417878
EARTH SCI	2.932312533962433
ECONOMICS	4.4744097069159725
EDUCATION	4.826517051950146
ENGINEERING	3.1321817717174496
ENGLISH LIT	3.7323302958094366
EVOLUTION BIO	3.706100286608495
HISTORY	2.886463602394059
LINGUISTICS	4.394108552224069
MATH	2.8399637950751915
MID EAST STUD	4.281528683750883
MOLEC BIO	4.79014572193753
MUS TH & COM	2.94387046970043
NEUROSCI	3.3705105014170353
PHILOSOPHY	2.835767176965951
PHYSICS	3.096959496829795
POLITICAL SCI	4.3602338157628955
PSYCHOLOGY	3.6374299840211
SOCIOLOLOGY	2.371396204370645
SPANISH LIT	4.199659840998705
STATISTICS	2.7646398639430396
