from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	3	6
ANTHROPOLOGY	ARCHAEOLOGY	48	153
ANTHROPOLOGY	ART HISTORY	42	175
ANTHROPOLOGY	ASTRONOMY	490	125
ANTHROPOLOGY	BIOCHEMISTRY	6	3
ANTHROPOLOGY	CHEMISTRY	6	27
ANTHROPOLOGY	CLASSICS	53	60
ANTHROPOLOGY	COMMUNIC	16	20
ANTHROPOLOGY	COMP LIT	31	276
ANTHROPOLOGY	COMP SCI	8	13
ANTHROPOLOGY	EARTH SCI	0	34
ANTHROPOLOGY	ECONOMICS	59	241
ANTHROPOLOGY	EDUCATION	58	150
ANTHROPOLOGY	ENGINEERING	177	244
ANTHROPOLOGY	ENGLISH LIT	17	62
ANTHROPOLOGY	EVOLUTION BIO	0	8
ANTHROPOLOGY	HISTORY	0	3
ANTHROPOLOGY	LINGUISTICS	9	33
ANTHROPOLOGY	MATH	105	657
ANTHROPOLOGY	MID EAST STUD	39	45
ANTHROPOLOGY	MOLEC BIO	52	58
ANTHROPOLOGY	MUS TH & COM	8	15
ANTHROPOLOGY	NEUROSCI	9	25
ANTHROPOLOGY	PHILOSOPHY	56	280
ANTHROPOLOGY	PHYSICS	18	14
ANTHROPOLOGY	POLITICAL SCI	24	106
ANTHROPOLOGY	PSYCHOLOGY	1	7
ANTHROPOLOGY	SOCIOLOLOGY	38	139
ANTHROPOLOGY	SPANISH LIT	5	91
ANTHROPOLOGY	STATISTICS	8	9
ARCHAEOLOGY	ANTHROPOLOGY	8	12
ARCHAEOLOGY	ARCHAEOLOGY	368	729
ARCHAEOLOGY	ART HISTORY	53	28
ARCHAEOLOGY	ASTRONOMY	2	1
ARCHAEOLOGY	BIOCHEMISTRY	429	57
ARCHAEOLOGY	CHEMISTRY	35	120
ARCHAEOLOGY	CLASSICS	33	53
ARCHAEOLOGY	COMMUNIC	32	24
ARCHAEOLOGY	COMP LIT	2	1
ARCHAEOLOGY	COMP SCI	15	52
ARCHAEOLOGY	EARTH SCI	26	23
ARCHAEOLOGY	ECONOMICS	30	38
ARCHAEOLOGY	EDUCATION	17	15
ARCHAEOLOGY	ENGINEERING	24	62
ARCHAEOLOGY	ENGLISH LIT	2	0
ARCHAEOLOGY	EVOLUTION BIO	6	6
ARCHAEOLOGY	HISTORY	13	7
ARCHAEOLOGY	LINGUISTICS	232	32
ARCHAEOLOGY	MATH	63	221
ARCHAEOLOGY	MID EAST STUD	30	41
ARCHAEOLOGY	MOLEC BIO	88	221
ARCHAEOLOGY	MUS TH & COM	18	57
ARCHAEOLOGY	NEUROSCI	8	53
ARCHAEOLOGY	PHILOSOPHY	3	7
ARCHAEOLOGY	PHYSICS	89	91
ARCHAEOLOGY	POLITICAL SCI	110	333
ARCHAEOLOGY	PSYCHOLOGY	30	35
ARCHAEOLOGY	SOCIOLOLOGY	8	11
ARCHAEOLOGY	SPANISH LIT	11	18
ARCHAEOLOGY	STATISTICS	390	373
ART HISTORY	ANTHROPOLOGY	44	386
ART HISTORY	ARCHAEOLOGY	33	179
ART HISTORY	ART HISTORY	0	35
ART HISTORY	ASTRONOMY	22	204
ART HISTORY	BIOCHEMISTRY	1	3
ART HISTORY	CHEMISTRY	11	32
ART HISTORY	CLASSICS	5	37
ART HISTORY	COMMUNIC	1	2
