field	covariate
ANTHROPOLOGY	3.7220201643791713
ARCHAEOLOGY	2.7541429886875637
ART HISTORY	4.168893077457907
ASTRONOMY	3.3146718123783345
BIOCHEMISTRY	2.836271431277156
CHEMISTRY	3.0697039096138563
CLASSICS	2.894229220145432
COMMUNIC	3.9535166412707596
COMP LIT	4.3958561758984365
COMP SCI	2.7719713598664106
EARTH SCI	2.6266325833246733
ECONOMICS	2.8529214513966674
EDUCATION	2.0710176119449653
ENGINEERING	2.6821648405413825
ENGLISH LIT	2.505098690812486
EVOLUTION BIO	3.8475624880982044
HISTORY	2.07089801421168
LINGUISTICS	3.1410323180169035
MATH	4.649156911934729
MID EAST STUD	3.4958139674181106
MOLEC BIO	2.875311020280921
MUS TH & COM	2.2349527692662603
NEUROSCI	2.9762178952552834
PHILOSOPHY	3.0361086071540777
PHYSICS	3.680232053044005
POLITICAL SCI	2.9831725264927407
PSYCHOLOGY	2.795336807564088
SOCIOLOLOGY	3.1336181731206985
SPANISH LIT	4.056370831408577
STATISTICS	4.316436026944752
