from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	2	20
ANTHROPOLOGY	ARCHAEOLOGY	32	338
ANTHROPOLOGY	ART HISTORY	10	307
ANTHROPOLOGY	ASTRONOMY	3	45
ANTHROPOLOGY	BIOCHEMISTRY	55	195
ANTHROPOLOGY	CHEMISTRY	12	38
ANTHROPOLOGY	CLASSICS	1	33
ANTHROPOLOGY	COMMUNIC	204	746
ANTHROPOLOGY	COMP LIT	19	93
ANTHROPOLOGY	COMP SCI	94	734
ANTHROPOLOGY	EARTH SCI	1	2
ANTHROPOLOGY	ECONOMICS	9	120
ANTHROPOLOGY	EDUCATION	0	6
ANTHROPOLOGY	ENGINEERING	11	24
ANTHROPOLOGY	ENGLISH LIT	26	171
ANTHROPOLOGY	EVOLUTION BIO	1	92
ANTHROPOLOGY	HISTORY	43	162
ANTHROPOLOGY	LINGUISTICS	1	17
ANTHROPOLOGY	MATH	2	62
ANTHROPOLOGY	MID EAST STUD	28	46
ANTHROPOLOGY	MOLEC BIO	4	20
ANTHROPOLOGY	MUS TH & COM	35	91
ANTHROPOLOGY	NEUROSCI	111	365
ANTHROPOLOGY	PHILOSOPHY	10	62
ANTHROPOLOGY	PHYSICS	4	28
ANTHROPOLOGY	POLITICAL SCI	0	8
ANTHROPOLOGY	PSYCHOLOGY	26	312
ANTHROPOLOGY	SOCIOLOLOGY	91	204
ANTHROPOLOGY	SPANISH LIT	41	231
ANTHROPOLOGY	STATISTICS	67	156
ARCHAEOLOGY	ANTHROPOLOGY	130	76
ARCHAEOLOGY	ARCHAEOLOGY	7	67
ARCHAEOLOGY	ART HISTORY	91	179
ARCHAEOLOGY	ASTRONOMY	51	9
ARCHAEOLOGY	BIOCHEMISTRY	94	43
ARCHAEOLOGY	CHEMISTRY	35	33
ARCHAEOLOGY	CLASSICS	0	2
ARCHAEOLOGY	COMMUNIC	16	47
ARCHAEOLOGY	COMP LIT	36	34
ARCHAEOLOGY	COMP SCI	5	5
