field	covariate
ANTHROPOLOGY	2.6000817198501442
ARCHAEOLOGY	2.787448620225728
ART HISTORY	3.518991102906024
ASTRONOMY	4.663837354960183
BIOCHEMISTRY	2.330954162777419
CHEMISTRY	4.389503308285907
CLASSICS	2.191373863044869
COMMUNIC	3.4454971764024136
COMP LIT	4.10466379282377
COMP SCI	2.48664722121452
EARTH SCI	3.866937854653283
ECONOMICS	2.233329782326393
EDUCATION	2.4785493594297225
ENGINEERING	4.899165684852266
ENGLISH LIT	4.544202927166337
EVOLUTION BIO	4.386868428471022
HISTORY	3.887088137024947
LINGUISTICS	2.902352562281133
MATH	2.1272423209282536
MID EAST STUD	2.1506475196601293
MOLEC BIO	2.9440796995542664
MUS TH & COM	2.373421139708102
NEUROSCI	2.7104266555118968
PHILOSOPHY	2.370196568656449
PHYSICS	2.2503413200598903
POLITICAL SCI	2.5473834444211216
PSYCHOLOGY	3.1502384048072205
SOCIOLOLOGY	4.696977597467157
SPANISH LIT	2.9583540293761588
STATISTICS	4.632823474777738
