field	covariate
ANTHROPOLOGY	3.70581857373271
ARCHAEOLOGY	2.070226553031264
ART HISTORY	4.918900584236939
ASTRONOMY	3.1532735263093916
BIOCHEMISTRY	2.2714120372475644
CHEMISTRY	3.182480255201833
CLASSICS	4.393912632100772
COMMUNIC	4.016410048817612
COMP LIT	3.398444315454247
COMP SCI	3.972195669868001
EARTH SCI	2.963246140792113
ECONOMICS	2.0895379444543325
EDUCATION	3.6224524745561513
ENGINEERING	2.228718390047998
ENGLISH LIT	2.2302168487095653
EVOLUTION BIO	3.5521767613252226
HISTORY	4.3751533820815975
LINGUISTICS	4.5753461857844675
MATH	2.2251532398321316
MID EAST STUD	2.18897597513344
MOLEC BIO	3.0909977781185867
MUS TH & COM	4.548826240703972
NEUROSCI	2.52104582101227
PHILOSOPHY	4.538532761510886
PHYSICS	4.8377976630046975
POLITICAL SCI	4.220529367687074
PSYCHOLOGY	4.194973994859673
SOCIOLOLOGY	2.2292821288550684
SPANISH LIT	3.1167247278067505
STATISTICS	2.593673466157946
