field	covariate
ANTHROPOLOGY	3.3354605580546712
ARCHAEOLOGY	3.34372886562769
ART HISTORY	3.4708616491327584
ASTRONOMY	3.0686867701195557
BIOCHEMISTRY	3.4080692268893475
CHEMISTRY	4.049141251554358
CLASSICS	4.381369071629134
COMMUNIC	4.059605348619883
COMP LIT	4.437161988426807
COMP SCI	2.7843178676362608
EARTH SCI	4.9315914524970585
ECONOMICS	2.0532004612800563
EDUCATION	4.100150082155199
ENGINEERING	3.2119102154620096
ENGLISH LIT	2.1216929208864115
EVOLUTION BIO	3.819928379435582
HISTORY	4.968088630754119
LINGUISTICS	3.4610952623206117
MATH	3.858015914683347
MID EAST STUD	4.419644947976281
MOLEC BIO	3.4062709668950033
MUS TH & COM	4.770841430179139
NEUROSCI	4.851391370497735
PHILOSOPHY	2.465500008366872
PHYSICS	2.2360677232578086
POLITICAL SCI	4.751795306005981
PSYCHOLOGY	3.1188792678831723
SOCIOLOLOGY	4.934290801154747
SPANISH LIT	3.4717839897845617
STATISTICS	3.9039929736255834
