from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	1	16
ANTHROPOLOGY	ARCHAEOLOGY	37	80
ANTHROPOLOGY	ART HISTORY	6	8
ANTHROPOLOGY	ASTRONOMY	21	53
ANTHROPOLOGY	BIOCHEMISTRY	1	0
ANTHROPOLOGY	CHEMISTRY	46	169
ANTHROPOLOGY	CLASSICS	70	89
ANTHROPOLOGY	COMMUNIC	25	69
ANTHROPOLOGY	COMP LIT	4	14
ANTHROPOLOGY	COMP SCI	9	38
ANTHROPOLOGY	EARTH SCI	1	0
ANTHROPOLOGY	ECONOMICS	26	10
ANTHROPOLOGY	EDUCATION	7	2
ANTHROPOLOGY	ENGINEERING	1	1
ANTHROPOLOGY	ENGLISH LIT	28	25
ANTHROPOLOGY	EVOLUTION BIO	30	40
ANTHROPOLOGY	HISTORY	88	101
ANTHROPOLOGY	LINGUISTICS	96	324
ANTHROPOLOGY	MATH	1	3
ANTHROPOLOGY	MID EAST STUD	8	33
ANTHROPOLOGY	MOLEC BIO	41	250
ANTHROPOLOGY	MUS TH & COM	72	84
ANTHROPOLOGY	NEUROSCI	75	138
ANTHROPOLOGY	PHILOSOPHY	59	979
ANTHROPOLOGY	PHYSICS	2	1
ANTHROPOLOGY	POLITICAL SCI	56	304
ANTHROPOLOGY	PSYCHOLOGY	261	518
ANTHROPOLOGY	SOCIOLOLOGY	7	2
ANTHROPOLOGY	SPANISH LIT	2	12
ANTHROPOLOGY	STATISTICS	34	8
ARCHAEOLOGY	ANTHROPOLOGY	1	1
ARCHAEOLOGY	ARCHAEOLOGY	15	4
ARCHAEOLOGY	ART HISTORY	69	7
ARCHAEOLOGY	ASTRONOMY	126	62
ARCHAEOLOGY	BIOCHEMISTRY	69	76
ARCHAEOLOGY	CHEMISTRY	16	1
ARCHAEOLOGY	CLASSICS	24	6
ARCHAEOLOGY	COMMUNIC	5	5
ARCHAEOLOGY	COMP LIT	4	25
ARCHAEOLOGY	COMP SCI	137	130
ARCHAEOLOGY	EARTH SCI	59	226
ARCHAEOLOGY	ECONOMICS	50	22
ARCHAEOLOGY	EDUCATION	17	12
ARCHAEOLOGY	ENGINEERING	9	4
ARCHAEOLOGY	ENGLISH LIT	1	0
ARCHAEOLOGY	EVOLUTION BIO	12	2
ARCHAEOLOGY	HISTORY	49	37
ARCHAEOLOGY	LINGUISTICS	96	50
ARCHAEOLOGY	MATH	68	129
ARCHAEOLOGY	MID EAST STUD	53	37
ARCHAEOLOGY	MOLEC BIO	154	72
ARCHAEOLOGY	MUS TH & COM	54	7
ARCHAEOLOGY	NEUROSCI	4	18
ARCHAEOLOGY	PHILOSOPHY	88	99
ARCHAEOLOGY	PHYSICS	1	0
ARCHAEOLOGY	POLITICAL SCI	0	1
ARCHAEOLOGY	PSYCHOLOGY	15	10
ARCHAEOLOGY	SOCIOLOLOGY	6	9
ARCHAEOLOGY	SPANISH LIT	31	1
ARCHAEOLOGY	STATISTICS	155	66
ART HISTORY	ANTHROPOLOGY	0	34
ART HISTORY	ARCHAEOLOGY	15	65
ART HISTORY	ART HISTORY	24	43
ART HISTORY	ASTRONOMY	16	40
ART HISTORY	BIOCHEMISTRY	1	0
ART HISTORY	CHEMISTRY	5	164
ART HISTORY	CLASSICS	0	0
ART HISTORY	COMMUNIC	58	202
ART HISTORY	COMP LIT	3	15
ART HISTORY	COMP SCI	5	32
ART HISTORY	EARTH SCI	14	228
ART HISTORY	ECONOMICS	5	96
ART HISTORY	EDUCATION	11	200
ART HISTORY	ENGINEERING	13	235
ART HISTORY	ENGLISH LIT	12	169
ART HISTORY	EVOLUTION BIO	1	8
ART HISTORY	HISTORY	3	77
ART HISTORY	LINGUISTICS	5	84
ART HISTORY	MATH	0	17
ART HISTORY	MID EAST STUD	11	76
ART HISTORY	MOLEC BIO	4	38
ART HISTORY	MUS TH & COM	2	0
ART HISTORY	NEUROSCI	102	387
ART HISTORY	PHILOSOPHY	18	274
ART HISTORY	PHYSICS	11	50
ART HISTORY	POLITICAL SCI	12	74
ART HISTORY	PSYCHOLOGY	0	17
ART HISTORY	SOCIOLOLOGY	1	1
ART HISTORY	SPANISH LIT	20	307
ART HISTORY	STATISTICS	138	420
ASTRONOMY	ANTHROPOLOGY	2	9
ASTRONOMY	ARCHAEOLOGY	0	1
ASTRONOMY	ART HISTORY	117	31
ASTRONOMY	ASTRONOMY	50	185
ASTRONOMY	BIOCHEMISTRY	5	28
ASTRONOMY	CHEMISTRY	34	25
ASTRONOMY	CLASSICS	45	9
ASTRONOMY	COMMUNIC	4	10
ASTRONOMY	COMP LIT	25	75
ASTRONOMY	COMP SCI	598	488
ASTRONOMY	EARTH SCI	11	19
ASTRONOMY	ECONOMICS	44	34
ASTRONOMY	EDUCATION	56	152
ASTRONOMY	ENGINEERING	7	28
ASTRONOMY	ENGLISH LIT	75	149
ASTRONOMY	EVOLUTION BIO	115	157
ASTRONOMY	HISTORY	8	4
ASTRONOMY	LINGUISTICS	2	8
