field	covariate
ANTHROPOLOGY	4.464078672118298
ARCHAEOLOGY	3.1342911962531557
ART HISTORY	4.654674069265954
ASTRONOMY	2.694454129220641
BIOCHEMISTRY	3.36331687558234
CHEMISTRY	4.059983246916309
CLASSICS	2.5584591026977845
COMMUNIC	4.828217991970552
COMP LIT	3.248307997491323
COMP SCI	3.8929334032769876
EARTH SCI	2.6742168338250947
ECONOMICS	2.7493729518730907
EDUCATION	3.0631541704487377
ENGINEERING	2.816207513454126
ENGLISH LIT	3.7971711366406624
EVOLUTION BIO	3.6448818969957038
HISTORY	4.0858751167389915
LINGUISTICS	2.431941383447959
MATH	2.0513625619282796
MID EAST STUD	2.3804656394477077
MOLEC BIO	2.6918549648028103
MUS TH & COM	4.960475302343665
NEUROSCI	4.335052792461086
PHILOSOPHY	2.9944658418456496
PHYSICS	2.713465012507771
POLITICAL SCI	4.90744221953768
PSYCHOLOGY	4.349056462225854
SOCIOLOLOGY	2.108367814783822
SPANISH LIT	3.1532443753422785
STATISTICS	4.428989636925352
