from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	39	86
ANTHROPOLOGY	ARCHAEOLOGY	5	37
ANTHROPOLOGY	ART HISTORY	14	170
ANTHROPOLOGY	ASTRONOMY	7	199
ANTHROPOLOGY	BIOCHEMISTRY	53	396
ANTHROPOLOGY	CHEMISTRY	9	175
ANTHROPOLOGY	CLASSICS	32	445
ANTHROPOLOGY	COMMUNIC	28	59
ANTHROPOLOGY	COMP LIT	184	841
ANTHROPOLOGY	COMP SCI	140	168
ANTHROPOLOGY	EARTH SCI	14	322
ANTHROPOLOGY	ECONOMICS	44	64
ANTHROPOLOGY	EDUCATION	85	242
ANTHROPOLOGY	ENGINEERING	11	94
ANTHROPOLOGY	ENGLISH LIT	79	343
ANTHROPOLOGY	EVOLUTION BIO	26	184
ANTHROPOLOGY	HISTORY	20	536
ANTHROPOLOGY	LINGUISTICS	3	10
ANTHROPOLOGY	MATH	12	358
ANTHROPOLOGY	MID EAST STUD	8	186
ANTHROPOLOGY	MOLEC BIO	127	157
ANTHROPOLOGY	MUS TH & COM	29	142
ANTHROPOLOGY	NEUROSCI	12	123
ANTHROPOLOGY	PHILOSOPHY	5	48
ANTHROPOLOGY	PHYSICS	16	128
ANTHROPOLOGY	POLITICAL SCI	210	109
ANTHROPOLOGY	PSYCHOLOGY	23	237
ANTHROPOLOGY	SOCIOLOLOGY	3	113
ANTHROPOLOGY	SPANISH LIT	130	100
ANTHROPOLOGY	STATISTICS	50	112
ARCHAEOLOGY	ANTHROPOLOGY	35	229
ARCHAEOLOGY	ARCHAEOLOGY	26	29
ARCHAEOLOGY	ART HISTORY	75	156
ARCHAEOLOGY	ASTRONOMY	32	33
ARCHAEOLOGY	BIOCHEMISTRY	43	172
ARCHAEOLOGY	CHEMISTRY	94	109
ARCHAEOLOGY	CLASSICS	19	94
ARCHAEOLOGY	COMMUNIC	11	21
ARCHAEOLOGY	COMP LIT	13	525
ARCHAEOLOGY	COMP SCI	141	451
ARCHAEOLOGY	EARTH SCI	52	354
ARCHAEOLOGY	ECONOMICS	41	113
ARCHAEOLOGY	EDUCATION	108	250
ARCHAEOLOGY	ENGINEERING	42	71
ARCHAEOLOGY	ENGLISH LIT	4	40
ARCHAEOLOGY	EVOLUTION BIO	223	192
ARCHAEOLOGY	HISTORY	5	19
ARCHAEOLOGY	LINGUISTICS	61	65
ARCHAEOLOGY	MATH	178	464
ARCHAEOLOGY	MID EAST STUD	334	125
ARCHAEOLOGY	MOLEC BIO	106	34
ARCHAEOLOGY	MUS TH & COM	10	26
ARCHAEOLOGY	NEUROSCI	2	3
ARCHAEOLOGY	PHILOSOPHY	257	73
ARCHAEOLOGY	PHYSICS	286	402
ARCHAEOLOGY	POLITICAL SCI	40	303
ARCHAEOLOGY	PSYCHOLOGY	19	9
ARCHAEOLOGY	SOCIOLOLOGY	86	54
ARCHAEOLOGY	SPANISH LIT	82	768
ARCHAEOLOGY	STATISTICS	35	39
ART HISTORY	ANTHROPOLOGY	51	55
ART HISTORY	ARCHAEOLOGY	25	33
ART HISTORY	ART HISTORY	25	20
ART HISTORY	ASTRONOMY	2	29
ART HISTORY	BIOCHEMISTRY	3	23
ART HISTORY	CHEMISTRY	43	294
ART HISTORY	CLASSICS	9	96
ART HISTORY	COMMUNIC	51	325
ART HISTORY	COMP LIT	21	299
ART HISTORY	COMP SCI	15	99
ART HISTORY	EARTH SCI	11	213
ART HISTORY	ECONOMICS	11	161
ART HISTORY	EDUCATION	104	570
ART HISTORY	ENGINEERING	68	87
ART HISTORY	ENGLISH LIT	5	61
ART HISTORY	EVOLUTION BIO	109	198
ART HISTORY	HISTORY	21	133
ART HISTORY	LINGUISTICS	4	17
ART HISTORY	MATH	3	25
ART HISTORY	MID EAST STUD	8	119
ART HISTORY	MOLEC BIO	29	130
ART HISTORY	MUS TH & COM	25	126
ART HISTORY	NEUROSCI	31	446
ART HISTORY	PHILOSOPHY	28	376
ART HISTORY	PHYSICS	83	511
ART HISTORY	POLITICAL SCI	43	211
ART HISTORY	PSYCHOLOGY	10	78
ART HISTORY	SOCIOLOLOGY	139	429
ART HISTORY	SPANISH LIT	137	453
ART HISTORY	STATISTICS	0	15
ASTRONOMY	ANTHROPOLOGY	4	71
ASTRONOMY	ARCHAEOLOGY	337	306
ASTRONOMY	ART HISTORY	19	283
ASTRONOMY	ASTRONOMY	231	888
ASTRONOMY	BIOCHEMISTRY	283	253
ASTRONOMY	CHEMISTRY	238	345
ASTRONOMY	CLASSICS	44	244
ASTRONOMY	COMMUNIC	4	23
ASTRONOMY	COMP LIT	84	47
ASTRONOMY	COMP SCI	78	119
ASTRONOMY	EARTH SCI	208	315
ASTRONOMY	ECONOMICS	42	166
ASTRONOMY	EDUCATION	35	73
ASTRONOMY	ENGINEERING	250	337
ASTRONOMY	ENGLISH LIT	75	93
ASTRONOMY	EVOLUTION BIO	27	9
ASTRONOMY	HISTORY	78	63
ASTRONOMY	LINGUISTICS	25	44
ASTRONOMY	MATH	19	13
ASTRONOMY	MID EAST STUD	85	329
ASTRONOMY	MOLEC BIO	438	508
ASTRONOMY	MUS TH & COM	13	96
ASTRONOMY	NEUROSCI	200	514
ASTRONOMY	PHILOSOPHY	8	115
ASTRONOMY	PHYSICS	200	156
ASTRONOMY	POLITICAL SCI	14	86
ASTRONOMY	PSYCHOLOGY	126	126
ASTRONOMY	SOCIOLOLOGY	47	18
ASTRONOMY	SPANISH LIT	40	75
ASTRONOMY	STATISTICS	23	5
BIOCHEMISTRY	ANTHROPOLOGY	275	155
BIOCHEMISTRY	ARCHAEOLOGY	5	25
BIOCHEMISTRY	ART HISTORY	145	307
BIOCHEMISTRY	ASTRONOMY	103	312
BIOCHEMISTRY	BIOCHEMISTRY	70	424
BIOCHEMISTRY	CHEMISTRY	2	0
BIOCHEMISTRY	CLASSICS	28	249
BIOCHEMISTRY	COMMUNIC	194	196
BIOCHEMISTRY	COMP LIT	26	20
BIOCHEMISTRY	COMP SCI	175	122
BIOCHEMISTRY	EARTH SCI	20	85
BIOCHEMISTRY	ECONOMICS	6	45
BIOCHEMISTRY	EDUCATION	5	23
BIOCHEMISTRY	ENGINEERING	20	160
BIOCHEMISTRY	ENGLISH LIT	4	5
BIOCHEMISTRY	EVOLUTION BIO	38	371
BIOCHEMISTRY	HISTORY	0	11
BIOCHEMISTRY	LINGUISTICS	124	919
BIOCHEMISTRY	MATH	137	33
BIOCHEMISTRY	MID EAST STUD	42	561
BIOCHEMISTRY	MOLEC BIO	192	765
BIOCHEMISTRY	MUS TH & COM	6	11
BIOCHEMISTRY	NEUROSCI	313	99
BIOCHEMISTRY	PHILOSOPHY	32	257
BIOCHEMISTRY	PHYSICS	114	355
BIOCHEMISTRY	POLITICAL SCI	30	33
BIOCHEMISTRY	PSYCHOLOGY	154	48
BIOCHEMISTRY	SOCIOLOLOGY	187	242
BIOCHEMISTRY	SPANISH LIT	62	73
BIOCHEMISTRY	STATISTICS	113	43
CHEMISTRY	ANTHROPOLOGY	47	84
CHEMISTRY	ARCHAEOLOGY	158	265
CHEMISTRY	ART HISTORY	224	97
CHEMISTRY	ASTRONOMY	704	536
CHEMISTRY	BIOCHEMISTRY	31	9
CHEMISTRY	CHEMISTRY	311	70
CHEMISTRY	CLASSICS	42	12
CHEMISTRY	COMMUNIC	86	89
CHEMISTRY	COMP LIT	46	44
