from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	63	276
ANTHROPOLOGY	ARCHAEOLOGY	2	16
ANTHROPOLOGY	ART HISTORY	28	89
ANTHROPOLOGY	ASTRONOMY	2	32
ANTHROPOLOGY	BIOCHEMISTRY	93	192
ANTHROPOLOGY	CHEMISTRY	12	130
ANTHROPOLOGY	CLASSICS	4	69
ANTHROPOLOGY	COMMUNIC	40	213
ANTHROPOLOGY	COMP LIT	2	43
ANTHROPOLOGY	COMP SCI	20	138
ANTHROPOLOGY	EARTH SCI	13	54
ANTHROPOLOGY	ECONOMICS	1	2
ANTHROPOLOGY	EDUCATION	44	231
ANTHROPOLOGY	ENGINEERING	1	44
ANTHROPOLOGY	ENGLISH LIT	25	95
ANTHROPOLOGY	EVOLUTION BIO	16	38
ANTHROPOLOGY	HISTORY	62	247
ANTHROPOLOGY	LINGUISTICS	27	63
ANTHROPOLOGY	MATH	3	10
ANTHROPOLOGY	MID EAST STUD	9	72
ANTHROPOLOGY	MOLEC BIO	35	355
ANTHROPOLOGY	MUS TH & COM	52	366
ANTHROPOLOGY	NEUROSCI	5	91
ANTHROPOLOGY	PHILOSOPHY	5	52
ANTHROPOLOGY	PHYSICS	45	238
ANTHROPOLOGY	POLITICAL SCI	23	61
ANTHROPOLOGY	PSYCHOLOGY	6	19
ANTHROPOLOGY	SOCIOLOLOGY	4	104
ANTHROPOLOGY	SPANISH LIT	53	200
ANTHROPOLOGY	STATISTICS	26	90
ARCHAEOLOGY	ANTHROPOLOGY	0	2
ARCHAEOLOGY	ARCHAEOLOGY	44	38
ARCHAEOLOGY	ART HISTORY	5	1
ARCHAEOLOGY	ASTRONOMY	37	111
ARCHAEOLOGY	BIOCHEMISTRY	97	63
ARCHAEOLOGY	CHEMISTRY	60	171
ARCHAEOLOGY	CLASSICS	35	127
ARCHAEOLOGY	COMMUNIC	88	98
ARCHAEOLOGY	COMP LIT	23	95
ARCHAEOLOGY	COMP SCI	7	13
ARCHAEOLOGY	EARTH SCI	60	59
ARCHAEOLOGY	ECONOMICS	16	7
ARCHAEOLOGY	EDUCATION	92	176
ARCHAEOLOGY	ENGINEERING	85	198
ARCHAEOLOGY	ENGLISH LIT	183	207
ARCHAEOLOGY	EVOLUTION BIO	24	17
ARCHAEOLOGY	HISTORY	157	178
ARCHAEOLOGY	LINGUISTICS	68	32
ARCHAEOLOGY	MATH	6	8
ARCHAEOLOGY	MID EAST STUD	47	105
ARCHAEOLOGY	MOLEC BIO	54	144
ARCHAEOLOGY	MUS TH & COM	9	18
ARCHAEOLOGY	NEUROSCI	12	30
ARCHAEOLOGY	PHILOSOPHY	91	86
ARCHAEOLOGY	PHYSICS	31	21
ARCHAEOLOGY	POLITICAL SCI	6	3
ARCHAEOLOGY	PSYCHOLOGY	422	326
ARCHAEOLOGY	SOCIOLOLOGY	89	387
ARCHAEOLOGY	SPANISH LIT	88	99
ARCHAEOLOGY	STATISTICS	140	108
ART HISTORY	ANTHROPOLOGY	2	16
ART HISTORY	ARCHAEOLOGY	13	94
ART HISTORY	ART HISTORY	20	112
ART HISTORY	ASTRONOMY	3	114
ART HISTORY	BIOCHEMISTRY	3	17
ART HISTORY	CHEMISTRY	24	410
ART HISTORY	CLASSICS	14	202
ART HISTORY	COMMUNIC	11	77
ART HISTORY	COMP LIT	0	30
ART HISTORY	COMP SCI	45	558
ART HISTORY	EARTH SCI	7	44
ART HISTORY	ECONOMICS	48	333
ART HISTORY	EDUCATION	56	478
ART HISTORY	ENGINEERING	59	717
ART HISTORY	ENGLISH LIT	40	242
ART HISTORY	EVOLUTION BIO	37	140
