from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	54	99
ANTHROPOLOGY	ARCHAEOLOGY	5	76
ANTHROPOLOGY	ART HISTORY	31	88
ANTHROPOLOGY	ASTRONOMY	76	85
ANTHROPOLOGY	BIOCHEMISTRY	10	101
ANTHROPOLOGY	CHEMISTRY	3	29
ANTHROPOLOGY	CLASSICS	56	385
ANTHROPOLOGY	COMMUNIC	55	634
ANTHROPOLOGY	COMP LIT	10	14
ANTHROPOLOGY	COMP SCI	2	25
ANTHROPOLOGY	EARTH SCI	70	394
ANTHROPOLOGY	ECONOMICS	7	23
ANTHROPOLOGY	EDUCATION	4	161
ANTHROPOLOGY	ENGINEERING	17	81
ANTHROPOLOGY	ENGLISH LIT	12	105
ANTHROPOLOGY	EVOLUTION BIO	7	206
ANTHROPOLOGY	HISTORY	4	27
ANTHROPOLOGY	LINGUISTICS	3	9
ANTHROPOLOGY	MATH	55	134
ANTHROPOLOGY	MID EAST STUD	13	74
ANTHROPOLOGY	MOLEC BIO	15	64
ANTHROPOLOGY	MUS TH & COM	8	45
ANTHROPOLOGY	NEUROSCI	100	653
ANTHROPOLOGY	PHILOSOPHY	209	254
ANTHROPOLOGY	PHYSICS	6	17
ANTHROPOLOGY	POLITICAL SCI	447	583
ANTHROPOLOGY	PSYCHOLOGY	22	79
ANTHROPOLOGY	SOCIOLOLOGY	1	20
ANTHROPOLOGY	SPANISH LIT	37	354
ANTHROPOLOGY	STATISTICS	22	36
ARCHAEOLOGY	ANTHROPOLOGY	113	105
ARCHAEOLOGY	ARCHAEOLOGY	10	80
ARCHAEOLOGY	ART HISTORY	142	59
ARCHAEOLOGY	ASTRONOMY	4	6
ARCHAEOLOGY	BIOCHEMISTRY	9	7
ARCHAEOLOGY	CHEMISTRY	2	13
ARCHAEOLOGY	CLASSICS	62	40
ARCHAEOLOGY	COMMUNIC	59	70
ARCHAEOLOGY	COMP LIT	38	60
ARCHAEOLOGY	COMP SCI	88	58
ARCHAEOLOGY	EARTH SCI	64	345
ARCHAEOLOGY	ECONOMICS	10	32
ARCHAEOLOGY	EDUCATION	31	44
ARCHAEOLOGY	ENGINEERING	23	15
ARCHAEOLOGY	ENGLISH LIT	45	257
ARCHAEOLOGY	EVOLUTION BIO	9	12
ARCHAEOLOGY	HISTORY	14	4
ARCHAEOLOGY	LINGUISTICS	15	17
ARCHAEOLOGY	MATH	45	60
ARCHAEOLOGY	MID EAST STUD	37	326
ARCHAEOLOGY	MOLEC BIO	7	8
ARCHAEOLOGY	MUS TH & COM	20	14
ARCHAEOLOGY	NEUROSCI	125	84
ARCHAEOLOGY	PHILOSOPHY	0	5
ARCHAEOLOGY	PHYSICS	114	298
ARCHAEOLOGY	POLITICAL SCI	0	8
ARCHAEOLOGY	PSYCHOLOGY	190	231
ARCHAEOLOGY	SOCIOLOLOGY	1	0
ARCHAEOLOGY	SPANISH LIT	20	18
ARCHAEOLOGY	STATISTICS	6	116
ART HISTORY	ANTHROPOLOGY	5	211
ART HISTORY	ARCHAEOLOGY	209	511
ART HISTORY	ART HISTORY	6	83
ART HISTORY	ASTRONOMY	2	37
ART HISTORY	BIOCHEMISTRY	63	139
ART HISTORY	CHEMISTRY	16	316
ART HISTORY	CLASSICS	34	215
ART HISTORY	COMMUNIC	6	185
ART HISTORY	COMP LIT	108	214
ART HISTORY	COMP SCI	0	2
ART HISTORY	EARTH SCI	6	57
ART HISTORY	ECONOMICS	42	131
ART HISTORY	EDUCATION	37	265
ART HISTORY	ENGINEERING	131	834
ART HISTORY	ENGLISH LIT	26	324
ART HISTORY	EVOLUTION BIO	19	213
ART HISTORY	HISTORY	44	689
ART HISTORY	LINGUISTICS	66	88
ART HISTORY	MATH	6	39
ART HISTORY	MID EAST STUD	0	3
ART HISTORY	MOLEC BIO	0	7
ART HISTORY	MUS TH & COM	39	130
ART HISTORY	NEUROSCI	6	31
ART HISTORY	PHILOSOPHY	34	227
ART HISTORY	PHYSICS	42	197
ART HISTORY	POLITICAL SCI	10	66
ART HISTORY	PSYCHOLOGY	21	117
ART HISTORY	SOCIOLOLOGY	15	782
ART HISTORY	SPANISH LIT	43	146
ART HISTORY	STATISTICS	49	280
ASTRONOMY	ANTHROPOLOGY	43	82
ASTRONOMY	ARCHAEOLOGY	0	3
ASTRONOMY	ART HISTORY	33	2
ASTRONOMY	ASTRONOMY	23	28
ASTRONOMY	BIOCHEMISTRY	95	146
ASTRONOMY	CHEMISTRY	4	17
ASTRONOMY	CLASSICS	31	48
ASTRONOMY	COMMUNIC	184	692
ASTRONOMY	COMP LIT	15	11
ASTRONOMY	COMP SCI	39	54
ASTRONOMY	EARTH SCI	37	79
ASTRONOMY	ECONOMICS	7	109
ASTRONOMY	EDUCATION	0	0
ASTRONOMY	ENGINEERING	531	108
ASTRONOMY	ENGLISH LIT	91	158
ASTRONOMY	EVOLUTION BIO	86	129
ASTRONOMY	HISTORY	5	13
ASTRONOMY	LINGUISTICS	71	69
ASTRONOMY	MATH	16	10
ASTRONOMY	MID EAST STUD	9	14
ASTRONOMY	MOLEC BIO	37	8
ASTRONOMY	MUS TH & COM	20	15
ASTRONOMY	NEUROSCI	10	16
ASTRONOMY	PHILOSOPHY	13	24
ASTRONOMY	PHYSICS	44	47
ASTRONOMY	POLITICAL SCI	26	13
ASTRONOMY	PSYCHOLOGY	10	4
ASTRONOMY	SOCIOLOLOGY	50	32
ASTRONOMY	SPANISH LIT	4	1
ASTRONOMY	STATISTICS	0	4
BIOCHEMISTRY	ANTHROPOLOGY	23	13
BIOCHEMISTRY	ARCHAEOLOGY	5	11
BIOCHEMISTRY	ART HISTORY	159	10
BIOCHEMISTRY	ASTRONOMY	1	1
BIOCHEMISTRY	BIOCHEMISTRY	56	32
BIOCHEMISTRY	CHEMISTRY	117	77
BIOCHEMISTRY	CLASSICS	7	11
BIOCHEMISTRY	COMMUNIC	2	31
BIOCHEMISTRY	COMP LIT	4	93
BIOCHEMISTRY	COMP SCI	15	14
BIOCHEMISTRY	EARTH SCI	39	36
BIOCHEMISTRY	ECONOMICS	17	179
BIOCHEMISTRY	EDUCATION	37	20
BIOCHEMISTRY	ENGINEERING	104	432
BIOCHEMISTRY	ENGLISH LIT	60	67
BIOCHEMISTRY	EVOLUTION BIO	1	1
BIOCHEMISTRY	HISTORY	43	420
BIOCHEMISTRY	LINGUISTICS	0	5
BIOCHEMISTRY	MATH	66	247
BIOCHEMISTRY	MID EAST STUD	30	174
BIOCHEMISTRY	MOLEC BIO	18	120
BIOCHEMISTRY	MUS TH & COM	195	237
BIOCHEMISTRY	NEUROSCI	73	493
BIOCHEMISTRY	PHILOSOPHY	4	10
BIOCHEMISTRY	PHYSICS	30	71
BIOCHEMISTRY	POLITICAL SCI	122	297
BIOCHEMISTRY	PSYCHOLOGY	28	165
BIOCHEMISTRY	SOCIOLOLOGY	49	125
BIOCHEMISTRY	SPANISH LIT	14	51
BIOCHEMISTRY	STATISTICS	4	20
CHEMISTRY	ANTHROPOLOGY	48	42
CHEMISTRY	ARCHAEOLOGY	32	19
CHEMISTRY	ART HISTORY	60	9
CHEMISTRY	ASTRONOMY	197	122
CHEMISTRY	BIOCHEMISTRY	58	8
CHEMISTRY	CHEMISTRY	2	1
CHEMISTRY	CLASSICS	351	88
CHEMISTRY	COMMUNIC	39	0
CHEMISTRY	COMP LIT	21	8
CHEMISTRY	COMP SCI	1	0
CHEMISTRY	EARTH SCI	234	45
CHEMISTRY	ECONOMICS	128	36
CHEMISTRY	EDUCATION	40	6
CHEMISTRY	ENGINEERING	96	28
CHEMISTRY	ENGLISH LIT	1	3
CHEMISTRY	EVOLUTION BIO	63	5
CHEMISTRY	HISTORY	76	17
CHEMISTRY	LINGUISTICS	564	479
CHEMISTRY	MATH	3	2
CHEMISTRY	MID EAST STUD	12	4
CHEMISTRY	MOLEC BIO	123	28
CHEMISTRY	MUS TH & COM	421	33
CHEMISTRY	NEUROSCI	151	11
CHEMISTRY	PHILOSOPHY	139	40
CHEMISTRY	PHYSICS	12	6
CHEMISTRY	POLITICAL SCI	183	210
CHEMISTRY	PSYCHOLOGY	0	0
CHEMISTRY	SOCIOLOLOGY	20	5
CHEMISTRY	SPANISH LIT	35	14
CHEMISTRY	STATISTICS	35	37
CLASSICS	ANTHROPOLOGY	45	304
CLASSICS	ARCHAEOLOGY	67	117
CLASSICS	ART HISTORY	59	124
CLASSICS	ASTRONOMY	162	222
CLASSICS	BIOCHEMISTRY	18	195
CLASSICS	CHEMISTRY	59	270
CLASSICS	CLASSICS	7	27
CLASSICS	COMMUNIC	1	234
CLASSICS	COMP LIT	55	205
CLASSICS	COMP SCI	104	34
CLASSICS	EARTH SCI	0	16
CLASSICS	ECONOMICS	51	305
CLASSICS	EDUCATION	39	67
CLASSICS	ENGINEERING	1	1
CLASSICS	ENGLISH LIT	173	539
CLASSICS	EVOLUTION BIO	35	240
CLASSICS	HISTORY	22	48
CLASSICS	LINGUISTICS	0	3
CLASSICS	MATH	19	49
CLASSICS	MID EAST STUD	19	29
CLASSICS	MOLEC BIO	187	1122
CLASSICS	MUS TH & COM	219	465
CLASSICS	NEUROSCI	11	78
CLASSICS	PHILOSOPHY	281	119
CLASSICS	PHYSICS	11	13
CLASSICS	POLITICAL SCI	0	8
CLASSICS	PSYCHOLOGY	269	309
CLASSICS	SOCIOLOLOGY	1	16
CLASSICS	SPANISH LIT	11	25
CLASSICS	STATISTICS	79	406
COMMUNIC	ANTHROPOLOGY	22	1
COMMUNIC	ARCHAEOLOGY	18	1
COMMUNIC	ART HISTORY	1	0
COMMUNIC	ASTRONOMY	181	20
COMMUNIC	BIOCHEMISTRY	98	40
COMMUNIC	CHEMISTRY	70	23
COMMUNIC	CLASSICS	89	5
COMMUNIC	COMMUNIC	43	25
COMMUNIC	COMP LIT	25	0
COMMUNIC	COMP SCI	17	1
COMMUNIC	EARTH SCI	9	1
COMMUNIC	ECONOMICS	39	23
COMMUNIC	EDUCATION	282	25
COMMUNIC	ENGINEERING	29	1
COMMUNIC	ENGLISH LIT	361	15
COMMUNIC	EVOLUTION BIO	19	1
COMMUNIC	HISTORY	70	14
COMMUNIC	LINGUISTICS	51	1
COMMUNIC	MATH	27	1
COMMUNIC	MID EAST STUD	57	3
