from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	49	209
ANTHROPOLOGY	ARCHAEOLOGY	20	584
ANTHROPOLOGY	ART HISTORY	1	30
ANTHROPOLOGY	ASTRONOMY	2	37
ANTHROPOLOGY	BIOCHEMISTRY	6	106
ANTHROPOLOGY	CHEMISTRY	7	101
ANTHROPOLOGY	CLASSICS	7	76
ANTHROPOLOGY	COMMUNIC	23	64
ANTHROPOLOGY	COMP LIT	60	1541
ANTHROPOLOGY	COMP SCI	10	65
ANTHROPOLOGY	EARTH SCI	0	27
ANTHROPOLOGY	ECONOMICS	62	151
ANTHROPOLOGY	EDUCATION	0	11
ANTHROPOLOGY	ENGINEERING	1	38
ANTHROPOLOGY	ENGLISH LIT	4	367
ANTHROPOLOGY	EVOLUTION BIO	6	64
ANTHROPOLOGY	HISTORY	1	3
ANTHROPOLOGY	LINGUISTICS	1	18
ANTHROPOLOGY	MATH	3	49
ANTHROPOLOGY	MID EAST STUD	4	10
ANTHROPOLOGY	MOLEC BIO	40	52
ANTHROPOLOGY	MUS TH & COM	1	44
ANTHROPOLOGY	NEUROSCI	13	121
ANTHROPOLOGY	PHILOSOPHY	33	270
ANTHROPOLOGY	PHYSICS	4	27
ANTHROPOLOGY	POLITICAL SCI	9	33
ANTHROPOLOGY	PSYCHOLOGY	1	245
ANTHROPOLOGY	SOCIOLOLOGY	3	136
ANTHROPOLOGY	SPANISH LIT	16	106
ANTHROPOLOGY	STATISTICS	3	24
ARCHAEOLOGY	ANTHROPOLOGY	43	1
ARCHAEOLOGY	ARCHAEOLOGY	33	18
ARCHAEOLOGY	ART HISTORY	104	99
ARCHAEOLOGY	ASTRONOMY	9	9
ARCHAEOLOGY	BIOCHEMISTRY	42	5
ARCHAEOLOGY	CHEMISTRY	101	27
ARCHAEOLOGY	CLASSICS	86	21
ARCHAEOLOGY	COMMUNIC	6	4
ARCHAEOLOGY	COMP LIT	51	84
ARCHAEOLOGY	COMP SCI	226	47
ARCHAEOLOGY	EARTH SCI	59	256
ARCHAEOLOGY	ECONOMICS	455	156
ARCHAEOLOGY	EDUCATION	2	1
ARCHAEOLOGY	ENGINEERING	32	14
ARCHAEOLOGY	ENGLISH LIT	6	14
ARCHAEOLOGY	EVOLUTION BIO	152	10
ARCHAEOLOGY	HISTORY	3	10
ARCHAEOLOGY	LINGUISTICS	129	252
ARCHAEOLOGY	MATH	114	152
ARCHAEOLOGY	MID EAST STUD	289	729
ARCHAEOLOGY	MOLEC BIO	279	88
ARCHAEOLOGY	MUS TH & COM	0	2
ARCHAEOLOGY	NEUROSCI	15	28
ARCHAEOLOGY	PHILOSOPHY	75	28
ARCHAEOLOGY	PHYSICS	18	12
ARCHAEOLOGY	POLITICAL SCI	2	1
ARCHAEOLOGY	PSYCHOLOGY	16	22
ARCHAEOLOGY	SOCIOLOLOGY	121	7
ARCHAEOLOGY	SPANISH LIT	12	8
ARCHAEOLOGY	STATISTICS	150	25
ART HISTORY	ANTHROPOLOGY	70	60
ART HISTORY	ARCHAEOLOGY	0	6
ART HISTORY	ART HISTORY	2	16
ART HISTORY	ASTRONOMY	5	3
ART HISTORY	BIOCHEMISTRY	1	22
ART HISTORY	CHEMISTRY	5	14
ART HISTORY	CLASSICS	94	272
ART HISTORY	COMMUNIC	82	129
ART HISTORY	COMP LIT	3	31
ART HISTORY	COMP SCI	2	7
ART HISTORY	EARTH SCI	189	416
ART HISTORY	ECONOMICS	2	0
ART HISTORY	EDUCATION	145	197
ART HISTORY	ENGINEERING	166	127
ART HISTORY	ENGLISH LIT	19	56
ART HISTORY	EVOLUTION BIO	60	58
ART HISTORY	HISTORY	10	41
ART HISTORY	LINGUISTICS	33	47
ART HISTORY	MATH	20	11
ART HISTORY	MID EAST STUD	92	73
ART HISTORY	MOLEC BIO	221	256
ART HISTORY	MUS TH & COM	17	57
ART HISTORY	NEUROSCI	323	418
ART HISTORY	PHILOSOPHY	63	115
ART HISTORY	PHYSICS	45	31
ART HISTORY	POLITICAL SCI	128	84
ART HISTORY	PSYCHOLOGY	20	215
ART HISTORY	SOCIOLOLOGY	0	0
ART HISTORY	SPANISH LIT	15	10
ART HISTORY	STATISTICS	65	349
ASTRONOMY	ANTHROPOLOGY	147	110
ASTRONOMY	ARCHAEOLOGY	18	18
ASTRONOMY	ART HISTORY	139	118
ASTRONOMY	ASTRONOMY	115	143
ASTRONOMY	BIOCHEMISTRY	45	84
ASTRONOMY	CHEMISTRY	34	131
ASTRONOMY	CLASSICS	16	6
ASTRONOMY	COMMUNIC	81	264
ASTRONOMY	COMP LIT	38	145
ASTRONOMY	COMP SCI	134	110
ASTRONOMY	EARTH SCI	179	352
ASTRONOMY	ECONOMICS	125	8
ASTRONOMY	EDUCATION	29	6
ASTRONOMY	ENGINEERING	52	54
ASTRONOMY	ENGLISH LIT	66	40
ASTRONOMY	EVOLUTION BIO	59	56
ASTRONOMY	HISTORY	26	82
ASTRONOMY	LINGUISTICS	77	116
ASTRONOMY	MATH	30	58
ASTRONOMY	MID EAST STUD	56	22
ASTRONOMY	MOLEC BIO	12	12
ASTRONOMY	MUS TH & COM	15	19
ASTRONOMY	NEUROSCI	1	10
ASTRONOMY	PHILOSOPHY	2	4
ASTRONOMY	PHYSICS	260	190
ASTRONOMY	POLITICAL SCI	163	153
ASTRONOMY	PSYCHOLOGY	8	9
ASTRONOMY	SOCIOLOLOGY	147	18
ASTRONOMY	SPANISH LIT	172	200
ASTRONOMY	STATISTICS	45	8
BIOCHEMISTRY	ANTHROPOLOGY	150	11
BIOCHEMISTRY	ARCHAEOLOGY	50	102
BIOCHEMISTRY	ART HISTORY	51	77
BIOCHEMISTRY	ASTRONOMY	107	17
BIOCHEMISTRY	BIOCHEMISTRY	5	8
BIOCHEMISTRY	CHEMISTRY	55	99
BIOCHEMISTRY	CLASSICS	10	4
BIOCHEMISTRY	COMMUNIC	1	42
BIOCHEMISTRY	COMP LIT	12	21
BIOCHEMISTRY	COMP SCI	11	9
BIOCHEMISTRY	EARTH SCI	35	3
BIOCHEMISTRY	ECONOMICS	105	29
BIOCHEMISTRY	EDUCATION	298	184
BIOCHEMISTRY	ENGINEERING	2	0
BIOCHEMISTRY	ENGLISH LIT	24	19
BIOCHEMISTRY	EVOLUTION BIO	522	60
BIOCHEMISTRY	HISTORY	59	32
BIOCHEMISTRY	LINGUISTICS	16	7
BIOCHEMISTRY	MATH	135	9
BIOCHEMISTRY	MID EAST STUD	10	36
BIOCHEMISTRY	MOLEC BIO	0	0
BIOCHEMISTRY	MUS TH & COM	23	14
BIOCHEMISTRY	NEUROSCI	8	6
BIOCHEMISTRY	PHILOSOPHY	2	0
BIOCHEMISTRY	PHYSICS	0	0
BIOCHEMISTRY	POLITICAL SCI	83	18
BIOCHEMISTRY	PSYCHOLOGY	31	25
BIOCHEMISTRY	SOCIOLOLOGY	15	0
BIOCHEMISTRY	SPANISH LIT	49	10
BIOCHEMISTRY	STATISTICS	110	42
CHEMISTRY	ANTHROPOLOGY	299	49
CHEMISTRY	ARCHAEOLOGY	20	12
CHEMISTRY	ART HISTORY	7	6
CHEMISTRY	ASTRONOMY	5	4
CHEMISTRY	BIOCHEMISTRY	158	225
CHEMISTRY	CHEMISTRY	180	30
CHEMISTRY	CLASSICS	41	6
CHEMISTRY	COMMUNIC	1	2
CHEMISTRY	COMP LIT	12	11
CHEMISTRY	COMP SCI	10	7
CHEMISTRY	EARTH SCI	35	29
CHEMISTRY	ECONOMICS	3	0
CHEMISTRY	EDUCATION	4	0
CHEMISTRY	ENGINEERING	114	25
CHEMISTRY	ENGLISH LIT	64	21
CHEMISTRY	EVOLUTION BIO	105	49
CHEMISTRY	HISTORY	155	29
CHEMISTRY	LINGUISTICS	15	28
CHEMISTRY	MATH	16	15
CHEMISTRY	MID EAST STUD	16	5
CHEMISTRY	MOLEC BIO	7	0
CHEMISTRY	MUS TH & COM	25	3
CHEMISTRY	NEUROSCI	10	2
CHEMISTRY	PHILOSOPHY	236	30
CHEMISTRY	PHYSICS	61	6
CHEMISTRY	POLITICAL SCI	191	14
CHEMISTRY	PSYCHOLOGY	192	29
CHEMISTRY	SOCIOLOLOGY	10	10
CHEMISTRY	SPANISH LIT	65	5
CHEMISTRY	STATISTICS	502	29
CLASSICS	ANTHROPOLOGY	2	4
CLASSICS	ARCHAEOLOGY	3	112
CLASSICS	ART HISTORY	1	18
CLASSICS	ASTRONOMY	3	95
CLASSICS	BIOCHEMISTRY	35	610
CLASSICS	CHEMISTRY	50	184
CLASSICS	CLASSICS	78	125
CLASSICS	COMMUNIC	0	21
CLASSICS	COMP LIT	0	51
CLASSICS	COMP SCI	8	57
CLASSICS	EARTH SCI	4	34
CLASSICS	ECONOMICS	11	15
CLASSICS	EDUCATION	15	40
CLASSICS	ENGINEERING	28	54
CLASSICS	ENGLISH LIT	105	344
CLASSICS	EVOLUTION BIO	11	22
CLASSICS	HISTORY	6	38
CLASSICS	LINGUISTICS	4	176
CLASSICS	MATH	7	12
CLASSICS	MID EAST STUD	5	166
CLASSICS	MOLEC BIO	11	130
CLASSICS	MUS TH & COM	0	5
CLASSICS	NEUROSCI	11	73
CLASSICS	PHILOSOPHY	5	26
CLASSICS	PHYSICS	90	99
CLASSICS	POLITICAL SCI	0	4
CLASSICS	PSYCHOLOGY	0	30
CLASSICS	SOCIOLOLOGY	21	39
CLASSICS	SPANISH LIT	11	68
CLASSICS	STATISTICS	2	12
COMMUNIC	ANTHROPOLOGY	79	5
COMMUNIC	ARCHAEOLOGY	449	83
COMMUNIC	ART HISTORY	9	6
COMMUNIC	ASTRONOMY	247	76
COMMUNIC	BIOCHEMISTRY	49	21
COMMUNIC	CHEMISTRY	163	30
COMMUNIC	CLASSICS	0	1
COMMUNIC	COMMUNIC	19	0
COMMUNIC	COMP LIT	93	69
COMMUNIC	COMP SCI	317	6
COMMUNIC	EARTH SCI	23	3
COMMUNIC	ECONOMICS	460	63
COMMUNIC	EDUCATION	657	25
COMMUNIC	ENGINEERING	22	0
COMMUNIC	ENGLISH LIT	181	18
COMMUNIC	EVOLUTION BIO	46	4
COMMUNIC	HISTORY	227	12
COMMUNIC	LINGUISTICS	23	2
COMMUNIC	MATH	527	69
COMMUNIC	MID EAST STUD	70	27
COMMUNIC	MOLEC BIO	56	6
COMMUNIC	MUS TH & COM	66	6
COMMUNIC	NEUROSCI	78	48
COMMUNIC	PHILOSOPHY	31	9
COMMUNIC	PHYSICS	64	7
COMMUNIC	POLITICAL SCI	886	105
COMMUNIC	PSYCHOLOGY	211	13
COMMUNIC	SOCIOLOLOGY	161	15
COMMUNIC	SPANISH LIT	16	2
COMMUNIC	STATISTICS	71	16
COMP LIT	ANTHROPOLOGY	142	5
COMP LIT	ARCHAEOLOGY	5	4
COMP LIT	ART HISTORY	170	126
COMP LIT	ASTRONOMY	47	334
COMP LIT	BIOCHEMISTRY	18	20
COMP LIT	CHEMISTRY	188	91
COMP LIT	CLASSICS	29	3
COMP LIT	COMMUNIC	8	12
COMP LIT	COMP LIT	95	100
COMP LIT	COMP SCI	3	0
COMP LIT	EARTH SCI	58	154
COMP LIT	ECONOMICS	156	151
COMP LIT	EDUCATION	22	10
COMP LIT	ENGINEERING	56	12
COMP LIT	ENGLISH LIT	3	3
COMP LIT	EVOLUTION BIO	108	5
COMP LIT	HISTORY	307	207
COMP LIT	LINGUISTICS	92	17
COMP LIT	MATH	171	55
COMP LIT	MID EAST STUD	28	6
COMP LIT	MOLEC BIO	260	26
COMP LIT	MUS TH & COM	271	61
COMP LIT	NEUROSCI	0	0
COMP LIT	PHILOSOPHY	69	54
COMP LIT	PHYSICS	492	108
COMP LIT	POLITICAL SCI	224	165
COMP LIT	PSYCHOLOGY	37	11
COMP LIT	SOCIOLOLOGY	27	88
COMP LIT	SPANISH LIT	705	39
COMP LIT	STATISTICS	30	17
COMP SCI	ANTHROPOLOGY	63	108
COMP SCI	ARCHAEOLOGY	41	57
COMP SCI	ART HISTORY	2	0
COMP SCI	ASTRONOMY	24	89
COMP SCI	BIOCHEMISTRY	20	8
COMP SCI	CHEMISTRY	103	31
COMP SCI	CLASSICS	92	6
COMP SCI	COMMUNIC	57	7
COMP SCI	COMP LIT	8	6
COMP SCI	COMP SCI	49	43
COMP SCI	EARTH SCI	6	15
COMP SCI	ECONOMICS	253	14
COMP SCI	EDUCATION	77	42
COMP SCI	ENGINEERING	43	13
COMP SCI	ENGLISH LIT	1	6
COMP SCI	EVOLUTION BIO	247	80
COMP SCI	HISTORY	48	62
COMP SCI	LINGUISTICS	28	28
COMP SCI	MATH	5	2
COMP SCI	MID EAST STUD	13	5
COMP SCI	MOLEC BIO	101	18
COMP SCI	MUS TH & COM	56	11
COMP SCI	NEUROSCI	35	103
COMP SCI	PHILOSOPHY	26	10
COMP SCI	PHYSICS	30	9
COMP SCI	POLITICAL SCI	205	45
COMP SCI	PSYCHOLOGY	198	79
COMP SCI	SOCIOLOLOGY	4	4
COMP SCI	SPANISH LIT	22	5
COMP SCI	STATISTICS	2	1
EARTH SCI	ANTHROPOLOGY	54	3
EARTH SCI	ARCHAEOLOGY	5	67
EARTH SCI	ART HISTORY	3	8
EARTH SCI	ASTRONOMY	74	406
EARTH SCI	BIOCHEMISTRY	12	49
EARTH SCI	CHEMISTRY	85	30
EARTH SCI	CLASSICS	77	367
EARTH SCI	COMMUNIC	9	11
EARTH SCI	COMP LIT	95	71
EARTH SCI	COMP SCI	17	44
EARTH SCI	EARTH SCI	12	99
EARTH SCI	ECONOMICS	541	290
EARTH SCI	EDUCATION	5	38
EARTH SCI	ENGINEERING	3	1
EARTH SCI	ENGLISH LIT	377	368
EARTH SCI	EVOLUTION BIO	148	76
EARTH SCI	HISTORY	9	23
EARTH SCI	LINGUISTICS	1	8
EARTH SCI	MATH	4	4
EARTH SCI	MID EAST STUD	81	56
EARTH SCI	MOLEC BIO	9	25
EARTH SCI	MUS TH & COM	19	49
EARTH SCI	NEUROSCI	216	159
EARTH SCI	PHILOSOPHY	35	40
EARTH SCI	PHYSICS	215	155
EARTH SCI	POLITICAL SCI	51	203
EARTH SCI	PSYCHOLOGY	32	9
EARTH SCI	SOCIOLOLOGY	2	1
EARTH SCI	SPANISH LIT	131	65
EARTH SCI	STATISTICS	224	167
ECONOMICS	ANTHROPOLOGY	0	0
ECONOMICS	ARCHAEOLOGY	114	154
ECONOMICS	ART HISTORY	20	29
ECONOMICS	ASTRONOMY	5	28
ECONOMICS	BIOCHEMISTRY	21	158
ECONOMICS	CHEMISTRY	33	85
ECONOMICS	CLASSICS	86	37
ECONOMICS	COMMUNIC	115	69
ECONOMICS	COMP LIT	38	79
ECONOMICS	COMP SCI	7	14
ECONOMICS	EARTH SCI	11	11
ECONOMICS	ECONOMICS	14	15
ECONOMICS	EDUCATION	888	436
ECONOMICS	ENGINEERING	9	7
ECONOMICS	ENGLISH LIT	124	277
ECONOMICS	EVOLUTION BIO	28	8
ECONOMICS	HISTORY	920	314
ECONOMICS	LINGUISTICS	7	87
ECONOMICS	MATH	105	222
ECONOMICS	MID EAST STUD	44	40
ECONOMICS	MOLEC BIO	12	2
ECONOMICS	MUS TH & COM	92	148
ECONOMICS	NEUROSCI	5	4
ECONOMICS	PHILOSOPHY	68	64
ECONOMICS	PHYSICS	11	10
ECONOMICS	POLITICAL SCI	13	15
ECONOMICS	PSYCHOLOGY	5	3
ECONOMICS	SOCIOLOLOGY	0	5
ECONOMICS	SPANISH LIT	52	25
ECONOMICS	STATISTICS	69	37
EDUCATION	ANTHROPOLOGY	167	65
EDUCATION	ARCHAEOLOGY	8	384
EDUCATION	ART HISTORY	0	10
EDUCATION	ASTRONOMY	0	12
EDUCATION	BIOCHEMISTRY	9	33
EDUCATION	CHEMISTRY	10	78
EDUCATION	CLASSICS	16	37
EDUCATION	COMMUNIC	13	133
EDUCATION	COMP LIT	44	168
EDUCATION	COMP SCI	3	7
EDUCATION	EARTH SCI	2	2
EDUCATION	ECONOMICS	57	107
EDUCATION	EDUCATION	22	20
EDUCATION	ENGINEERING	20	34
EDUCATION	ENGLISH LIT	146	54
EDUCATION	EVOLUTION BIO	9	55
EDUCATION	HISTORY	63	166
EDUCATION	LINGUISTICS	5	149
EDUCATION	MATH	90	87
EDUCATION	MID EAST STUD	7	10
EDUCATION	MOLEC BIO	4	14
EDUCATION	MUS TH & COM	2	91
EDUCATION	NEUROSCI	33	102
EDUCATION	PHILOSOPHY	24	81
EDUCATION	PHYSICS	18	33
EDUCATION	POLITICAL SCI	10	68
EDUCATION	PSYCHOLOGY	1	0
EDUCATION	SOCIOLOLOGY	36	29
EDUCATION	SPANISH LIT	13	22
EDUCATION	STATISTICS	14	102
ENGINEERING	ANTHROPOLOGY	19	10
ENGINEERING	ARCHAEOLOGY	4	61
ENGINEERING	ART HISTORY	15	251
ENGINEERING	ASTRONOMY	2	19
ENGINEERING	BIOCHEMISTRY	8	777
