field	covariate
ANTHROPOLOGY	2.022319552283096
ARCHAEOLOGY	4.5357677915475385
ART HISTORY	3.936542752618399
ASTRONOMY	3.303147252116607
BIOCHEMISTRY	4.630608504886852
CHEMISTRY	2.6165909716808966
CLASSICS	2.986788002142706
COMMUNIC	2.250307729878055
COMP LIT	2.3973713026040704
COMP SCI	4.167744593480036
EARTH SCI	3.949329137086812
ECONOMICS	4.532915625879577
EDUCATION	2.9828734837034516
ENGINEERING	3.0580239984767785
ENGLISH LIT	3.613013731445674
EVOLUTION BIO	2.551468098076579
HISTORY	3.713273479159914
LINGUISTICS	2.005831249552414
MATH	4.772401798579288
MID EAST STUD	2.288218882034307
MOLEC BIO	3.903659075405548
MUS TH & COM	4.081458384334386
NEUROSCI	3.3713857728520114
PHILOSOPHY	3.035225346874914
PHYSICS	2.499810375613317
POLITICAL SCI	3.906283377202876
PSYCHOLOGY	2.3077137676294717
SOCIOLOLOGY	4.953891564270611
SPANISH LIT	4.000028757318971
STATISTICS	2.680578563014468
