field	covariate
ANTHROPOLOGY	3.0092250242816863
ARCHAEOLOGY	4.800720421908497
ART HISTORY	4.932865122293183
ASTRONOMY	2.2060544063611887
BIOCHEMISTRY	4.78206580186006
CHEMISTRY	2.796607309705842
CLASSICS	2.884912475685077
COMMUNIC	4.518074894597644
COMP LIT	3.1302343988213703
COMP SCI	4.607122033058628
EARTH SCI	4.998297936501697
ECONOMICS	2.4827684453892216
EDUCATION	4.398399185243406
ENGINEERING	2.35081711144654
ENGLISH LIT	2.5269498818811726
EVOLUTION BIO	3.327164158476116
HISTORY	2.586597877243681
LINGUISTICS	3.1169733456810986
MATH	3.7321355087684944
MID EAST STUD	3.1779954493100684
MOLEC BIO	4.755391414843193
MUS TH & COM	3.129970597376764
NEUROSCI	3.7860507109213604
PHILOSOPHY	4.8531553243438825
PHYSICS	4.000830233459541
POLITICAL SCI	4.358161596120274
PSYCHOLOGY	2.6979959678132737
SOCIOLOLOGY	4.195192859616393
SPANISH LIT	2.2328290128704134
STATISTICS	2.6384463801691456
