from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	39	83
ANTHROPOLOGY	ARCHAEOLOGY	0	11
ANTHROPOLOGY	ART HISTORY	84	264
ANTHROPOLOGY	ASTRONOMY	3	86
ANTHROPOLOGY	BIOCHEMISTRY	36	103
ANTHROPOLOGY	CHEMISTRY	19	557
ANTHROPOLOGY	CLASSICS	18	284
ANTHROPOLOGY	COMMUNIC	3	18
ANTHROPOLOGY	COMP LIT	2	36
ANTHROPOLOGY	COMP SCI	0	1
ANTHROPOLOGY	EARTH SCI	3	115
ANTHROPOLOGY	ECONOMICS	8	125
ANTHROPOLOGY	EDUCATION	16	77
ANTHROPOLOGY	ENGINEERING	6	137
ANTHROPOLOGY	ENGLISH LIT	21	824
ANTHROPOLOGY	EVOLUTION BIO	16	23
ANTHROPOLOGY	HISTORY	30	92
ANTHROPOLOGY	LINGUISTICS	13	296
ANTHROPOLOGY	MATH	0	24
ANTHROPOLOGY	MID EAST STUD	60	123
ANTHROPOLOGY	MOLEC BIO	1	342
ANTHROPOLOGY	MUS TH & COM	10	137
ANTHROPOLOGY	NEUROSCI	12	260
ANTHROPOLOGY	PHILOSOPHY	0	14
ANTHROPOLOGY	PHYSICS	5	14
ANTHROPOLOGY	POLITICAL SCI	2	4
ANTHROPOLOGY	PSYCHOLOGY	5	21
ANTHROPOLOGY	SOCIOLOLOGY	1	29
ANTHROPOLOGY	SPANISH LIT	64	42
ANTHROPOLOGY	STATISTICS	0	44
ARCHAEOLOGY	ANTHROPOLOGY	134	33
ARCHAEOLOGY	ARCHAEOLOGY	68	18
ARCHAEOLOGY	ART HISTORY	81	74
ARCHAEOLOGY	ASTRONOMY	18	7
ARCHAEOLOGY	BIOCHEMISTRY	3	7
ARCHAEOLOGY	CHEMISTRY	55	41
ARCHAEOLOGY	CLASSICS	6	1
ARCHAEOLOGY	COMMUNIC	167	17
ARCHAEOLOGY	COMP LIT	17	26
ARCHAEOLOGY	COMP SCI	16	0
ARCHAEOLOGY	EARTH SCI	11	23
ARCHAEOLOGY	ECONOMICS	412	399
ARCHAEOLOGY	EDUCATION	12	4
ARCHAEOLOGY	ENGINEERING	804	222
ARCHAEOLOGY	ENGLISH LIT	337	88
ARCHAEOLOGY	EVOLUTION BIO	15	138
ARCHAEOLOGY	HISTORY	601	152
ARCHAEOLOGY	LINGUISTICS	3	26
ARCHAEOLOGY	MATH	1	3
ARCHAEOLOGY	MID EAST STUD	9	12
ARCHAEOLOGY	MOLEC BIO	85	79
ARCHAEOLOGY	MUS TH & COM	7	1
ARCHAEOLOGY	NEUROSCI	83	30
ARCHAEOLOGY	PHILOSOPHY	36	35
ARCHAEOLOGY	PHYSICS	100	153
ARCHAEOLOGY	POLITICAL SCI	33	13
ARCHAEOLOGY	PSYCHOLOGY	130	58
ARCHAEOLOGY	SOCIOLOLOGY	4	2
ARCHAEOLOGY	SPANISH LIT	105	2
ARCHAEOLOGY	STATISTICS	93	241
ART HISTORY	ANTHROPOLOGY	29	87
ART HISTORY	ARCHAEOLOGY	6	11
ART HISTORY	ART HISTORY	34	128
ART HISTORY	ASTRONOMY	1	67
ART HISTORY	BIOCHEMISTRY	39	42
ART HISTORY	CHEMISTRY	7	113
ART HISTORY	CLASSICS	21	37
ART HISTORY	COMMUNIC	333	846
ART HISTORY	COMP LIT	11	309
ART HISTORY	COMP SCI	37	289
ART HISTORY	EARTH SCI	9	74
ART HISTORY	ECONOMICS	3	13
ART HISTORY	EDUCATION	3	9
ART HISTORY	ENGINEERING	29	140
ART HISTORY	ENGLISH LIT	5	61
ART HISTORY	EVOLUTION BIO	1	62
ART HISTORY	HISTORY	70	68
ART HISTORY	LINGUISTICS	6	12
ART HISTORY	MATH	7	111
ART HISTORY	MID EAST STUD	4	20
ART HISTORY	MOLEC BIO	30	122
ART HISTORY	MUS TH & COM	62	97
ART HISTORY	NEUROSCI	0	2
ART HISTORY	PHILOSOPHY	34	55
ART HISTORY	PHYSICS	232	73
