field	covariate
ANTHROPOLOGY	3.82301712561339
ARCHAEOLOGY	4.704806766795886
ART HISTORY	2.50795518217252
ASTRONOMY	2.356146966156402
BIOCHEMISTRY	3.58412773622422
CHEMISTRY	2.633372784150037
CLASSICS	3.9671632446351177
COMMUNIC	2.805004295081763
COMP LIT	2.272208528656378
COMP SCI	4.967137996238748
EARTH SCI	4.39031183838567
ECONOMICS	2.289431459784101
EDUCATION	2.803157326482372
ENGINEERING	4.6644305155759875
ENGLISH LIT	2.449445851630502
EVOLUTION BIO	3.230099469409248
HISTORY	2.928490873485744
LINGUISTICS	4.750245465822263
MATH	4.846836465558445
MID EAST STUD	2.0485734050395292
MOLEC BIO	3.7839816797473693
MUS TH & COM	4.751786891767889
NEUROSCI	2.0304423074186366
PHILOSOPHY	3.638496973143778
PHYSICS	3.733920985791224
POLITICAL SCI	2.408649020355199
PSYCHOLOGY	3.8146502994031524
SOCIOLOLOGY	2.831201131709317
SPANISH LIT	2.6834971007242663
STATISTICS	2.336136792670634
