field	covariate
ANTHROPOLOGY	2.5680959733026336
ARCHAEOLOGY	4.774096438868472
ART HISTORY	3.0536545199334446
ASTRONOMY	3.400346970448937
BIOCHEMISTRY	4.714238823290941
CHEMISTRY	4.29535487090987
CLASSICS	2.6497720383978525
COMMUNIC	3.2126745850025653
COMP LIT	4.706850187214018
COMP SCI	2.1343508562594105
EARTH SCI	2.9025421530075173
ECONOMICS	4.05412928307201
EDUCATION	3.375344942030184
ENGINEERING	2.099585906533176
ENGLISH LIT	4.482953205852587
EVOLUTION BIO	3.5863845392476947
HISTORY	4.790266962196453
LINGUISTICS	4.8439847578296815
MATH	3.3399931509273424
MID EAST STUD	2.9981650232103227
MOLEC BIO	4.733514277791124
MUS TH & COM	4.222878260560214
NEUROSCI	2.122299322283741
PHILOSOPHY	4.5084437084936795
PHYSICS	3.3116724336162857
POLITICAL SCI	2.0673885707347908
PSYCHOLOGY	3.3167517601975494
SOCIOLOLOGY	3.476276381222991
SPANISH LIT	3.567599842132992
STATISTICS	2.593410007493278
