from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	65	682
ANTHROPOLOGY	ARCHAEOLOGY	8	30
ANTHROPOLOGY	ART HISTORY	15	20
ANTHROPOLOGY	ASTRONOMY	24	404
ANTHROPOLOGY	BIOCHEMISTRY	17	195
ANTHROPOLOGY	CHEMISTRY	1	31
ANTHROPOLOGY	CLASSICS	0	3
ANTHROPOLOGY	COMMUNIC	2	22
ANTHROPOLOGY	COMP LIT	1	208
ANTHROPOLOGY	COMP SCI	4	14
ANTHROPOLOGY	EARTH SCI	106	133
ANTHROPOLOGY	ECONOMICS	5	36
ANTHROPOLOGY	EDUCATION	7	12
ANTHROPOLOGY	ENGINEERING	2	33
ANTHROPOLOGY	ENGLISH LIT	7	191
ANTHROPOLOGY	EVOLUTION BIO	0	36
ANTHROPOLOGY	HISTORY	1	14
ANTHROPOLOGY	LINGUISTICS	0	5
ANTHROPOLOGY	MATH	17	236
ANTHROPOLOGY	MID EAST STUD	19	75
ANTHROPOLOGY	MOLEC BIO	319	270
ANTHROPOLOGY	MUS TH & COM	4	12
ANTHROPOLOGY	NEUROSCI	1	41
ANTHROPOLOGY	PHILOSOPHY	32	454
ANTHROPOLOGY	PHYSICS	0	3
ANTHROPOLOGY	POLITICAL SCI	4	6
ANTHROPOLOGY	PSYCHOLOGY	0	2
ANTHROPOLOGY	SOCIOLOLOGY	78	65
ANTHROPOLOGY	SPANISH LIT	1	55
ANTHROPOLOGY	STATISTICS	22	26
ARCHAEOLOGY	ANTHROPOLOGY	33	14
ARCHAEOLOGY	ARCHAEOLOGY	3	1
ARCHAEOLOGY	ART HISTORY	75	76
ARCHAEOLOGY	ASTRONOMY	40	204
ARCHAEOLOGY	BIOCHEMISTRY	155	100
ARCHAEOLOGY	CHEMISTRY	68	54
ARCHAEOLOGY	CLASSICS	37	128
ARCHAEOLOGY	COMMUNIC	536	292
ARCHAEOLOGY	COMP LIT	48	98
ARCHAEOLOGY	COMP SCI	46	26
ARCHAEOLOGY	EARTH SCI	72	136
ARCHAEOLOGY	ECONOMICS	46	10
ARCHAEOLOGY	EDUCATION	102	89
ARCHAEOLOGY	ENGINEERING	23	100
ARCHAEOLOGY	ENGLISH LIT	1	3
ARCHAEOLOGY	EVOLUTION BIO	43	55
ARCHAEOLOGY	HISTORY	21	20
ARCHAEOLOGY	LINGUISTICS	12	17
ARCHAEOLOGY	MATH	40	81
ARCHAEOLOGY	MID EAST STUD	100	260
ARCHAEOLOGY	MOLEC BIO	8	40
ARCHAEOLOGY	MUS TH & COM	15	76
ARCHAEOLOGY	NEUROSCI	6	31
ARCHAEOLOGY	PHILOSOPHY	2	3
ARCHAEOLOGY	PHYSICS	20	69
ARCHAEOLOGY	POLITICAL SCI	147	53
ARCHAEOLOGY	PSYCHOLOGY	0	5
ARCHAEOLOGY	SOCIOLOLOGY	13	232
ARCHAEOLOGY	SPANISH LIT	35	48
ARCHAEOLOGY	STATISTICS	4	1
ART HISTORY	ANTHROPOLOGY	99	29
ART HISTORY	ARCHAEOLOGY	3	2
ART HISTORY	ART HISTORY	0	1
ART HISTORY	ASTRONOMY	34	49
ART HISTORY	BIOCHEMISTRY	14	7
ART HISTORY	CHEMISTRY	11	30
ART HISTORY	CLASSICS	0	34
ART HISTORY	COMMUNIC	207	251
ART HISTORY	COMP LIT	12	58
ART HISTORY	COMP SCI	16	24
ART HISTORY	EARTH SCI	15	31
ART HISTORY	ECONOMICS	287	138
ART HISTORY	EDUCATION	572	553
ART HISTORY	ENGINEERING	12	99
ART HISTORY	ENGLISH LIT	3	8
ART HISTORY	EVOLUTION BIO	2	19
ART HISTORY	HISTORY	79	470
ART HISTORY	LINGUISTICS	9	36
ART HISTORY	MATH	31	90
ART HISTORY	MID EAST STUD	14	273
ART HISTORY	MOLEC BIO	2	16
ART HISTORY	MUS TH & COM	122	553
ART HISTORY	NEUROSCI	27	391
ART HISTORY	PHILOSOPHY	231	178
ART HISTORY	PHYSICS	10	72
ART HISTORY	POLITICAL SCI	96	282
ART HISTORY	PSYCHOLOGY	33	29
ART HISTORY	SOCIOLOLOGY	413	215
ART HISTORY	SPANISH LIT	49	135
ART HISTORY	STATISTICS	1	29
ASTRONOMY	ANTHROPOLOGY	188	243
ASTRONOMY	ARCHAEOLOGY	13	37
ASTRONOMY	ART HISTORY	24	55
ASTRONOMY	ASTRONOMY	135	42
ASTRONOMY	BIOCHEMISTRY	6	4
ASTRONOMY	CHEMISTRY	53	26
ASTRONOMY	CLASSICS	4	29
ASTRONOMY	COMMUNIC	10	22
ASTRONOMY	COMP LIT	61	70
ASTRONOMY	COMP SCI	88	72
ASTRONOMY	EARTH SCI	7	27
ASTRONOMY	ECONOMICS	146	66
ASTRONOMY	EDUCATION	75	110
ASTRONOMY	ENGINEERING	4	56
ASTRONOMY	ENGLISH LIT	3	1
ASTRONOMY	EVOLUTION BIO	3	148
ASTRONOMY	HISTORY	178	117
ASTRONOMY	LINGUISTICS	1	39
ASTRONOMY	MATH	36	6
ASTRONOMY	MID EAST STUD	31	202
ASTRONOMY	MOLEC BIO	182	251
ASTRONOMY	MUS TH & COM	23	15
ASTRONOMY	NEUROSCI	52	78
ASTRONOMY	PHILOSOPHY	35	105
ASTRONOMY	PHYSICS	21	44
ASTRONOMY	POLITICAL SCI	31	13
ASTRONOMY	PSYCHOLOGY	67	32
ASTRONOMY	SOCIOLOLOGY	110	38
ASTRONOMY	SPANISH LIT	170	107
ASTRONOMY	STATISTICS	146	65
BIOCHEMISTRY	ANTHROPOLOGY	19	93
BIOCHEMISTRY	ARCHAEOLOGY	0	5
BIOCHEMISTRY	ART HISTORY	1	6
BIOCHEMISTRY	ASTRONOMY	7	78
BIOCHEMISTRY	BIOCHEMISTRY	15	247
BIOCHEMISTRY	CHEMISTRY	1	11
BIOCHEMISTRY	CLASSICS	39	26
BIOCHEMISTRY	COMMUNIC	16	12
BIOCHEMISTRY	COMP LIT	7	25
BIOCHEMISTRY	COMP SCI	52	44
BIOCHEMISTRY	EARTH SCI	23	173
BIOCHEMISTRY	ECONOMICS	7	33
BIOCHEMISTRY	EDUCATION	41	85
BIOCHEMISTRY	ENGINEERING	0	6
BIOCHEMISTRY	ENGLISH LIT	168	94
BIOCHEMISTRY	EVOLUTION BIO	47	47
BIOCHEMISTRY	HISTORY	21	21
