from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	14	19
ANTHROPOLOGY	ARCHAEOLOGY	0	19
ANTHROPOLOGY	ART HISTORY	3	0
ANTHROPOLOGY	ASTRONOMY	11	19
ANTHROPOLOGY	BIOCHEMISTRY	1	44
ANTHROPOLOGY	CHEMISTRY	57	20
ANTHROPOLOGY	CLASSICS	1	6
ANTHROPOLOGY	COMMUNIC	11	56
ANTHROPOLOGY	COMP LIT	3	51
ANTHROPOLOGY	COMP SCI	138	100
ANTHROPOLOGY	EARTH SCI	189	300
ANTHROPOLOGY	ECONOMICS	4	104
ANTHROPOLOGY	EDUCATION	115	210
ANTHROPOLOGY	ENGINEERING	95	186
ANTHROPOLOGY	ENGLISH LIT	2	11
ANTHROPOLOGY	EVOLUTION BIO	2	3
ANTHROPOLOGY	HISTORY	40	308
ANTHROPOLOGY	LINGUISTICS	97	127
ANTHROPOLOGY	MATH	2	25
ANTHROPOLOGY	MID EAST STUD	9	225
ANTHROPOLOGY	MOLEC BIO	280	273
ANTHROPOLOGY	MUS TH & COM	8	5
ANTHROPOLOGY	NEUROSCI	52	499
ANTHROPOLOGY	PHILOSOPHY	0	43
ANTHROPOLOGY	PHYSICS	22	66
ANTHROPOLOGY	POLITICAL SCI	42	265
ANTHROPOLOGY	PSYCHOLOGY	0	1
ANTHROPOLOGY	SOCIOLOLOGY	36	26
ANTHROPOLOGY	SPANISH LIT	4	14
ANTHROPOLOGY	STATISTICS	24	127
ARCHAEOLOGY	ANTHROPOLOGY	60	47
ARCHAEOLOGY	ARCHAEOLOGY	3	32
ARCHAEOLOGY	ART HISTORY	35	11
ARCHAEOLOGY	ASTRONOMY	50	33
ARCHAEOLOGY	BIOCHEMISTRY	112	65
ARCHAEOLOGY	CHEMISTRY	47	6
ARCHAEOLOGY	CLASSICS	76	228
ARCHAEOLOGY	COMMUNIC	21	80
ARCHAEOLOGY	COMP LIT	74	82
ARCHAEOLOGY	COMP SCI	36	18
ARCHAEOLOGY	EARTH SCI	14	23
ARCHAEOLOGY	ECONOMICS	261	36
ARCHAEOLOGY	EDUCATION	216	52
ARCHAEOLOGY	ENGINEERING	155	37
ARCHAEOLOGY	ENGLISH LIT	87	97
ARCHAEOLOGY	EVOLUTION BIO	3	2
ARCHAEOLOGY	HISTORY	419	125
ARCHAEOLOGY	LINGUISTICS	264	306
ARCHAEOLOGY	MATH	22	32
ARCHAEOLOGY	MID EAST STUD	25	49
ARCHAEOLOGY	MOLEC BIO	17	6
ARCHAEOLOGY	MUS TH & COM	387	150
ARCHAEOLOGY	NEUROSCI	106	28
ARCHAEOLOGY	PHILOSOPHY	6	35
ARCHAEOLOGY	PHYSICS	372	184
ARCHAEOLOGY	POLITICAL SCI	338	209
ARCHAEOLOGY	PSYCHOLOGY	48	22
ARCHAEOLOGY	SOCIOLOLOGY	155	175
ARCHAEOLOGY	SPANISH LIT	92	93
ARCHAEOLOGY	STATISTICS	137	73
ART HISTORY	ANTHROPOLOGY	1	3
ART HISTORY	ARCHAEOLOGY	9	85
ART HISTORY	ART HISTORY	0	4
ART HISTORY	ASTRONOMY	10	121
ART HISTORY	BIOCHEMISTRY	0	2
ART HISTORY	CHEMISTRY	6	17
ART HISTORY	CLASSICS	0	2
ART HISTORY	COMMUNIC	33	107
ART HISTORY	COMP LIT	0	0
ART HISTORY	COMP SCI	29	8
ART HISTORY	EARTH SCI	1	82
ART HISTORY	ECONOMICS	0	13
ART HISTORY	EDUCATION	7	36
ART HISTORY	ENGINEERING	67	99
ART HISTORY	ENGLISH LIT	3	28
ART HISTORY	EVOLUTION BIO	20	42
ART HISTORY	HISTORY	32	148
ART HISTORY	LINGUISTICS	47	20
ART HISTORY	MATH	10	134
ART HISTORY	MID EAST STUD	79	512
ART HISTORY	MOLEC BIO	139	258
ART HISTORY	MUS TH & COM	0	24
ART HISTORY	NEUROSCI	7	8
ART HISTORY	PHILOSOPHY	1	97
ART HISTORY	PHYSICS	7	64
ART HISTORY	POLITICAL SCI	5	65
ART HISTORY	PSYCHOLOGY	247	245
ART HISTORY	SOCIOLOLOGY	16	12
ART HISTORY	SPANISH LIT	1	4
ART HISTORY	STATISTICS	9	39
ASTRONOMY	ANTHROPOLOGY	2	17
ASTRONOMY	ARCHAEOLOGY	11	179
ASTRONOMY	ART HISTORY	0	2
ASTRONOMY	ASTRONOMY	16	16
ASTRONOMY	BIOCHEMISTRY	8	4
ASTRONOMY	CHEMISTRY	6	26
ASTRONOMY	CLASSICS	11	53
ASTRONOMY	COMMUNIC	0	24
ASTRONOMY	COMP LIT	3	41
ASTRONOMY	COMP SCI	37	7
ASTRONOMY	EARTH SCI	0	9
ASTRONOMY	ECONOMICS	44	182
ASTRONOMY	EDUCATION	145	41
ASTRONOMY	ENGINEERING	3	113
ASTRONOMY	ENGLISH LIT	1	43
ASTRONOMY	EVOLUTION BIO	21	46
ASTRONOMY	HISTORY	7	74
ASTRONOMY	LINGUISTICS	47	383
ASTRONOMY	MATH	19	224
ASTRONOMY	MID EAST STUD	8	2
ASTRONOMY	MOLEC BIO	188	99
ASTRONOMY	MUS TH & COM	77	274
ASTRONOMY	NEUROSCI	0	6
ASTRONOMY	PHILOSOPHY	1	6
ASTRONOMY	PHYSICS	3	16
ASTRONOMY	POLITICAL SCI	11	277
ASTRONOMY	PSYCHOLOGY	34	495
ASTRONOMY	SOCIOLOLOGY	12	2
ASTRONOMY	SPANISH LIT	12	223
ASTRONOMY	STATISTICS	15	108
BIOCHEMISTRY	ANTHROPOLOGY	27	41
BIOCHEMISTRY	ARCHAEOLOGY	12	23
BIOCHEMISTRY	ART HISTORY	45	152
BIOCHEMISTRY	ASTRONOMY	29	5
BIOCHEMISTRY	BIOCHEMISTRY	163	207
BIOCHEMISTRY	CHEMISTRY	23	42
BIOCHEMISTRY	CLASSICS	2	44
BIOCHEMISTRY	COMMUNIC	107	278
BIOCHEMISTRY	COMP LIT	67	39
BIOCHEMISTRY	COMP SCI	1	2
BIOCHEMISTRY	EARTH SCI	7	51
BIOCHEMISTRY	ECONOMICS	0	1
BIOCHEMISTRY	EDUCATION	53	30
BIOCHEMISTRY	ENGINEERING	2	15
BIOCHEMISTRY	ENGLISH LIT	12	7
BIOCHEMISTRY	EVOLUTION BIO	6	56
BIOCHEMISTRY	HISTORY	1	10
BIOCHEMISTRY	LINGUISTICS	25	93
BIOCHEMISTRY	MATH	6	31
BIOCHEMISTRY	MID EAST STUD	100	887
BIOCHEMISTRY	MOLEC BIO	170	104
BIOCHEMISTRY	MUS TH & COM	2	7
BIOCHEMISTRY	NEUROSCI	6	18
BIOCHEMISTRY	PHILOSOPHY	1	17
BIOCHEMISTRY	PHYSICS	0	3
BIOCHEMISTRY	POLITICAL SCI	21	381
BIOCHEMISTRY	PSYCHOLOGY	1	2
BIOCHEMISTRY	SOCIOLOLOGY	0	1
BIOCHEMISTRY	SPANISH LIT	64	184
BIOCHEMISTRY	STATISTICS	13	50
CHEMISTRY	ANTHROPOLOGY	32	11
CHEMISTRY	ARCHAEOLOGY	314	179
CHEMISTRY	ART HISTORY	70	263
CHEMISTRY	ASTRONOMY	42	3
CHEMISTRY	BIOCHEMISTRY	393	58
CHEMISTRY	CHEMISTRY	1	0
CHEMISTRY	CLASSICS	1	0
CHEMISTRY	COMMUNIC	20	19
CHEMISTRY	COMP LIT	257	75
CHEMISTRY	COMP SCI	35	24
CHEMISTRY	EARTH SCI	6	88
CHEMISTRY	ECONOMICS	194	124
CHEMISTRY	EDUCATION	9	8
CHEMISTRY	ENGINEERING	16	22
CHEMISTRY	ENGLISH LIT	68	161
CHEMISTRY	EVOLUTION BIO	12	15
CHEMISTRY	HISTORY	121	129
CHEMISTRY	LINGUISTICS	3	0
CHEMISTRY	MATH	130	68
CHEMISTRY	MID EAST STUD	3	3
CHEMISTRY	MOLEC BIO	69	14
CHEMISTRY	MUS TH & COM	2	4
CHEMISTRY	NEUROSCI	31	43
CHEMISTRY	PHILOSOPHY	6	27
CHEMISTRY	PHYSICS	470	264
CHEMISTRY	POLITICAL SCI	3	9
CHEMISTRY	PSYCHOLOGY	47	136
CHEMISTRY	SOCIOLOLOGY	275	91
CHEMISTRY	SPANISH LIT	36	59
CHEMISTRY	STATISTICS	48	64
CLASSICS	ANTHROPOLOGY	8	101
CLASSICS	ARCHAEOLOGY	1	0
CLASSICS	ART HISTORY	34	96
CLASSICS	ASTRONOMY	96	133
CLASSICS	BIOCHEMISTRY	3	20
CLASSICS	CHEMISTRY	74	137
CLASSICS	CLASSICS	16	90
CLASSICS	COMMUNIC	28	68
CLASSICS	COMP LIT	17	114
CLASSICS	COMP SCI	229	27
CLASSICS	EARTH SCI	0	8
CLASSICS	ECONOMICS	3	16
CLASSICS	EDUCATION	34	9
CLASSICS	ENGINEERING	3	7
CLASSICS	ENGLISH LIT	1	15
CLASSICS	EVOLUTION BIO	30	43
CLASSICS	HISTORY	8	51
CLASSICS	LINGUISTICS	1	2
CLASSICS	MATH	6	23
CLASSICS	MID EAST STUD	8	22
CLASSICS	MOLEC BIO	69	257
CLASSICS	MUS TH & COM	3	64
CLASSICS	NEUROSCI	82	252
CLASSICS	PHILOSOPHY	2	16
CLASSICS	PHYSICS	74	40
CLASSICS	POLITICAL SCI	8	339
CLASSICS	PSYCHOLOGY	19	123
CLASSICS	SOCIOLOLOGY	35	32
CLASSICS	SPANISH LIT	26	188
CLASSICS	STATISTICS	4	16
COMMUNIC	ANTHROPOLOGY	6	0
COMMUNIC	ARCHAEOLOGY	82	2
COMMUNIC	ART HISTORY	15	8
COMMUNIC	ASTRONOMY	112	10
COMMUNIC	BIOCHEMISTRY	0	1
COMMUNIC	CHEMISTRY	13	2
COMMUNIC	CLASSICS	446	41
COMMUNIC	COMMUNIC	6	1
COMMUNIC	COMP LIT	2	4
COMMUNIC	COMP SCI	99	4
COMMUNIC	EARTH SCI	473	103
COMMUNIC	ECONOMICS	23	6
COMMUNIC	EDUCATION	177	1
COMMUNIC	ENGINEERING	40	16
COMMUNIC	ENGLISH LIT	77	14
