from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	8	37
ANTHROPOLOGY	ARCHAEOLOGY	14	29
ANTHROPOLOGY	ART HISTORY	14	193
ANTHROPOLOGY	ASTRONOMY	12	239
ANTHROPOLOGY	BIOCHEMISTRY	6	97
ANTHROPOLOGY	CHEMISTRY	9	121
ANTHROPOLOGY	CLASSICS	6	126
ANTHROPOLOGY	COMMUNIC	1	9
ANTHROPOLOGY	COMP LIT	73	209
ANTHROPOLOGY	COMP SCI	77	274
ANTHROPOLOGY	EARTH SCI	0	23
ANTHROPOLOGY	ECONOMICS	3	8
ANTHROPOLOGY	EDUCATION	11	191
ANTHROPOLOGY	ENGINEERING	85	79
ANTHROPOLOGY	ENGLISH LIT	2	46
ANTHROPOLOGY	EVOLUTION BIO	7	32
ANTHROPOLOGY	HISTORY	41	458
ANTHROPOLOGY	LINGUISTICS	8	319
ANTHROPOLOGY	MATH	3	237
ANTHROPOLOGY	MID EAST STUD	39	546
ANTHROPOLOGY	MOLEC BIO	1	134
ANTHROPOLOGY	MUS TH & COM	38	127
ANTHROPOLOGY	NEUROSCI	3	89
ANTHROPOLOGY	PHILOSOPHY	26	160
ANTHROPOLOGY	PHYSICS	7	70
ANTHROPOLOGY	POLITICAL SCI	47	286
ANTHROPOLOGY	PSYCHOLOGY	101	564
ANTHROPOLOGY	SOCIOLOLOGY	11	39
ANTHROPOLOGY	SPANISH LIT	8	38
ANTHROPOLOGY	STATISTICS	3	49
ARCHAEOLOGY	ANTHROPOLOGY	23	33
ARCHAEOLOGY	ARCHAEOLOGY	27	47
ARCHAEOLOGY	ART HISTORY	10	16
ARCHAEOLOGY	ASTRONOMY	12	8
ARCHAEOLOGY	BIOCHEMISTRY	88	33
ARCHAEOLOGY	CHEMISTRY	373	230
ARCHAEOLOGY	CLASSICS	60	52
ARCHAEOLOGY	COMMUNIC	25	93
ARCHAEOLOGY	COMP LIT	3	5
ARCHAEOLOGY	COMP SCI	61	36
ARCHAEOLOGY	EARTH SCI	191	84
ARCHAEOLOGY	ECONOMICS	175	143
ARCHAEOLOGY	EDUCATION	479	653
ARCHAEOLOGY	ENGINEERING	128	46
ARCHAEOLOGY	ENGLISH LIT	3	80
ARCHAEOLOGY	EVOLUTION BIO	0	4
ARCHAEOLOGY	HISTORY	16	61
ARCHAEOLOGY	LINGUISTICS	36	572
ARCHAEOLOGY	MATH	37	25
ARCHAEOLOGY	MID EAST STUD	3	26
ARCHAEOLOGY	MOLEC BIO	11	15
ARCHAEOLOGY	MUS TH & COM	35	316
ARCHAEOLOGY	NEUROSCI	17	374
ARCHAEOLOGY	PHILOSOPHY	38	152
ARCHAEOLOGY	PHYSICS	18	133
ARCHAEOLOGY	POLITICAL SCI	29	9
ARCHAEOLOGY	PSYCHOLOGY	91	105
ARCHAEOLOGY	SOCIOLOLOGY	2	1
ARCHAEOLOGY	SPANISH LIT	15	80
ARCHAEOLOGY	STATISTICS	53	74
ART HISTORY	ANTHROPOLOGY	27	74
ART HISTORY	ARCHAEOLOGY	213	1061
ART HISTORY	ART HISTORY	7	88
ART HISTORY	ASTRONOMY	8	35
ART HISTORY	BIOCHEMISTRY	8	246
ART HISTORY	CHEMISTRY	19	146
ART HISTORY	CLASSICS	0	11
ART HISTORY	COMMUNIC	11	11
ART HISTORY	COMP LIT	18	16
ART HISTORY	COMP SCI	87	143
ART HISTORY	EARTH SCI	179	50
ART HISTORY	ECONOMICS	173	545
ART HISTORY	EDUCATION	57	150
ART HISTORY	ENGINEERING	111	59
ART HISTORY	ENGLISH LIT	3	108
ART HISTORY	EVOLUTION BIO	3	3
ART HISTORY	HISTORY	6	218
ART HISTORY	LINGUISTICS	0	1
ART HISTORY	MATH	1	4
ART HISTORY	MID EAST STUD	8	51
