field	covariate
ANTHROPOLOGY	4.261311357430075
ARCHAEOLOGY	2.064004879866443
ART HISTORY	4.60846296785078
ASTRONOMY	2.671940116455635
BIOCHEMISTRY	3.191828251546437
CHEMISTRY	4.965516902910142
CLASSICS	4.844866126344856
COMMUNIC	3.935127534087994
COMP LIT	4.772571907659989
COMP SCI	2.806011672317769
EARTH SCI	3.5140202241038883
ECONOMICS	3.0382895448600635
EDUCATION	3.939106569753079
ENGINEERING	3.386954828816224
ENGLISH LIT	4.8874577261786545
EVOLUTION BIO	3.2409252275121516
HISTORY	4.768122745235539
LINGUISTICS	2.0991996927314807
MATH	2.9316015499910186
MID EAST STUD	3.712637097808891
MOLEC BIO	4.6255875069418755
MUS TH & COM	3.623782388519206
NEUROSCI	2.7205124307371333
PHILOSOPHY	4.863051133375759
PHYSICS	3.2232936135290156
POLITICAL SCI	2.117893213540553
PSYCHOLOGY	2.9847942193082053
SOCIOLOLOGY	3.6239058510011932
SPANISH LIT	2.7000108599598507
STATISTICS	2.7464695812828555
