from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	2	2
ANTHROPOLOGY	ARCHAEOLOGY	0	7
ANTHROPOLOGY	ART HISTORY	5	76
ANTHROPOLOGY	ASTRONOMY	67	58
ANTHROPOLOGY	BIOCHEMISTRY	6	24
ANTHROPOLOGY	CHEMISTRY	7	20
ANTHROPOLOGY	CLASSICS	0	6
ANTHROPOLOGY	COMMUNIC	5	40
ANTHROPOLOGY	COMP LIT	1	18
ANTHROPOLOGY	COMP SCI	45	95
ANTHROPOLOGY	EARTH SCI	14	109
ANTHROPOLOGY	ECONOMICS	7	147
ANTHROPOLOGY	EDUCATION	28	152
ANTHROPOLOGY	ENGINEERING	2	49
ANTHROPOLOGY	ENGLISH LIT	0	3
ANTHROPOLOGY	EVOLUTION BIO	8	148
ANTHROPOLOGY	HISTORY	56	269
ANTHROPOLOGY	LINGUISTICS	50	192
ANTHROPOLOGY	MATH	52	124
ANTHROPOLOGY	MID EAST STUD	0	6
ANTHROPOLOGY	MOLEC BIO	164	140
ANTHROPOLOGY	MUS TH & COM	11	37
ANTHROPOLOGY	NEUROSCI	17	124
ANTHROPOLOGY	PHILOSOPHY	312	230
ANTHROPOLOGY	PHYSICS	8	212
ANTHROPOLOGY	POLITICAL SCI	79	317
ANTHROPOLOGY	PSYCHOLOGY	87	397
ANTHROPOLOGY	SOCIOLOLOGY	2	5
ANTHROPOLOGY	SPANISH LIT	36	127
ANTHROPOLOGY	STATISTICS	1	1
ARCHAEOLOGY	ANTHROPOLOGY	7	3
ARCHAEOLOGY	ARCHAEOLOGY	2	3
ARCHAEOLOGY	ART HISTORY	1	1
ARCHAEOLOGY	ASTRONOMY	16	315
ARCHAEOLOGY	BIOCHEMISTRY	98	6
ARCHAEOLOGY	CHEMISTRY	20	237
ARCHAEOLOGY	CLASSICS	1	2
ARCHAEOLOGY	COMMUNIC	1	0
ARCHAEOLOGY	COMP LIT	3	3
ARCHAEOLOGY	COMP SCI	56	37
ARCHAEOLOGY	EARTH SCI	8	18
ARCHAEOLOGY	ECONOMICS	12	169
ARCHAEOLOGY	EDUCATION	160	322
ARCHAEOLOGY	ENGINEERING	647	271
ARCHAEOLOGY	ENGLISH LIT	8	9
ARCHAEOLOGY	EVOLUTION BIO	35	195
ARCHAEOLOGY	HISTORY	67	32
ARCHAEOLOGY	LINGUISTICS	220	184
ARCHAEOLOGY	MATH	12	94
ARCHAEOLOGY	MID EAST STUD	21	25
ARCHAEOLOGY	MOLEC BIO	14	47
ARCHAEOLOGY	MUS TH & COM	40	151
ARCHAEOLOGY	NEUROSCI	21	119
ARCHAEOLOGY	PHILOSOPHY	91	285
ARCHAEOLOGY	PHYSICS	45	134
ARCHAEOLOGY	POLITICAL SCI	105	343
ARCHAEOLOGY	PSYCHOLOGY	0	111
ARCHAEOLOGY	SOCIOLOLOGY	2	3
ARCHAEOLOGY	SPANISH LIT	206	142
ARCHAEOLOGY	STATISTICS	0	7
ART HISTORY	ANTHROPOLOGY	1	6
ART HISTORY	ARCHAEOLOGY	1	6
ART HISTORY	ART HISTORY	0	4
ART HISTORY	ASTRONOMY	3	364
ART HISTORY	BIOCHEMISTRY	15	24
ART HISTORY	CHEMISTRY	57	339
ART HISTORY	CLASSICS	19	81
ART HISTORY	COMMUNIC	1	23
ART HISTORY	COMP LIT	3	9
ART HISTORY	COMP SCI	7	136
ART HISTORY	EARTH SCI	1	10
ART HISTORY	ECONOMICS	20	99
ART HISTORY	EDUCATION	15	51
ART HISTORY	ENGINEERING	14	237
ART HISTORY	ENGLISH LIT	3	29
ART HISTORY	EVOLUTION BIO	115	564
ART HISTORY	HISTORY	47	140
ART HISTORY	LINGUISTICS	8	42
ART HISTORY	MATH	3	32
ART HISTORY	MID EAST STUD	1	0
ART HISTORY	MOLEC BIO	20	230
ART HISTORY	MUS TH & COM	4	7
ART HISTORY	NEUROSCI	44	57
ART HISTORY	PHILOSOPHY	25	158
ART HISTORY	PHYSICS	303	1237
ART HISTORY	POLITICAL SCI	109	361
ART HISTORY	PSYCHOLOGY	4	398
ART HISTORY	SOCIOLOLOGY	78	375
ART HISTORY	SPANISH LIT	11	125
ART HISTORY	STATISTICS	29	150
ASTRONOMY	ANTHROPOLOGY	35	44
ASTRONOMY	ARCHAEOLOGY	53	41
ASTRONOMY	ART HISTORY	133	71
ASTRONOMY	ASTRONOMY	73	109
ASTRONOMY	BIOCHEMISTRY	45	15
ASTRONOMY	CHEMISTRY	61	62
ASTRONOMY	CLASSICS	48	122
ASTRONOMY	COMMUNIC	57	160
ASTRONOMY	COMP LIT	33	256
ASTRONOMY	COMP SCI	19	202
ASTRONOMY	EARTH SCI	115	65
ASTRONOMY	ECONOMICS	31	208
ASTRONOMY	EDUCATION	52	31
ASTRONOMY	ENGINEERING	308	165
ASTRONOMY	ENGLISH LIT	23	65
ASTRONOMY	EVOLUTION BIO	57	124
ASTRONOMY	HISTORY	14	55
ASTRONOMY	LINGUISTICS	102	178
ASTRONOMY	MATH	16	11
ASTRONOMY	MID EAST STUD	13	5
ASTRONOMY	MOLEC BIO	443	286
ASTRONOMY	MUS TH & COM	12	8
ASTRONOMY	NEUROSCI	1	5
ASTRONOMY	PHILOSOPHY	4	16
ASTRONOMY	PHYSICS	10	76
ASTRONOMY	POLITICAL SCI	57	43
ASTRONOMY	PSYCHOLOGY	41	36
ASTRONOMY	SOCIOLOLOGY	74	154
ASTRONOMY	SPANISH LIT	49	14
ASTRONOMY	STATISTICS	17	134
BIOCHEMISTRY	ANTHROPOLOGY	45	180
BIOCHEMISTRY	ARCHAEOLOGY	9	28
BIOCHEMISTRY	ART HISTORY	30	66
BIOCHEMISTRY	ASTRONOMY	6	103
BIOCHEMISTRY	BIOCHEMISTRY	269	305
BIOCHEMISTRY	CHEMISTRY	61	203
BIOCHEMISTRY	CLASSICS	7	5
BIOCHEMISTRY	COMMUNIC	232	515
BIOCHEMISTRY	COMP LIT	28	85
BIOCHEMISTRY	COMP SCI	60	50
BIOCHEMISTRY	EARTH SCI	3	15
BIOCHEMISTRY	ECONOMICS	43	290
BIOCHEMISTRY	EDUCATION	10	21
BIOCHEMISTRY	ENGINEERING	9	227
BIOCHEMISTRY	ENGLISH LIT	143	231
BIOCHEMISTRY	EVOLUTION BIO	35	54
BIOCHEMISTRY	HISTORY	130	282
BIOCHEMISTRY	LINGUISTICS	21	181
BIOCHEMISTRY	MATH	60	232
BIOCHEMISTRY	MID EAST STUD	145	94
BIOCHEMISTRY	MOLEC BIO	56	392
BIOCHEMISTRY	MUS TH & COM	106	795
BIOCHEMISTRY	NEUROSCI	29	51
BIOCHEMISTRY	PHILOSOPHY	77	273
BIOCHEMISTRY	PHYSICS	158	589
BIOCHEMISTRY	POLITICAL SCI	27	57
BIOCHEMISTRY	PSYCHOLOGY	3	20
BIOCHEMISTRY	SOCIOLOLOGY	293	445
BIOCHEMISTRY	SPANISH LIT	24	32
BIOCHEMISTRY	STATISTICS	130	113
CHEMISTRY	ANTHROPOLOGY	223	105
CHEMISTRY	ARCHAEOLOGY	31	8
CHEMISTRY	ART HISTORY	269	52
CHEMISTRY	ASTRONOMY	362	200
CHEMISTRY	BIOCHEMISTRY	57	33
CHEMISTRY	CHEMISTRY	165	143
CHEMISTRY	CLASSICS	15	17
CHEMISTRY	COMMUNIC	32	1
CHEMISTRY	COMP LIT	219	36
CHEMISTRY	COMP SCI	190	78
CHEMISTRY	EARTH SCI	68	16
CHEMISTRY	ECONOMICS	227	14
CHEMISTRY	EDUCATION	236	48
CHEMISTRY	ENGINEERING	96	45
CHEMISTRY	ENGLISH LIT	76	156
CHEMISTRY	EVOLUTION BIO	807	103
CHEMISTRY	HISTORY	270	28
CHEMISTRY	LINGUISTICS	71	63
CHEMISTRY	MATH	18	30
CHEMISTRY	MID EAST STUD	441	43
CHEMISTRY	MOLEC BIO	273	69
CHEMISTRY	MUS TH & COM	460	82
CHEMISTRY	NEUROSCI	34	20
CHEMISTRY	PHILOSOPHY	121	43
CHEMISTRY	PHYSICS	8	4
CHEMISTRY	POLITICAL SCI	24	10
CHEMISTRY	PSYCHOLOGY	68	32
CHEMISTRY	SOCIOLOLOGY	171	46
CHEMISTRY	SPANISH LIT	217	53
CHEMISTRY	STATISTICS	6	0
CLASSICS	ANTHROPOLOGY	1	29
CLASSICS	ARCHAEOLOGY	23	172
CLASSICS	ART HISTORY	0	6
CLASSICS	ASTRONOMY	16	33
CLASSICS	BIOCHEMISTRY	20	165
CLASSICS	CHEMISTRY	8	129
CLASSICS	CLASSICS	5	11
CLASSICS	COMMUNIC	2	69
CLASSICS	COMP LIT	0	7
CLASSICS	COMP SCI	13	46
CLASSICS	EARTH SCI	2	5
CLASSICS	ECONOMICS	19	438
CLASSICS	EDUCATION	15	100
CLASSICS	ENGINEERING	68	309
CLASSICS	ENGLISH LIT	8	26
CLASSICS	EVOLUTION BIO	42	58
CLASSICS	HISTORY	4	17
CLASSICS	LINGUISTICS	51	997
CLASSICS	MATH	5	205
CLASSICS	MID EAST STUD	3	17
CLASSICS	MOLEC BIO	5	95
CLASSICS	MUS TH & COM	1	38
CLASSICS	NEUROSCI	3	1
CLASSICS	PHILOSOPHY	73	126
CLASSICS	PHYSICS	9	16
CLASSICS	POLITICAL SCI	15	344
CLASSICS	PSYCHOLOGY	10	193
CLASSICS	SOCIOLOLOGY	59	81
CLASSICS	SPANISH LIT	6	107
CLASSICS	STATISTICS	18	76
COMMUNIC	ANTHROPOLOGY	65	10
COMMUNIC	ARCHAEOLOGY	11	2
COMMUNIC	ART HISTORY	66	13
COMMUNIC	ASTRONOMY	49	158
COMMUNIC	BIOCHEMISTRY	153	122
COMMUNIC	CHEMISTRY	394	80
COMMUNIC	CLASSICS	72	36
COMMUNIC	COMMUNIC	65	59
COMMUNIC	COMP LIT	19	1
COMMUNIC	COMP SCI	165	37
COMMUNIC	EARTH SCI	1	0
COMMUNIC	ECONOMICS	79	24
COMMUNIC	EDUCATION	567	106
COMMUNIC	ENGINEERING	30	148
COMMUNIC	ENGLISH LIT	13	1
COMMUNIC	EVOLUTION BIO	169	70
COMMUNIC	HISTORY	328	141
COMMUNIC	LINGUISTICS	104	45
COMMUNIC	MATH	355	68
COMMUNIC	MID EAST STUD	1	1
COMMUNIC	MOLEC BIO	89	39
COMMUNIC	MUS TH & COM	348	34
COMMUNIC	NEUROSCI	0	1
COMMUNIC	PHILOSOPHY	79	22
