from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	2	22
ANTHROPOLOGY	ARCHAEOLOGY	1	3
ANTHROPOLOGY	ART HISTORY	10	7
ANTHROPOLOGY	ASTRONOMY	12	175
ANTHROPOLOGY	BIOCHEMISTRY	329	236
ANTHROPOLOGY	CHEMISTRY	1	119
ANTHROPOLOGY	CLASSICS	155	334
ANTHROPOLOGY	COMMUNIC	46	27
ANTHROPOLOGY	COMP LIT	225	103
ANTHROPOLOGY	COMP SCI	5	79
ANTHROPOLOGY	EARTH SCI	9	129
ANTHROPOLOGY	ECONOMICS	1	5
ANTHROPOLOGY	EDUCATION	49	149
ANTHROPOLOGY	ENGINEERING	257	440
ANTHROPOLOGY	ENGLISH LIT	193	356
ANTHROPOLOGY	EVOLUTION BIO	271	360
ANTHROPOLOGY	HISTORY	1	18
ANTHROPOLOGY	LINGUISTICS	39	72
ANTHROPOLOGY	MATH	2	10
ANTHROPOLOGY	MID EAST STUD	38	190
ANTHROPOLOGY	MOLEC BIO	4	16
ANTHROPOLOGY	MUS TH & COM	13	61
ANTHROPOLOGY	NEUROSCI	122	148
ANTHROPOLOGY	PHILOSOPHY	9	35
ANTHROPOLOGY	PHYSICS	6	51
ANTHROPOLOGY	POLITICAL SCI	6	47
ANTHROPOLOGY	PSYCHOLOGY	39	480
ANTHROPOLOGY	SOCIOLOLOGY	161	104
ANTHROPOLOGY	SPANISH LIT	2	62
ANTHROPOLOGY	STATISTICS	34	70
ARCHAEOLOGY	ANTHROPOLOGY	22	0
ARCHAEOLOGY	ARCHAEOLOGY	16	11
ARCHAEOLOGY	ART HISTORY	9	62
ARCHAEOLOGY	ASTRONOMY	117	61
ARCHAEOLOGY	BIOCHEMISTRY	242	66
ARCHAEOLOGY	CHEMISTRY	64	9
ARCHAEOLOGY	CLASSICS	429	109
ARCHAEOLOGY	COMMUNIC	8	49
ARCHAEOLOGY	COMP LIT	268	73
ARCHAEOLOGY	COMP SCI	7	25
ARCHAEOLOGY	EARTH SCI	6	0
ARCHAEOLOGY	ECONOMICS	5	0
ARCHAEOLOGY	EDUCATION	55	16
ARCHAEOLOGY	ENGINEERING	7	7
ARCHAEOLOGY	ENGLISH LIT	98	27
ARCHAEOLOGY	EVOLUTION BIO	70	122
ARCHAEOLOGY	HISTORY	10	5
ARCHAEOLOGY	LINGUISTICS	184	131
ARCHAEOLOGY	MATH	0	1
ARCHAEOLOGY	MID EAST STUD	6	20
ARCHAEOLOGY	MOLEC BIO	20	40
ARCHAEOLOGY	MUS TH & COM	176	162
ARCHAEOLOGY	NEUROSCI	32	58
ARCHAEOLOGY	PHILOSOPHY	78	36
ARCHAEOLOGY	PHYSICS	7	8
ARCHAEOLOGY	POLITICAL SCI	56	96
ARCHAEOLOGY	PSYCHOLOGY	482	53
ARCHAEOLOGY	SOCIOLOLOGY	435	37
ARCHAEOLOGY	SPANISH LIT	6	6
ARCHAEOLOGY	STATISTICS	197	160
ART HISTORY	ANTHROPOLOGY	0	0
ART HISTORY	ARCHAEOLOGY	2	10
ART HISTORY	ART HISTORY	2	70
ART HISTORY	ASTRONOMY	7	57
ART HISTORY	BIOCHEMISTRY	33	44
ART HISTORY	CHEMISTRY	13	58
ART HISTORY	CLASSICS	136	57
ART HISTORY	COMMUNIC	132	192
ART HISTORY	COMP LIT	69	224
ART HISTORY	COMP SCI	1	2
ART HISTORY	EARTH SCI	607	199
ART HISTORY	ECONOMICS	0	2
ART HISTORY	EDUCATION	78	123
ART HISTORY	ENGINEERING	180	623
ART HISTORY	ENGLISH LIT	37	20
ART HISTORY	EVOLUTION BIO	101	185
ART HISTORY	HISTORY	0	3
ART HISTORY	LINGUISTICS	21	251
ART HISTORY	MATH	0	1
ART HISTORY	MID EAST STUD	67	556
ART HISTORY	MOLEC BIO	3	28
ART HISTORY	MUS TH & COM	201	112
ART HISTORY	NEUROSCI	58	95
ART HISTORY	PHILOSOPHY	111	215
ART HISTORY	PHYSICS	2	11
ART HISTORY	POLITICAL SCI	5	64
ART HISTORY	PSYCHOLOGY	65	386
ART HISTORY	SOCIOLOLOGY	107	174
ART HISTORY	SPANISH LIT	1	0
ART HISTORY	STATISTICS	31	73
ASTRONOMY	ANTHROPOLOGY	38	53
ASTRONOMY	ARCHAEOLOGY	23	44
ASTRONOMY	ART HISTORY	0	2
ASTRONOMY	ASTRONOMY	0	2
ASTRONOMY	BIOCHEMISTRY	6	16
ASTRONOMY	CHEMISTRY	27	507
ASTRONOMY	CLASSICS	12	11
ASTRONOMY	COMMUNIC	9	1
ASTRONOMY	COMP LIT	57	281
ASTRONOMY	COMP SCI	136	265
ASTRONOMY	EARTH SCI	82	142
ASTRONOMY	ECONOMICS	62	114
ASTRONOMY	EDUCATION	82	55
ASTRONOMY	ENGINEERING	347	60
ASTRONOMY	ENGLISH LIT	29	25
