field	covariate
ANTHROPOLOGY	3.012022459995287
ARCHAEOLOGY	4.538828924269097
ART HISTORY	4.4438287935302
ASTRONOMY	3.166968237839448
BIOCHEMISTRY	2.217518243984496
CHEMISTRY	3.286120651783693
CLASSICS	3.1028746438112464
COMMUNIC	3.3405229702841384
COMP LIT	2.324304316045444
COMP SCI	3.0252181340401356
EARTH SCI	4.68401485081199
ECONOMICS	4.051776182017344
EDUCATION	2.4827419640368786
ENGINEERING	3.3002003449711643
ENGLISH LIT	2.7291122603268576
EVOLUTION BIO	3.4594048631458367
HISTORY	2.4334810440630528
LINGUISTICS	3.8315244610382666
MATH	4.048479562012336
MID EAST STUD	2.5336841365155705
MOLEC BIO	3.3072881411221355
MUS TH & COM	3.3168193213336314
NEUROSCI	4.77530318609346
PHILOSOPHY	2.2882010538386517
PHYSICS	2.3330321250256905
POLITICAL SCI	2.2485802481678476
PSYCHOLOGY	2.3250558571589033
SOCIOLOLOGY	3.2982652590161674
SPANISH LIT	2.7563608317745496
STATISTICS	4.859017133529169
