from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	57	146
ANTHROPOLOGY	ARCHAEOLOGY	97	146
ANTHROPOLOGY	ART HISTORY	0	4
ANTHROPOLOGY	ASTRONOMY	1	5
ANTHROPOLOGY	BIOCHEMISTRY	26	391
ANTHROPOLOGY	CHEMISTRY	10	228
ANTHROPOLOGY	CLASSICS	0	39
ANTHROPOLOGY	COMMUNIC	8	46
ANTHROPOLOGY	COMP LIT	31	202
ANTHROPOLOGY	COMP SCI	29	151
ANTHROPOLOGY	EARTH SCI	19	150
ANTHROPOLOGY	ECONOMICS	7	325
ANTHROPOLOGY	EDUCATION	34	92
ANTHROPOLOGY	ENGINEERING	8	28
ANTHROPOLOGY	ENGLISH LIT	132	388
ANTHROPOLOGY	EVOLUTION BIO	2	21
ANTHROPOLOGY	HISTORY	11	42
ANTHROPOLOGY	LINGUISTICS	6	119
ANTHROPOLOGY	MATH	8	66
ANTHROPOLOGY	MID EAST STUD	158	571
ANTHROPOLOGY	MOLEC BIO	2	30
ANTHROPOLOGY	MUS TH & COM	5	119
ANTHROPOLOGY	NEUROSCI	2	29
ANTHROPOLOGY	PHILOSOPHY	0	1
ANTHROPOLOGY	PHYSICS	4	49
ANTHROPOLOGY	POLITICAL SCI	35	237
ANTHROPOLOGY	PSYCHOLOGY	37	568
ANTHROPOLOGY	SOCIOLOLOGY	10	69
ANTHROPOLOGY	SPANISH LIT	38	128
ANTHROPOLOGY	STATISTICS	5	2
ARCHAEOLOGY	ANTHROPOLOGY	93	73
ARCHAEOLOGY	ARCHAEOLOGY	106	329
ARCHAEOLOGY	ART HISTORY	5	5
ARCHAEOLOGY	ASTRONOMY	9	14
ARCHAEOLOGY	BIOCHEMISTRY	69	51
ARCHAEOLOGY	CHEMISTRY	3	15
ARCHAEOLOGY	CLASSICS	15	64
ARCHAEOLOGY	COMMUNIC	6	46
ARCHAEOLOGY	COMP LIT	21	188
ARCHAEOLOGY	COMP SCI	332	118
ARCHAEOLOGY	EARTH SCI	14	62
ARCHAEOLOGY	ECONOMICS	2	2
ARCHAEOLOGY	EDUCATION	117	38
ARCHAEOLOGY	ENGINEERING	25	39
ARCHAEOLOGY	ENGLISH LIT	17	4
ARCHAEOLOGY	EVOLUTION BIO	32	231
ARCHAEOLOGY	HISTORY	8	9
ARCHAEOLOGY	LINGUISTICS	215	279
ARCHAEOLOGY	MATH	11	91
ARCHAEOLOGY	MID EAST STUD	35	13
ARCHAEOLOGY	MOLEC BIO	8	19
ARCHAEOLOGY	MUS TH & COM	19	60
ARCHAEOLOGY	NEUROSCI	7	73
ARCHAEOLOGY	PHILOSOPHY	98	106
ARCHAEOLOGY	PHYSICS	0	14
ARCHAEOLOGY	POLITICAL SCI	5	3
ARCHAEOLOGY	PSYCHOLOGY	171	492
ARCHAEOLOGY	SOCIOLOLOGY	60	47
ARCHAEOLOGY	SPANISH LIT	14	123
ARCHAEOLOGY	STATISTICS	220	341
ART HISTORY	ANTHROPOLOGY	4	25
ART HISTORY	ARCHAEOLOGY	15	25
ART HISTORY	ART HISTORY	6	44
ART HISTORY	ASTRONOMY	1	25
ART HISTORY	BIOCHEMISTRY	31	174
ART HISTORY	CHEMISTRY	10	100
ART HISTORY	CLASSICS	13	144
ART HISTORY	COMMUNIC	12	74
ART HISTORY	COMP LIT	19	235
ART HISTORY	COMP SCI	7	19
ART HISTORY	EARTH SCI	2	50
ART HISTORY	ECONOMICS	24	86
ART HISTORY	EDUCATION	27	152
ART HISTORY	ENGINEERING	19	108
ART HISTORY	ENGLISH LIT	25	20
ART HISTORY	EVOLUTION BIO	12	63
ART HISTORY	HISTORY	0	1
ART HISTORY	LINGUISTICS	22	89
ART HISTORY	MATH	37	227
ART HISTORY	MID EAST STUD	2	21
ART HISTORY	MOLEC BIO	81	265
ART HISTORY	MUS TH & COM	120	951
ART HISTORY	NEUROSCI	16	49
ART HISTORY	PHILOSOPHY	36	466
ART HISTORY	PHYSICS	0	10
ART HISTORY	POLITICAL SCI	9	33
ART HISTORY	PSYCHOLOGY	2	24
ART HISTORY	SOCIOLOLOGY	21	118
ART HISTORY	SPANISH LIT	1	37
ART HISTORY	STATISTICS	1	23
ASTRONOMY	ANTHROPOLOGY	59	12
ASTRONOMY	ARCHAEOLOGY	86	13
ASTRONOMY	ART HISTORY	64	7
ASTRONOMY	ASTRONOMY	10	38
ASTRONOMY	BIOCHEMISTRY	83	38
ASTRONOMY	CHEMISTRY	323	66
ASTRONOMY	CLASSICS	29	394
ASTRONOMY	COMMUNIC	7	43
ASTRONOMY	COMP LIT	1	2
ASTRONOMY	COMP SCI	56	8
ASTRONOMY	EARTH SCI	2	1
ASTRONOMY	ECONOMICS	34	42
ASTRONOMY	EDUCATION	112	15
ASTRONOMY	ENGINEERING	103	69
ASTRONOMY	ENGLISH LIT	34	3
ASTRONOMY	EVOLUTION BIO	28	197
ASTRONOMY	HISTORY	110	251
ASTRONOMY	LINGUISTICS	41	188
ASTRONOMY	MATH	0	19
ASTRONOMY	MID EAST STUD	0	0
ASTRONOMY	MOLEC BIO	47	34
ASTRONOMY	MUS TH & COM	1	3
ASTRONOMY	NEUROSCI	8	30
ASTRONOMY	PHILOSOPHY	0	0
ASTRONOMY	PHYSICS	197	408
ASTRONOMY	POLITICAL SCI	75	49
ASTRONOMY	PSYCHOLOGY	35	16
ASTRONOMY	SOCIOLOLOGY	2	0
ASTRONOMY	SPANISH LIT	4	25
ASTRONOMY	STATISTICS	58	71
BIOCHEMISTRY	ANTHROPOLOGY	27	17
BIOCHEMISTRY	ARCHAEOLOGY	51	45
BIOCHEMISTRY	ART HISTORY	41	98
BIOCHEMISTRY	ASTRONOMY	11	162
BIOCHEMISTRY	BIOCHEMISTRY	1	4
BIOCHEMISTRY	CHEMISTRY	56	433
BIOCHEMISTRY	CLASSICS	12	134
BIOCHEMISTRY	COMMUNIC	98	230
BIOCHEMISTRY	COMP LIT	58	337
BIOCHEMISTRY	COMP SCI	2	5
BIOCHEMISTRY	EARTH SCI	327	737
BIOCHEMISTRY	ECONOMICS	0	109
BIOCHEMISTRY	EDUCATION	23	135
BIOCHEMISTRY	ENGINEERING	8	44
BIOCHEMISTRY	ENGLISH LIT	87	139
BIOCHEMISTRY	EVOLUTION BIO	6	14
BIOCHEMISTRY	HISTORY	1	15
BIOCHEMISTRY	LINGUISTICS	14	179
BIOCHEMISTRY	MATH	4	19
BIOCHEMISTRY	MID EAST STUD	1	3
BIOCHEMISTRY	MOLEC BIO	12	97
BIOCHEMISTRY	MUS TH & COM	4	155
BIOCHEMISTRY	NEUROSCI	11	187
BIOCHEMISTRY	PHILOSOPHY	7	159
BIOCHEMISTRY	PHYSICS	3	57
BIOCHEMISTRY	POLITICAL SCI	77	66
BIOCHEMISTRY	PSYCHOLOGY	1	5
BIOCHEMISTRY	SOCIOLOLOGY	20	44
BIOCHEMISTRY	SPANISH LIT	13	181
BIOCHEMISTRY	STATISTICS	43	27
CHEMISTRY	ANTHROPOLOGY	121	20
CHEMISTRY	ARCHAEOLOGY	252	2
CHEMISTRY	ART HISTORY	94	113
CHEMISTRY	ASTRONOMY	131	132
CHEMISTRY	BIOCHEMISTRY	173	41
CHEMISTRY	CHEMISTRY	47	2
CHEMISTRY	CLASSICS	2	2
CHEMISTRY	COMMUNIC	34	34
CHEMISTRY	COMP LIT	26	5
CHEMISTRY	COMP SCI	33	1
CHEMISTRY	EARTH SCI	277	43
CHEMISTRY	ECONOMICS	6	6
CHEMISTRY	EDUCATION	345	203
CHEMISTRY	ENGINEERING	34	16
CHEMISTRY	ENGLISH LIT	202	21
CHEMISTRY	EVOLUTION BIO	1	6
CHEMISTRY	HISTORY	442	119
CHEMISTRY	LINGUISTICS	182	163
CHEMISTRY	MATH	267	39
CHEMISTRY	MID EAST STUD	63	10
CHEMISTRY	MOLEC BIO	40	24
CHEMISTRY	MUS TH & COM	51	37
CHEMISTRY	NEUROSCI	57	14
CHEMISTRY	PHILOSOPHY	42	1
CHEMISTRY	PHYSICS	4	3
CHEMISTRY	POLITICAL SCI	5	3
CHEMISTRY	PSYCHOLOGY	31	18
CHEMISTRY	SOCIOLOLOGY	205	14
CHEMISTRY	SPANISH LIT	31	47
CHEMISTRY	STATISTICS	8	0
CLASSICS	ANTHROPOLOGY	42	26
CLASSICS	ARCHAEOLOGY	105	48
CLASSICS	ART HISTORY	2	16
CLASSICS	ASTRONOMY	11	36
CLASSICS	BIOCHEMISTRY	76	65
CLASSICS	CHEMISTRY	0	7
CLASSICS	CLASSICS	1	9
CLASSICS	COMMUNIC	15	39
CLASSICS	COMP LIT	12	42
CLASSICS	COMP SCI	148	48
CLASSICS	EARTH SCI	157	125
CLASSICS	ECONOMICS	117	889
CLASSICS	EDUCATION	11	6
CLASSICS	ENGINEERING	11	60
CLASSICS	ENGLISH LIT	14	53
CLASSICS	EVOLUTION BIO	6	14
CLASSICS	HISTORY	39	22
CLASSICS	LINGUISTICS	296	53
CLASSICS	MATH	58	285
CLASSICS	MID EAST STUD	0	0
CLASSICS	MOLEC BIO	386	216
CLASSICS	MUS TH & COM	5	14
CLASSICS	NEUROSCI	28	99
CLASSICS	PHILOSOPHY	7	6
CLASSICS	PHYSICS	15	254
CLASSICS	POLITICAL SCI	118	197
CLASSICS	PSYCHOLOGY	3	5
CLASSICS	SOCIOLOLOGY	1	7
CLASSICS	SPANISH LIT	2	9
CLASSICS	STATISTICS	34	37
COMMUNIC	ANTHROPOLOGY	14	0
COMMUNIC	ARCHAEOLOGY	216	41
COMMUNIC	ART HISTORY	87	5
COMMUNIC	ASTRONOMY	341	500
COMMUNIC	BIOCHEMISTRY	37	0
COMMUNIC	CHEMISTRY	22	11
COMMUNIC	CLASSICS	123	130
COMMUNIC	COMMUNIC	1	2
COMMUNIC	COMP LIT	20	5
COMMUNIC	COMP SCI	331	11
COMMUNIC	EARTH SCI	101	6
COMMUNIC	ECONOMICS	15	0
COMMUNIC	EDUCATION	25	1
COMMUNIC	ENGINEERING	697	78
COMMUNIC	ENGLISH LIT	129	3
COMMUNIC	EVOLUTION BIO	11	3
COMMUNIC	HISTORY	1	0
COMMUNIC	LINGUISTICS	343	53
COMMUNIC	MATH	353	78
COMMUNIC	MID EAST STUD	30	8
COMMUNIC	MOLEC BIO	1593	32
COMMUNIC	MUS TH & COM	0	0
COMMUNIC	NEUROSCI	26	6
COMMUNIC	PHILOSOPHY	125	8
COMMUNIC	PHYSICS	168	98
COMMUNIC	POLITICAL SCI	362	5
COMMUNIC	PSYCHOLOGY	828	97
COMMUNIC	SOCIOLOLOGY	15	1
COMMUNIC	SPANISH LIT	92	1
COMMUNIC	STATISTICS	406	29
COMP LIT	ANTHROPOLOGY	4	3
COMP LIT	ARCHAEOLOGY	313	84
COMP LIT	ART HISTORY	88	8
COMP LIT	ASTRONOMY	48	44
COMP LIT	BIOCHEMISTRY	282	295
COMP LIT	CHEMISTRY	3	19
COMP LIT	CLASSICS	169	113
COMP LIT	COMMUNIC	25	390
COMP LIT	COMP LIT	3	5
COMP LIT	COMP SCI	40	7
COMP LIT	EARTH SCI	8	14
COMP LIT	ECONOMICS	12	8
COMP LIT	EDUCATION	7	5
COMP LIT	ENGINEERING	380	37
COMP LIT	ENGLISH LIT	15	8
COMP LIT	EVOLUTION BIO	30	15
COMP LIT	HISTORY	8	82
COMP LIT	LINGUISTICS	237	16
COMP LIT	MATH	555	145
COMP LIT	MID EAST STUD	73	83
COMP LIT	MOLEC BIO	198	165
COMP LIT	MUS TH & COM	17	6
COMP LIT	NEUROSCI	10	111
COMP LIT	PHILOSOPHY	12	5
COMP LIT	PHYSICS	16	84
COMP LIT	POLITICAL SCI	401	65
COMP LIT	PSYCHOLOGY	10	8
COMP LIT	SOCIOLOLOGY	14	37
COMP LIT	SPANISH LIT	83	242
COMP LIT	STATISTICS	51	37
COMP SCI	ANTHROPOLOGY	216	120
COMP SCI	ARCHAEOLOGY	13	24
COMP SCI	ART HISTORY	9	9
COMP SCI	ASTRONOMY	9	290
COMP SCI	BIOCHEMISTRY	9	7
COMP SCI	CHEMISTRY	14	156
COMP SCI	CLASSICS	0	5
COMP SCI	COMMUNIC	101	498
COMP SCI	COMP LIT	104	219
COMP SCI	COMP SCI	26	8
COMP SCI	EARTH SCI	76	86
COMP SCI	ECONOMICS	18	30
COMP SCI	EDUCATION	130	100
COMP SCI	ENGINEERING	25	7
COMP SCI	ENGLISH LIT	53	9
COMP SCI	EVOLUTION BIO	3	16
COMP SCI	HISTORY	113	49
COMP SCI	LINGUISTICS	55	77
COMP SCI	MATH	66	163
COMP SCI	MID EAST STUD	141	116
COMP SCI	MOLEC BIO	9	12
COMP SCI	MUS TH & COM	51	41
COMP SCI	NEUROSCI	1	75
COMP SCI	PHILOSOPHY	4	4
COMP SCI	PHYSICS	4	1
COMP SCI	POLITICAL SCI	322	58
COMP SCI	PSYCHOLOGY	170	70
COMP SCI	SOCIOLOLOGY	22	79
COMP SCI	SPANISH LIT	175	327
COMP SCI	STATISTICS	77	479
EARTH SCI	ANTHROPOLOGY	3	3
EARTH SCI	ARCHAEOLOGY	187	234
EARTH SCI	ART HISTORY	0	0
EARTH SCI	ASTRONOMY	53	78
EARTH SCI	BIOCHEMISTRY	94	258
EARTH SCI	CHEMISTRY	4	109
EARTH SCI	CLASSICS	24	301
EARTH SCI	COMMUNIC	5	64
EARTH SCI	COMP LIT	14	84
EARTH SCI	COMP SCI	337	271
EARTH SCI	EARTH SCI	8	243
EARTH SCI	ECONOMICS	52	139
EARTH SCI	EDUCATION	15	36
EARTH SCI	ENGINEERING	44	151
EARTH SCI	ENGLISH LIT	2	2
EARTH SCI	EVOLUTION BIO	7	83
EARTH SCI	HISTORY	8	47
EARTH SCI	LINGUISTICS	9	57
EARTH SCI	MATH	0	6
EARTH SCI	MID EAST STUD	17	22
EARTH SCI	MOLEC BIO	39	193
EARTH SCI	MUS TH & COM	34	326
EARTH SCI	NEUROSCI	0	0
EARTH SCI	PHILOSOPHY	5	19
EARTH SCI	PHYSICS	12	51
EARTH SCI	POLITICAL SCI	63	366
EARTH SCI	PSYCHOLOGY	4	5
EARTH SCI	SOCIOLOLOGY	15	67
EARTH SCI	SPANISH LIT	30	32
EARTH SCI	STATISTICS	5	7
ECONOMICS	ANTHROPOLOGY	171	24
ECONOMICS	ARCHAEOLOGY	64	27
ECONOMICS	ART HISTORY	68	15
