from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	59	230
ANTHROPOLOGY	ARCHAEOLOGY	20	346
ANTHROPOLOGY	ART HISTORY	137	202
ANTHROPOLOGY	ASTRONOMY	38	215
ANTHROPOLOGY	BIOCHEMISTRY	11	16
ANTHROPOLOGY	CHEMISTRY	21	200
ANTHROPOLOGY	CLASSICS	1	30
ANTHROPOLOGY	COMMUNIC	11	97
ANTHROPOLOGY	COMP LIT	58	170
ANTHROPOLOGY	COMP SCI	85	388
ANTHROPOLOGY	EARTH SCI	7	112
ANTHROPOLOGY	ECONOMICS	68	114
ANTHROPOLOGY	EDUCATION	238	727
ANTHROPOLOGY	ENGINEERING	143	159
ANTHROPOLOGY	ENGLISH LIT	30	33
ANTHROPOLOGY	EVOLUTION BIO	67	38
ANTHROPOLOGY	HISTORY	9	114
ANTHROPOLOGY	LINGUISTICS	148	304
ANTHROPOLOGY	MATH	383	213
ANTHROPOLOGY	MID EAST STUD	45	8
ANTHROPOLOGY	MOLEC BIO	12	354
ANTHROPOLOGY	MUS TH & COM	133	217
ANTHROPOLOGY	NEUROSCI	36	135
ANTHROPOLOGY	PHILOSOPHY	130	96
ANTHROPOLOGY	PHYSICS	41	173
ANTHROPOLOGY	POLITICAL SCI	19	989
ANTHROPOLOGY	PSYCHOLOGY	15	13
ANTHROPOLOGY	SOCIOLOLOGY	85	237
ANTHROPOLOGY	SPANISH LIT	74	401
ANTHROPOLOGY	STATISTICS	20	161
ARCHAEOLOGY	ANTHROPOLOGY	164	108
ARCHAEOLOGY	ARCHAEOLOGY	18	17
ARCHAEOLOGY	ART HISTORY	86	72
ARCHAEOLOGY	ASTRONOMY	3	9
ARCHAEOLOGY	BIOCHEMISTRY	389	65
ARCHAEOLOGY	CHEMISTRY	53	23
ARCHAEOLOGY	CLASSICS	137	124
ARCHAEOLOGY	COMMUNIC	295	180
ARCHAEOLOGY	COMP LIT	16	107
ARCHAEOLOGY	COMP SCI	44	6
ARCHAEOLOGY	EARTH SCI	120	170
ARCHAEOLOGY	ECONOMICS	134	80
ARCHAEOLOGY	EDUCATION	187	201
ARCHAEOLOGY	ENGINEERING	91	52
ARCHAEOLOGY	ENGLISH LIT	62	42
ARCHAEOLOGY	EVOLUTION BIO	52	34
ARCHAEOLOGY	HISTORY	297	384
ARCHAEOLOGY	LINGUISTICS	638	877
ARCHAEOLOGY	MATH	251	143
ARCHAEOLOGY	MID EAST STUD	14	65
ARCHAEOLOGY	MOLEC BIO	34	71
ARCHAEOLOGY	MUS TH & COM	650	77
ARCHAEOLOGY	NEUROSCI	45	15
ARCHAEOLOGY	PHILOSOPHY	44	29
ARCHAEOLOGY	PHYSICS	173	116
ARCHAEOLOGY	POLITICAL SCI	5	12
ARCHAEOLOGY	PSYCHOLOGY	160	60
ARCHAEOLOGY	SOCIOLOLOGY	32	37
ARCHAEOLOGY	SPANISH LIT	123	83
ARCHAEOLOGY	STATISTICS	29	129
ART HISTORY	ANTHROPOLOGY	8	99
ART HISTORY	ARCHAEOLOGY	35	213
ART HISTORY	ART HISTORY	121	416
ART HISTORY	ASTRONOMY	1	18
ART HISTORY	BIOCHEMISTRY	12	100
ART HISTORY	CHEMISTRY	45	641
ART HISTORY	CLASSICS	10	350
ART HISTORY	COMMUNIC	0	395
ART HISTORY	COMP LIT	36	221
ART HISTORY	COMP SCI	25	1257
ART HISTORY	EARTH SCI	0	11
ART HISTORY	ECONOMICS	13	57
ART HISTORY	EDUCATION	119	679
ART HISTORY	ENGINEERING	8	188
ART HISTORY	ENGLISH LIT	65	182
ART HISTORY	EVOLUTION BIO	4	144
ART HISTORY	HISTORY	9	162
ART HISTORY	LINGUISTICS	3	6
ART HISTORY	MATH	0	29
ART HISTORY	MID EAST STUD	18	127
ART HISTORY	MOLEC BIO	4	80
ART HISTORY	MUS TH & COM	9	174
ART HISTORY	NEUROSCI	1	112
ART HISTORY	PHILOSOPHY	36	264
ART HISTORY	PHYSICS	2	22
ART HISTORY	POLITICAL SCI	4	21
ART HISTORY	PSYCHOLOGY	10	106
ART HISTORY	SOCIOLOLOGY	13	344
ART HISTORY	SPANISH LIT	1	37
ART HISTORY	STATISTICS	2	55
ASTRONOMY	ANTHROPOLOGY	393	162
ASTRONOMY	ARCHAEOLOGY	120	571
ASTRONOMY	ART HISTORY	328	383
ASTRONOMY	ASTRONOMY	39	141
ASTRONOMY	BIOCHEMISTRY	0	2
ASTRONOMY	CHEMISTRY	314	112
ASTRONOMY	CLASSICS	4	27
ASTRONOMY	COMMUNIC	310	625
ASTRONOMY	COMP LIT	330	221
ASTRONOMY	COMP SCI	5	29
ASTRONOMY	EARTH SCI	46	13
ASTRONOMY	ECONOMICS	187	112
ASTRONOMY	EDUCATION	3	34
ASTRONOMY	ENGINEERING	106	105
ASTRONOMY	ENGLISH LIT	141	87
ASTRONOMY	EVOLUTION BIO	25	3
ASTRONOMY	HISTORY	34	206
ASTRONOMY	LINGUISTICS	46	75
ASTRONOMY	MATH	27	214
ASTRONOMY	MID EAST STUD	221	206
ASTRONOMY	MOLEC BIO	45	165
