field	covariate
ANTHROPOLOGY	2.8845844996738297
ARCHAEOLOGY	4.715258731586944
ART HISTORY	3.214177367987988
ASTRONOMY	3.2138391524736085
BIOCHEMISTRY	2.350502612945276
CHEMISTRY	2.8308297225347863
CLASSICS	4.405645107008444
COMMUNIC	3.0112443549313297
COMP LIT	3.0780738654282147
COMP SCI	4.6043638501889195
EARTH SCI	4.282911738902225
ECONOMICS	3.1423947723510937
EDUCATION	3.013233137231739
ENGINEERING	3.201768427316095
ENGLISH LIT	2.1284035274965003
EVOLUTION BIO	4.990770126605858
HISTORY	4.050188561181589
LINGUISTICS	3.7511168123361944
MATH	2.3069258472464327
MID EAST STUD	2.2677833521007638
MOLEC BIO	3.548754487922422
MUS TH & COM	4.806628070902405
NEUROSCI	3.365840812648813
PHILOSOPHY	2.3001364250375578
PHYSICS	3.6553938072179424
POLITICAL SCI	4.478646261950985
PSYCHOLOGY	3.841685414481091
SOCIOLOLOGY	2.222976332617286
SPANISH LIT	3.86010278806933
STATISTICS	4.0349512648197585
