from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	85	120
ANTHROPOLOGY	ARCHAEOLOGY	5	555
ANTHROPOLOGY	ART HISTORY	506	269
ANTHROPOLOGY	ASTRONOMY	16	63
ANTHROPOLOGY	BIOCHEMISTRY	34	83
ANTHROPOLOGY	CHEMISTRY	83	442
ANTHROPOLOGY	CLASSICS	95	205
ANTHROPOLOGY	COMMUNIC	86	170
ANTHROPOLOGY	COMP LIT	76	296
ANTHROPOLOGY	COMP SCI	19	142
ANTHROPOLOGY	EARTH SCI	7	32
ANTHROPOLOGY	ECONOMICS	29	133
ANTHROPOLOGY	EDUCATION	648	273
ANTHROPOLOGY	ENGINEERING	6	26
ANTHROPOLOGY	ENGLISH LIT	30	216
ANTHROPOLOGY	EVOLUTION BIO	78	111
ANTHROPOLOGY	HISTORY	150	247
ANTHROPOLOGY	LINGUISTICS	9	40
ANTHROPOLOGY	MATH	94	134
ANTHROPOLOGY	MID EAST STUD	5	27
ANTHROPOLOGY	MOLEC BIO	11	38
ANTHROPOLOGY	MUS TH & COM	2	33
ANTHROPOLOGY	NEUROSCI	19	220
ANTHROPOLOGY	PHILOSOPHY	83	678
ANTHROPOLOGY	PHYSICS	155	266
ANTHROPOLOGY	POLITICAL SCI	92	418
ANTHROPOLOGY	PSYCHOLOGY	91	66
ANTHROPOLOGY	SOCIOLOLOGY	21	155
ANTHROPOLOGY	SPANISH LIT	49	207
ANTHROPOLOGY	STATISTICS	6	36
ARCHAEOLOGY	ANTHROPOLOGY	82	53
ARCHAEOLOGY	ARCHAEOLOGY	295	114
ARCHAEOLOGY	ART HISTORY	327	274
ARCHAEOLOGY	ASTRONOMY	31	91
ARCHAEOLOGY	BIOCHEMISTRY	21	26
ARCHAEOLOGY	CHEMISTRY	66	114
ARCHAEOLOGY	CLASSICS	200	152
ARCHAEOLOGY	COMMUNIC	4	1
ARCHAEOLOGY	COMP LIT	84	58
ARCHAEOLOGY	COMP SCI	122	704
ARCHAEOLOGY	EARTH SCI	352	176
ARCHAEOLOGY	ECONOMICS	97	126
ARCHAEOLOGY	EDUCATION	414	191
ARCHAEOLOGY	ENGINEERING	104	38
ARCHAEOLOGY	ENGLISH LIT	221	20
ARCHAEOLOGY	EVOLUTION BIO	5	13
ARCHAEOLOGY	HISTORY	334	39
ARCHAEOLOGY	LINGUISTICS	21	0
ARCHAEOLOGY	MATH	12	1
ARCHAEOLOGY	MID EAST STUD	160	523
ARCHAEOLOGY	MOLEC BIO	33	166
ARCHAEOLOGY	MUS TH & COM	105	169
ARCHAEOLOGY	NEUROSCI	249	36
ARCHAEOLOGY	PHILOSOPHY	64	28
ARCHAEOLOGY	PHYSICS	71	8
ARCHAEOLOGY	POLITICAL SCI	181	178
ARCHAEOLOGY	PSYCHOLOGY	8	26
ARCHAEOLOGY	SOCIOLOLOGY	12	17
ARCHAEOLOGY	SPANISH LIT	39	139
ARCHAEOLOGY	STATISTICS	17	5
ART HISTORY	ANTHROPOLOGY	1	40
ART HISTORY	ARCHAEOLOGY	3	3
ART HISTORY	ART HISTORY	27	23
ART HISTORY	ASTRONOMY	22	266
ART HISTORY	BIOCHEMISTRY	11	51
ART HISTORY	CHEMISTRY	13	124
ART HISTORY	CLASSICS	2	10
ART HISTORY	COMMUNIC	70	80
ART HISTORY	COMP LIT	16	115
ART HISTORY	COMP SCI	68	218
ART HISTORY	EARTH SCI	9	193
ART HISTORY	ECONOMICS	156	430
ART HISTORY	EDUCATION	3	32
ART HISTORY	ENGINEERING	27	233
ART HISTORY	ENGLISH LIT	49	193
ART HISTORY	EVOLUTION BIO	22	79
ART HISTORY	HISTORY	169	122
ART HISTORY	LINGUISTICS	102	248
ART HISTORY	MATH	51	84
ART HISTORY	MID EAST STUD	4	157
ART HISTORY	MOLEC BIO	9	43
ART HISTORY	MUS TH & COM	19	37
ART HISTORY	NEUROSCI	114	572
ART HISTORY	PHILOSOPHY	48	497
ART HISTORY	PHYSICS	22	178
ART HISTORY	POLITICAL SCI	31	208
ART HISTORY	PSYCHOLOGY	245	522
ART HISTORY	SOCIOLOLOGY	13	112
ART HISTORY	SPANISH LIT	2	18
ART HISTORY	STATISTICS	4	157
ASTRONOMY	ANTHROPOLOGY	89	254
ASTRONOMY	ARCHAEOLOGY	189	317
ASTRONOMY	ART HISTORY	179	132
ASTRONOMY	ASTRONOMY	119	69
ASTRONOMY	BIOCHEMISTRY	25	39
ASTRONOMY	CHEMISTRY	94	63
ASTRONOMY	CLASSICS	86	76
ASTRONOMY	COMMUNIC	48	63
ASTRONOMY	COMP LIT	7	63
ASTRONOMY	COMP SCI	9	12
ASTRONOMY	EARTH SCI	116	60
ASTRONOMY	ECONOMICS	82	142
ASTRONOMY	EDUCATION	46	68
ASTRONOMY	ENGINEERING	64	48
ASTRONOMY	ENGLISH LIT	55	316
ASTRONOMY	EVOLUTION BIO	20	96
ASTRONOMY	HISTORY	44	77
ASTRONOMY	LINGUISTICS	142	51
ASTRONOMY	MATH	69	24
ASTRONOMY	MID EAST STUD	27	32
ASTRONOMY	MOLEC BIO	2	4
ASTRONOMY	MUS TH & COM	98	630
ASTRONOMY	NEUROSCI	43	79
ASTRONOMY	PHILOSOPHY	110	432
ASTRONOMY	PHYSICS	14	10
ASTRONOMY	POLITICAL SCI	2	13
ASTRONOMY	PSYCHOLOGY	39	25
ASTRONOMY	SOCIOLOLOGY	40	29
ASTRONOMY	SPANISH LIT	2	18
ASTRONOMY	STATISTICS	128	279
BIOCHEMISTRY	ANTHROPOLOGY	173	289
BIOCHEMISTRY	ARCHAEOLOGY	16	125
BIOCHEMISTRY	ART HISTORY	2	1
BIOCHEMISTRY	ASTRONOMY	76	383
BIOCHEMISTRY	BIOCHEMISTRY	10	21
BIOCHEMISTRY	CHEMISTRY	15	30
BIOCHEMISTRY	CLASSICS	14	11
BIOCHEMISTRY	COMMUNIC	219	86
BIOCHEMISTRY	COMP LIT	28	259
BIOCHEMISTRY	COMP SCI	164	122
BIOCHEMISTRY	EARTH SCI	131	181
BIOCHEMISTRY	ECONOMICS	45	313
