field	covariate
ANTHROPOLOGY	3.1544766702787315
ARCHAEOLOGY	3.4628407797461582
ART HISTORY	2.883142735168321
ASTRONOMY	3.2114015027417766
BIOCHEMISTRY	2.412574125886719
CHEMISTRY	4.858924077412736
CLASSICS	2.1186435697553154
COMMUNIC	4.343625963562406
COMP LIT	2.9050680357768868
COMP SCI	2.0065416988326428
EARTH SCI	2.2184303459993764
ECONOMICS	4.26645211588322
EDUCATION	4.193419184203499
ENGINEERING	2.4550233373165415
ENGLISH LIT	3.887143490240563
EVOLUTION BIO	4.719584291088812
HISTORY	3.4654259749724687
LINGUISTICS	3.635825278526097
MATH	4.7899507017433836
MID EAST STUD	2.70683435725228
MOLEC BIO	4.584535735258738
MUS TH & COM	4.879703848437973
NEUROSCI	2.3117043621939644
PHILOSOPHY	3.0453925912357205
PHYSICS	3.5612404371430393
POLITICAL SCI	3.8796396146502445
PSYCHOLOGY	3.636633636541461
SOCIOLOLOGY	3.5508460399883237
SPANISH LIT	4.482330647998809
STATISTICS	4.449292418075114
