from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	30	63
ANTHROPOLOGY	ARCHAEOLOGY	30	21
ANTHROPOLOGY	ART HISTORY	1	5
ANTHROPOLOGY	ASTRONOMY	31	404
ANTHROPOLOGY	BIOCHEMISTRY	7	161
ANTHROPOLOGY	CHEMISTRY	5	4
ANTHROPOLOGY	CLASSICS	17	164
ANTHROPOLOGY	COMMUNIC	55	91
ANTHROPOLOGY	COMP LIT	36	44
ANTHROPOLOGY	COMP SCI	246	98
ANTHROPOLOGY	EARTH SCI	15	70
ANTHROPOLOGY	ECONOMICS	49	41
ANTHROPOLOGY	EDUCATION	54	103
ANTHROPOLOGY	ENGINEERING	66	175
ANTHROPOLOGY	ENGLISH LIT	52	271
ANTHROPOLOGY	EVOLUTION BIO	62	80
ANTHROPOLOGY	HISTORY	16	92
ANTHROPOLOGY	LINGUISTICS	69	312
ANTHROPOLOGY	MATH	2	35
ANTHROPOLOGY	MID EAST STUD	37	201
ANTHROPOLOGY	MOLEC BIO	16	16
ANTHROPOLOGY	MUS TH & COM	49	55
ANTHROPOLOGY	NEUROSCI	82	83
ANTHROPOLOGY	PHILOSOPHY	7	30
ANTHROPOLOGY	PHYSICS	58	97
ANTHROPOLOGY	POLITICAL SCI	43	34
ANTHROPOLOGY	PSYCHOLOGY	98	222
ANTHROPOLOGY	SOCIOLOLOGY	15	98
ANTHROPOLOGY	SPANISH LIT	47	89
ANTHROPOLOGY	STATISTICS	4	27
ARCHAEOLOGY	ANTHROPOLOGY	138	258
ARCHAEOLOGY	ARCHAEOLOGY	22	13
ARCHAEOLOGY	ART HISTORY	196	10
ARCHAEOLOGY	ASTRONOMY	36	251
ARCHAEOLOGY	BIOCHEMISTRY	34	4
ARCHAEOLOGY	CHEMISTRY	16	41
ARCHAEOLOGY	CLASSICS	45	46
ARCHAEOLOGY	COMMUNIC	83	132
ARCHAEOLOGY	COMP LIT	58	80
ARCHAEOLOGY	COMP SCI	600	208
ARCHAEOLOGY	EARTH SCI	137	19
ARCHAEOLOGY	ECONOMICS	25	10
ARCHAEOLOGY	EDUCATION	32	6
ARCHAEOLOGY	ENGINEERING	8	39
ARCHAEOLOGY	ENGLISH LIT	491	82
ARCHAEOLOGY	EVOLUTION BIO	42	23
ARCHAEOLOGY	HISTORY	13	169
ARCHAEOLOGY	LINGUISTICS	165	28
ARCHAEOLOGY	MATH	22	39
ARCHAEOLOGY	MID EAST STUD	478	181
ARCHAEOLOGY	MOLEC BIO	27	5
ARCHAEOLOGY	MUS TH & COM	6	10
ARCHAEOLOGY	NEUROSCI	64	25
ARCHAEOLOGY	PHILOSOPHY	29	252
ARCHAEOLOGY	PHYSICS	11	10
ARCHAEOLOGY	POLITICAL SCI	92	37
ARCHAEOLOGY	PSYCHOLOGY	0	1
ARCHAEOLOGY	SOCIOLOLOGY	37	20
ARCHAEOLOGY	SPANISH LIT	16	126
ARCHAEOLOGY	STATISTICS	1	6
ART HISTORY	ANTHROPOLOGY	55	823
ART HISTORY	ARCHAEOLOGY	45	419
ART HISTORY	ART HISTORY	7	148
ART HISTORY	ASTRONOMY	12	339
ART HISTORY	BIOCHEMISTRY	0	5
ART HISTORY	CHEMISTRY	5	18
ART HISTORY	CLASSICS	2	91
ART HISTORY	COMMUNIC	1	13
ART HISTORY	COMP LIT	0	2
ART HISTORY	COMP SCI	0	31
ART HISTORY	EARTH SCI	10	35
ART HISTORY	ECONOMICS	17	58
ART HISTORY	EDUCATION	16	81
ART HISTORY	ENGINEERING	1	75
ART HISTORY	ENGLISH LIT	4	231
ART HISTORY	EVOLUTION BIO	10	38
ART HISTORY	HISTORY	1	33
ART HISTORY	LINGUISTICS	0	2
ART HISTORY	MATH	10	207
ART HISTORY	MID EAST STUD	2	9
ART HISTORY	MOLEC BIO	0	71
ART HISTORY	MUS TH & COM	3	200
ART HISTORY	NEUROSCI	25	301
ART HISTORY	PHILOSOPHY	0	5
ART HISTORY	PHYSICS	26	111
ART HISTORY	POLITICAL SCI	53	115
ART HISTORY	PSYCHOLOGY	7	21
ART HISTORY	SOCIOLOLOGY	21	120
ART HISTORY	SPANISH LIT	33	712
ART HISTORY	STATISTICS	51	121
ASTRONOMY	ANTHROPOLOGY	29	7
ASTRONOMY	ARCHAEOLOGY	3	2
ASTRONOMY	ART HISTORY	28	45
ASTRONOMY	ASTRONOMY	14	27
ASTRONOMY	BIOCHEMISTRY	79	91
ASTRONOMY	CHEMISTRY	40	39
ASTRONOMY	CLASSICS	95	32
ASTRONOMY	COMMUNIC	1	0
ASTRONOMY	COMP LIT	61	9
ASTRONOMY	COMP SCI	35	7
ASTRONOMY	EARTH SCI	73	124
ASTRONOMY	ECONOMICS	7	1
ASTRONOMY	EDUCATION	9	1
ASTRONOMY	ENGINEERING	58	30
ASTRONOMY	ENGLISH LIT	3	4
ASTRONOMY	EVOLUTION BIO	80	17
ASTRONOMY	HISTORY	2	4
ASTRONOMY	LINGUISTICS	86	123
ASTRONOMY	MATH	10	78
ASTRONOMY	MID EAST STUD	57	18
ASTRONOMY	MOLEC BIO	149	64
ASTRONOMY	MUS TH & COM	93	169
ASTRONOMY	NEUROSCI	13	0
ASTRONOMY	PHILOSOPHY	41	83
ASTRONOMY	PHYSICS	12	0
ASTRONOMY	POLITICAL SCI	270	84
ASTRONOMY	PSYCHOLOGY	54	95
ASTRONOMY	SOCIOLOLOGY	2	0
ASTRONOMY	SPANISH LIT	3	5
ASTRONOMY	STATISTICS	46	171
BIOCHEMISTRY	ANTHROPOLOGY	0	1
BIOCHEMISTRY	ARCHAEOLOGY	16	7
BIOCHEMISTRY	ART HISTORY	295	194
BIOCHEMISTRY	ASTRONOMY	1	2
BIOCHEMISTRY	BIOCHEMISTRY	39	40
