from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	0	4
ANTHROPOLOGY	ARCHAEOLOGY	168	81
ANTHROPOLOGY	ART HISTORY	42	227
ANTHROPOLOGY	ASTRONOMY	108	618
ANTHROPOLOGY	BIOCHEMISTRY	10	105
ANTHROPOLOGY	CHEMISTRY	24	186
ANTHROPOLOGY	CLASSICS	67	235
ANTHROPOLOGY	COMMUNIC	1	2
ANTHROPOLOGY	COMP LIT	28	78
ANTHROPOLOGY	COMP SCI	235	147
ANTHROPOLOGY	EARTH SCI	73	102
ANTHROPOLOGY	ECONOMICS	5	5
ANTHROPOLOGY	EDUCATION	1	30
ANTHROPOLOGY	ENGINEERING	13	32
ANTHROPOLOGY	ENGLISH LIT	36	55
ANTHROPOLOGY	EVOLUTION BIO	90	386
ANTHROPOLOGY	HISTORY	27	183
ANTHROPOLOGY	LINGUISTICS	14	21
ANTHROPOLOGY	MATH	15	58
ANTHROPOLOGY	MID EAST STUD	28	201
ANTHROPOLOGY	MOLEC BIO	61	18
ANTHROPOLOGY	MUS TH & COM	0	26
ANTHROPOLOGY	NEUROSCI	31	202
ANTHROPOLOGY	PHILOSOPHY	9	11
ANTHROPOLOGY	PHYSICS	5	9
ANTHROPOLOGY	POLITICAL SCI	0	6
ANTHROPOLOGY	PSYCHOLOGY	108	251
ANTHROPOLOGY	SOCIOLOLOGY	94	34
ANTHROPOLOGY	SPANISH LIT	4	30
ANTHROPOLOGY	STATISTICS	248	674
ARCHAEOLOGY	ANTHROPOLOGY	8	42
ARCHAEOLOGY	ARCHAEOLOGY	129	182
ARCHAEOLOGY	ART HISTORY	44	16
ARCHAEOLOGY	ASTRONOMY	363	384
ARCHAEOLOGY	BIOCHEMISTRY	83	71
ARCHAEOLOGY	CHEMISTRY	4	9
ARCHAEOLOGY	CLASSICS	156	138
ARCHAEOLOGY	COMMUNIC	27	28
ARCHAEOLOGY	COMP LIT	32	11
ARCHAEOLOGY	COMP SCI	24	85
ARCHAEOLOGY	EARTH SCI	159	105
ARCHAEOLOGY	ECONOMICS	9	80
ARCHAEOLOGY	EDUCATION	54	66
ARCHAEOLOGY	ENGINEERING	7	63
ARCHAEOLOGY	ENGLISH LIT	0	7
ARCHAEOLOGY	EVOLUTION BIO	243	288
ARCHAEOLOGY	HISTORY	56	466
ARCHAEOLOGY	LINGUISTICS	25	4
ARCHAEOLOGY	MATH	1	1
ARCHAEOLOGY	MID EAST STUD	153	61
ARCHAEOLOGY	MOLEC BIO	93	40
ARCHAEOLOGY	MUS TH & COM	80	41
ARCHAEOLOGY	NEUROSCI	141	69
ARCHAEOLOGY	PHILOSOPHY	223	381
ARCHAEOLOGY	PHYSICS	36	137
ARCHAEOLOGY	POLITICAL SCI	37	149
ARCHAEOLOGY	PSYCHOLOGY	129	173
ARCHAEOLOGY	SOCIOLOLOGY	220	392
ARCHAEOLOGY	SPANISH LIT	37	73
ARCHAEOLOGY	STATISTICS	994	113
ART HISTORY	ANTHROPOLOGY	8	87
ART HISTORY	ARCHAEOLOGY	10	112
ART HISTORY	ART HISTORY	7	14
ART HISTORY	ASTRONOMY	53	561
ART HISTORY	BIOCHEMISTRY	80	15
ART HISTORY	CHEMISTRY	170	194
ART HISTORY	CLASSICS	52	266
ART HISTORY	COMMUNIC	21	98
ART HISTORY	COMP LIT	11	135
ART HISTORY	COMP SCI	0	3
ART HISTORY	EARTH SCI	71	50
ART HISTORY	ECONOMICS	108	341
ART HISTORY	EDUCATION	1	25
ART HISTORY	ENGINEERING	19	103
ART HISTORY	ENGLISH LIT	77	206
ART HISTORY	EVOLUTION BIO	0	6
ART HISTORY	HISTORY	0	6
ART HISTORY	LINGUISTICS	34	64
ART HISTORY	MATH	92	739
ART HISTORY	MID EAST STUD	21	61
ART HISTORY	MOLEC BIO	453	643
ART HISTORY	MUS TH & COM	28	410
ART HISTORY	NEUROSCI	183	624
ART HISTORY	PHILOSOPHY	131	236
ART HISTORY	PHYSICS	79	616
ART HISTORY	POLITICAL SCI	115	614
ART HISTORY	PSYCHOLOGY	175	470
ART HISTORY	SOCIOLOLOGY	24	310
ART HISTORY	SPANISH LIT	3	7
ART HISTORY	STATISTICS	5	92
ASTRONOMY	ANTHROPOLOGY	26	109
ASTRONOMY	ARCHAEOLOGY	127	242
ASTRONOMY	ART HISTORY	264	355
ASTRONOMY	ASTRONOMY	48	132
ASTRONOMY	BIOCHEMISTRY	69	118
ASTRONOMY	CHEMISTRY	109	383
ASTRONOMY	CLASSICS	60	111
ASTRONOMY	COMMUNIC	30	42
ASTRONOMY	COMP LIT	55	222
ASTRONOMY	COMP SCI	69	28
ASTRONOMY	EARTH SCI	209	383
ASTRONOMY	ECONOMICS	13	112
ASTRONOMY	EDUCATION	27	211
ASTRONOMY	ENGINEERING	18	19
ASTRONOMY	ENGLISH LIT	1	2
ASTRONOMY	EVOLUTION BIO	670	184
ASTRONOMY	HISTORY	27	27
ASTRONOMY	LINGUISTICS	29	134
ASTRONOMY	MATH	11	38
ASTRONOMY	MID EAST STUD	122	190
ASTRONOMY	MOLEC BIO	2	10
ASTRONOMY	MUS TH & COM	64	64
ASTRONOMY	NEUROSCI	16	149
ASTRONOMY	PHILOSOPHY	17	66
ASTRONOMY	PHYSICS	39	64
ASTRONOMY	POLITICAL SCI	66	24
ASTRONOMY	PSYCHOLOGY	100	210
ASTRONOMY	SOCIOLOLOGY	37	59
ASTRONOMY	SPANISH LIT	13	258
ASTRONOMY	STATISTICS	81	271
BIOCHEMISTRY	ANTHROPOLOGY	39	70
