from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	74	84
ANTHROPOLOGY	ARCHAEOLOGY	18	143
ANTHROPOLOGY	ART HISTORY	7	102
ANTHROPOLOGY	ASTRONOMY	71	303
ANTHROPOLOGY	BIOCHEMISTRY	18	258
ANTHROPOLOGY	CHEMISTRY	11	123
ANTHROPOLOGY	CLASSICS	18	302
ANTHROPOLOGY	COMMUNIC	13	54
ANTHROPOLOGY	COMP LIT	10	102
ANTHROPOLOGY	COMP SCI	15	21
ANTHROPOLOGY	EARTH SCI	2	17
ANTHROPOLOGY	ECONOMICS	5	52
ANTHROPOLOGY	EDUCATION	21	91
ANTHROPOLOGY	ENGINEERING	20	119
ANTHROPOLOGY	ENGLISH LIT	12	86
ANTHROPOLOGY	EVOLUTION BIO	0	11
ANTHROPOLOGY	HISTORY	4	316
ANTHROPOLOGY	LINGUISTICS	21	571
ANTHROPOLOGY	MATH	0	42
ANTHROPOLOGY	MID EAST STUD	5	116
ANTHROPOLOGY	MOLEC BIO	10	67
ANTHROPOLOGY	MUS TH & COM	9	60
ANTHROPOLOGY	NEUROSCI	38	27
ANTHROPOLOGY	PHILOSOPHY	13	76
ANTHROPOLOGY	PHYSICS	9	46
ANTHROPOLOGY	POLITICAL SCI	8	61
ANTHROPOLOGY	PSYCHOLOGY	55	109
ANTHROPOLOGY	SOCIOLOLOGY	13	149
ANTHROPOLOGY	SPANISH LIT	155	1137
ANTHROPOLOGY	STATISTICS	47	282
ARCHAEOLOGY	ANTHROPOLOGY	79	20
ARCHAEOLOGY	ARCHAEOLOGY	2	5
ARCHAEOLOGY	ART HISTORY	28	15
ARCHAEOLOGY	ASTRONOMY	12	5
ARCHAEOLOGY	BIOCHEMISTRY	55	388
ARCHAEOLOGY	CHEMISTRY	38	90
ARCHAEOLOGY	CLASSICS	51	49
ARCHAEOLOGY	COMMUNIC	55	22
ARCHAEOLOGY	COMP LIT	0	0
ARCHAEOLOGY	COMP SCI	2	2
ARCHAEOLOGY	EARTH SCI	183	221
ARCHAEOLOGY	ECONOMICS	7	18
ARCHAEOLOGY	EDUCATION	34	35
ARCHAEOLOGY	ENGINEERING	7	16
ARCHAEOLOGY	ENGLISH LIT	242	176
ARCHAEOLOGY	EVOLUTION BIO	64	52
ARCHAEOLOGY	HISTORY	15	8
ARCHAEOLOGY	LINGUISTICS	50	13
ARCHAEOLOGY	MATH	42	23
ARCHAEOLOGY	MID EAST STUD	16	57
ARCHAEOLOGY	MOLEC BIO	52	21
ARCHAEOLOGY	MUS TH & COM	574	232
ARCHAEOLOGY	NEUROSCI	50	85
ARCHAEOLOGY	PHILOSOPHY	311	231
ARCHAEOLOGY	PHYSICS	58	65
ARCHAEOLOGY	POLITICAL SCI	113	85
ARCHAEOLOGY	PSYCHOLOGY	14	52
ARCHAEOLOGY	SOCIOLOLOGY	127	91
ARCHAEOLOGY	SPANISH LIT	145	457
ARCHAEOLOGY	STATISTICS	243	42
ART HISTORY	ANTHROPOLOGY	45	107
ART HISTORY	ARCHAEOLOGY	2	17
ART HISTORY	ART HISTORY	30	62
ART HISTORY	ASTRONOMY	38	209
ART HISTORY	BIOCHEMISTRY	102	1297
ART HISTORY	CHEMISTRY	3	12
ART HISTORY	CLASSICS	11	32
ART HISTORY	COMMUNIC	47	272
ART HISTORY	COMP LIT	42	408
ART HISTORY	COMP SCI	3	33
ART HISTORY	EARTH SCI	54	84
ART HISTORY	ECONOMICS	2	45
ART HISTORY	EDUCATION	54	175
ART HISTORY	ENGINEERING	34	31
ART HISTORY	ENGLISH LIT	33	42
ART HISTORY	EVOLUTION BIO	62	393
ART HISTORY	HISTORY	4	175
ART HISTORY	LINGUISTICS	95	284
ART HISTORY	MATH	38	298
ART HISTORY	MID EAST STUD	116	27
ART HISTORY	MOLEC BIO	12	83
ART HISTORY	MUS TH & COM	2	4
ART HISTORY	NEUROSCI	13	24
ART HISTORY	PHILOSOPHY	108	407
ART HISTORY	PHYSICS	10	17
ART HISTORY	POLITICAL SCI	60	186
ART HISTORY	PSYCHOLOGY	4	47
ART HISTORY	SOCIOLOLOGY	12	94
ART HISTORY	SPANISH LIT	1	41
ART HISTORY	STATISTICS	121	145
ASTRONOMY	ANTHROPOLOGY	69	32
ASTRONOMY	ARCHAEOLOGY	0	0
ASTRONOMY	ART HISTORY	250	668
ASTRONOMY	ASTRONOMY	13	24
ASTRONOMY	BIOCHEMISTRY	186	258
ASTRONOMY	CHEMISTRY	13	155
ASTRONOMY	CLASSICS	24	36
ASTRONOMY	COMMUNIC	104	404
ASTRONOMY	COMP LIT	0	2
ASTRONOMY	COMP SCI	9	42
ASTRONOMY	EARTH SCI	89	241
ASTRONOMY	ECONOMICS	10	36
ASTRONOMY	EDUCATION	209	35
ASTRONOMY	ENGINEERING	166	584
ASTRONOMY	ENGLISH LIT	2	0
ASTRONOMY	EVOLUTION BIO	7	7
ASTRONOMY	HISTORY	6	17
ASTRONOMY	LINGUISTICS	5	4
ASTRONOMY	MATH	54	91
ASTRONOMY	MID EAST STUD	35	225
ASTRONOMY	MOLEC BIO	77	79
ASTRONOMY	MUS TH & COM	19	9
ASTRONOMY	NEUROSCI	23	16
ASTRONOMY	PHILOSOPHY	27	203
ASTRONOMY	PHYSICS	73	185
ASTRONOMY	POLITICAL SCI	251	106
ASTRONOMY	PSYCHOLOGY	45	80
ASTRONOMY	SOCIOLOLOGY	266	225
ASTRONOMY	SPANISH LIT	73	29
ASTRONOMY	STATISTICS	299	187
BIOCHEMISTRY	ANTHROPOLOGY	195	280
BIOCHEMISTRY	ARCHAEOLOGY	91	67
BIOCHEMISTRY	ART HISTORY	53	97
BIOCHEMISTRY	ASTRONOMY	6	20
BIOCHEMISTRY	BIOCHEMISTRY	146	40
BIOCHEMISTRY	CHEMISTRY	279	926
BIOCHEMISTRY	CLASSICS	236	75
BIOCHEMISTRY	COMMUNIC	40	41
BIOCHEMISTRY	COMP LIT	7	11
BIOCHEMISTRY	COMP SCI	25	53
BIOCHEMISTRY	EARTH SCI	84	103
BIOCHEMISTRY	ECONOMICS	266	868
BIOCHEMISTRY	EDUCATION	15	38
BIOCHEMISTRY	ENGINEERING	4	121
BIOCHEMISTRY	ENGLISH LIT	122	147
BIOCHEMISTRY	EVOLUTION BIO	115	704
BIOCHEMISTRY	HISTORY	14	55
BIOCHEMISTRY	LINGUISTICS	83	184
BIOCHEMISTRY	MATH	97	43
BIOCHEMISTRY	MID EAST STUD	86	587
BIOCHEMISTRY	MOLEC BIO	72	93
BIOCHEMISTRY	MUS TH & COM	161	42
BIOCHEMISTRY	NEUROSCI	713	200
BIOCHEMISTRY	PHILOSOPHY	219	153
BIOCHEMISTRY	PHYSICS	245	256
BIOCHEMISTRY	POLITICAL SCI	0	4
BIOCHEMISTRY	PSYCHOLOGY	74	460
BIOCHEMISTRY	SOCIOLOLOGY	5	13
BIOCHEMISTRY	SPANISH LIT	84	270
BIOCHEMISTRY	STATISTICS	28	23
CHEMISTRY	ANTHROPOLOGY	85	14
CHEMISTRY	ARCHAEOLOGY	76	106
CHEMISTRY	ART HISTORY	23	12
CHEMISTRY	ASTRONOMY	40	9
CHEMISTRY	BIOCHEMISTRY	148	64
CHEMISTRY	CHEMISTRY	204	80
CHEMISTRY	CLASSICS	131	70
CHEMISTRY	COMMUNIC	77	12
CHEMISTRY	COMP LIT	84	86
CHEMISTRY	COMP SCI	74	21
CHEMISTRY	EARTH SCI	20	1
CHEMISTRY	ECONOMICS	241	73
CHEMISTRY	EDUCATION	21	18
CHEMISTRY	ENGINEERING	306	107
CHEMISTRY	ENGLISH LIT	89	68
CHEMISTRY	EVOLUTION BIO	461	124
CHEMISTRY	HISTORY	187	63
CHEMISTRY	LINGUISTICS	122	9
CHEMISTRY	MATH	489	114
CHEMISTRY	MID EAST STUD	52	20
CHEMISTRY	MOLEC BIO	57	54
CHEMISTRY	MUS TH & COM	78	17
CHEMISTRY	NEUROSCI	397	177
CHEMISTRY	PHILOSOPHY	8	3
CHEMISTRY	PHYSICS	431	553
CHEMISTRY	POLITICAL SCI	250	13
CHEMISTRY	PSYCHOLOGY	116	23
CHEMISTRY	SOCIOLOLOGY	54	30
CHEMISTRY	SPANISH LIT	215	42
CHEMISTRY	STATISTICS	179	225
CLASSICS	ANTHROPOLOGY	8	228
CLASSICS	ARCHAEOLOGY	12	155
CLASSICS	ART HISTORY	5	110
CLASSICS	ASTRONOMY	83	389
CLASSICS	BIOCHEMISTRY	0	34
CLASSICS	CHEMISTRY	4	3
CLASSICS	CLASSICS	107	819
CLASSICS	COMMUNIC	2	550
CLASSICS	COMP LIT	79	342
CLASSICS	COMP SCI	11	23
CLASSICS	EARTH SCI	5	280
CLASSICS	ECONOMICS	3	76
CLASSICS	EDUCATION	38	120
CLASSICS	ENGINEERING	7	93
CLASSICS	ENGLISH LIT	264	219
CLASSICS	EVOLUTION BIO	48	394
CLASSICS	HISTORY	45	468
CLASSICS	LINGUISTICS	17	305
CLASSICS	MATH	10	146
CLASSICS	MID EAST STUD	320	46
CLASSICS	MOLEC BIO	4	14
CLASSICS	MUS TH & COM	16	175
CLASSICS	NEUROSCI	14	31
CLASSICS	PHILOSOPHY	20	765
CLASSICS	PHYSICS	61	471
CLASSICS	POLITICAL SCI	199	760
CLASSICS	PSYCHOLOGY	22	30
CLASSICS	SOCIOLOLOGY	110	791
CLASSICS	SPANISH LIT	5	67
CLASSICS	STATISTICS	37	218
COMMUNIC	ANTHROPOLOGY	249	92
COMMUNIC	ARCHAEOLOGY	121	57
COMMUNIC	ART HISTORY	135	14
COMMUNIC	ASTRONOMY	73	183
COMMUNIC	BIOCHEMISTRY	50	7
COMMUNIC	CHEMISTRY	1072	106
COMMUNIC	CLASSICS	19	29
COMMUNIC	COMMUNIC	4	1
COMMUNIC	COMP LIT	151	38
COMMUNIC	COMP SCI	63	1
COMMUNIC	EARTH SCI	869	12
COMMUNIC	ECONOMICS	113	46
COMMUNIC	EDUCATION	61	3
COMMUNIC	ENGINEERING	226	50
COMMUNIC	ENGLISH LIT	99	6
COMMUNIC	EVOLUTION BIO	194	49
COMMUNIC	HISTORY	911	210
COMMUNIC	LINGUISTICS	249	143
COMMUNIC	MATH	193	14
COMMUNIC	MID EAST STUD	512	288
COMMUNIC	MOLEC BIO	369	44
COMMUNIC	MUS TH & COM	203	12
COMMUNIC	NEUROSCI	17	5
COMMUNIC	PHILOSOPHY	66	8
COMMUNIC	PHYSICS	539	25
COMMUNIC	POLITICAL SCI	9	3
COMMUNIC	PSYCHOLOGY	214	21
COMMUNIC	SOCIOLOLOGY	603	110
COMMUNIC	SPANISH LIT	284	39
COMMUNIC	STATISTICS	188	30
COMP LIT	ANTHROPOLOGY	690	137
COMP LIT	ARCHAEOLOGY	12	0
COMP LIT	ART HISTORY	34	35
COMP LIT	ASTRONOMY	2	4
COMP LIT	BIOCHEMISTRY	42	28
COMP LIT	CHEMISTRY	104	20
COMP LIT	CLASSICS	75	4
COMP LIT	COMMUNIC	91	6
COMP LIT	COMP LIT	31	0
COMP LIT	COMP SCI	3	7
COMP LIT	EARTH SCI	228	2
COMP LIT	ECONOMICS	22	9
COMP LIT	EDUCATION	163	235
COMP LIT	ENGINEERING	70	68
COMP LIT	ENGLISH LIT	72	0
COMP LIT	EVOLUTION BIO	1	5
COMP LIT	HISTORY	5	6
COMP LIT	LINGUISTICS	205	532
COMP LIT	MATH	472	155
COMP LIT	MID EAST STUD	204	157
COMP LIT	MOLEC BIO	27	24
COMP LIT	MUS TH & COM	3	0
COMP LIT	NEUROSCI	358	59
COMP LIT	PHILOSOPHY	217	134
COMP LIT	PHYSICS	478	96
COMP LIT	POLITICAL SCI	256	113
COMP LIT	PSYCHOLOGY	278	34
COMP LIT	SOCIOLOLOGY	77	302
COMP LIT	SPANISH LIT	147	224
COMP LIT	STATISTICS	247	195
COMP SCI	ANTHROPOLOGY	51	9
COMP SCI	ARCHAEOLOGY	1	5
COMP SCI	ART HISTORY	300	66
COMP SCI	ASTRONOMY	18	2
COMP SCI	BIOCHEMISTRY	286	181
COMP SCI	CHEMISTRY	20	80
COMP SCI	CLASSICS	152	243
COMP SCI	COMMUNIC	200	88
COMP SCI	COMP LIT	9	11
COMP SCI	COMP SCI	3	18
COMP SCI	EARTH SCI	110	72
COMP SCI	ECONOMICS	10	18
COMP SCI	EDUCATION	112	63
COMP SCI	ENGINEERING	132	43
COMP SCI	ENGLISH LIT	73	164
COMP SCI	EVOLUTION BIO	0	1
COMP SCI	HISTORY	30	18
COMP SCI	LINGUISTICS	391	134
COMP SCI	MATH	253	99
COMP SCI	MID EAST STUD	167	48
COMP SCI	MOLEC BIO	4	0
COMP SCI	MUS TH & COM	100	32
COMP SCI	NEUROSCI	174	322
COMP SCI	PHILOSOPHY	49	77
COMP SCI	PHYSICS	87	43
COMP SCI	POLITICAL SCI	173	51
COMP SCI	PSYCHOLOGY	116	61
COMP SCI	SOCIOLOLOGY	20	38
COMP SCI	SPANISH LIT	81	56
COMP SCI	STATISTICS	254	355
EARTH SCI	ANTHROPOLOGY	56	81
EARTH SCI	ARCHAEOLOGY	305	158
EARTH SCI	ART HISTORY	16	49
EARTH SCI	ASTRONOMY	171	840
EARTH SCI	BIOCHEMISTRY	37	148
EARTH SCI	CHEMISTRY	13	18
EARTH SCI	CLASSICS	2	16
EARTH SCI	COMMUNIC	201	186
EARTH SCI	COMP LIT	2	24
EARTH SCI	COMP SCI	50	165
EARTH SCI	EARTH SCI	97	74
EARTH SCI	ECONOMICS	447	679
EARTH SCI	EDUCATION	241	107
EARTH SCI	ENGINEERING	52	80
