from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	8	19
ANTHROPOLOGY	ARCHAEOLOGY	39	383
ANTHROPOLOGY	ART HISTORY	164	486
ANTHROPOLOGY	ASTRONOMY	0	8
ANTHROPOLOGY	BIOCHEMISTRY	109	469
ANTHROPOLOGY	CHEMISTRY	170	1512
ANTHROPOLOGY	CLASSICS	7	69
ANTHROPOLOGY	COMMUNIC	11	78
ANTHROPOLOGY	COMP LIT	13	85
ANTHROPOLOGY	COMP SCI	3	0
ANTHROPOLOGY	EARTH SCI	60	313
ANTHROPOLOGY	ECONOMICS	3	26
ANTHROPOLOGY	EDUCATION	40	66
ANTHROPOLOGY	ENGINEERING	48	99
ANTHROPOLOGY	ENGLISH LIT	10	46
ANTHROPOLOGY	EVOLUTION BIO	103	145
ANTHROPOLOGY	HISTORY	194	374
ANTHROPOLOGY	LINGUISTICS	10	211
ANTHROPOLOGY	MATH	6	116
ANTHROPOLOGY	MID EAST STUD	37	348
ANTHROPOLOGY	MOLEC BIO	0	1
ANTHROPOLOGY	MUS TH & COM	3	8
ANTHROPOLOGY	NEUROSCI	0	4
ANTHROPOLOGY	PHILOSOPHY	468	301
ANTHROPOLOGY	PHYSICS	0	31
ANTHROPOLOGY	POLITICAL SCI	312	186
ANTHROPOLOGY	PSYCHOLOGY	13	27
ANTHROPOLOGY	SOCIOLOLOGY	2	5
ANTHROPOLOGY	SPANISH LIT	1	2
ANTHROPOLOGY	STATISTICS	74	371
ARCHAEOLOGY	ANTHROPOLOGY	10	98
ARCHAEOLOGY	ARCHAEOLOGY	47	96
ARCHAEOLOGY	ART HISTORY	91	222
ARCHAEOLOGY	ASTRONOMY	157	317
ARCHAEOLOGY	BIOCHEMISTRY	37	134
ARCHAEOLOGY	CHEMISTRY	30	111
ARCHAEOLOGY	CLASSICS	73	26
ARCHAEOLOGY	COMMUNIC	21	10
ARCHAEOLOGY	COMP LIT	3	32
ARCHAEOLOGY	COMP SCI	259	47
ARCHAEOLOGY	EARTH SCI	9	13
ARCHAEOLOGY	ECONOMICS	0	2
ARCHAEOLOGY	EDUCATION	125	80
ARCHAEOLOGY	ENGINEERING	62	63
ARCHAEOLOGY	ENGLISH LIT	50	59
ARCHAEOLOGY	EVOLUTION BIO	28	50
ARCHAEOLOGY	HISTORY	5	26
ARCHAEOLOGY	LINGUISTICS	321	378
ARCHAEOLOGY	MATH	5	21
ARCHAEOLOGY	MID EAST STUD	0	1
ARCHAEOLOGY	MOLEC BIO	16	36
ARCHAEOLOGY	MUS TH & COM	29	77
ARCHAEOLOGY	NEUROSCI	0	0
ARCHAEOLOGY	PHILOSOPHY	15	32
ARCHAEOLOGY	PHYSICS	45	360
ARCHAEOLOGY	POLITICAL SCI	1	0
ARCHAEOLOGY	PSYCHOLOGY	60	50
ARCHAEOLOGY	SOCIOLOLOGY	892	158
ARCHAEOLOGY	SPANISH LIT	11	24
ARCHAEOLOGY	STATISTICS	56	61
ART HISTORY	ANTHROPOLOGY	2	6
ART HISTORY	ARCHAEOLOGY	12	17
ART HISTORY	ART HISTORY	20	236
ART HISTORY	ASTRONOMY	16	580
ART HISTORY	BIOCHEMISTRY	0	2
ART HISTORY	CHEMISTRY	0	1
ART HISTORY	CLASSICS	21	24
ART HISTORY	COMMUNIC	25	27
ART HISTORY	COMP LIT	8	35
ART HISTORY	COMP SCI	112	408
ART HISTORY	EARTH SCI	15	28
ART HISTORY	ECONOMICS	12	30
ART HISTORY	EDUCATION	0	1
ART HISTORY	ENGINEERING	18	40
ART HISTORY	ENGLISH LIT	0	0
ART HISTORY	EVOLUTION BIO	28	35
ART HISTORY	HISTORY	31	40
ART HISTORY	LINGUISTICS	168	115
ART HISTORY	MATH	17	93
ART HISTORY	MID EAST STUD	19	504
ART HISTORY	MOLEC BIO	165	25
ART HISTORY	MUS TH & COM	7	14
ART HISTORY	NEUROSCI	0	9
ART HISTORY	PHILOSOPHY	76	437
ART HISTORY	PHYSICS	15	42
ART HISTORY	POLITICAL SCI	20	109
ART HISTORY	PSYCHOLOGY	28	66
ART HISTORY	SOCIOLOLOGY	202	202
ART HISTORY	SPANISH LIT	56	20
ART HISTORY	STATISTICS	0	7
ASTRONOMY	ANTHROPOLOGY	3	13
ASTRONOMY	ARCHAEOLOGY	18	4
ASTRONOMY	ART HISTORY	3	28
ASTRONOMY	ASTRONOMY	38	15
ASTRONOMY	BIOCHEMISTRY	2	51
ASTRONOMY	CHEMISTRY	8	15
ASTRONOMY	CLASSICS	88	300
ASTRONOMY	COMMUNIC	30	8
ASTRONOMY	COMP LIT	2	3
ASTRONOMY	COMP SCI	3	3
ASTRONOMY	EARTH SCI	15	8
ASTRONOMY	ECONOMICS	169	175
ASTRONOMY	EDUCATION	17	54
ASTRONOMY	ENGINEERING	22	71
ASTRONOMY	ENGLISH LIT	121	43
ASTRONOMY	EVOLUTION BIO	1	25
ASTRONOMY	HISTORY	25	19
ASTRONOMY	LINGUISTICS	41	35
ASTRONOMY	MATH	2	21
ASTRONOMY	MID EAST STUD	178	374
ASTRONOMY	MOLEC BIO	70	83
ASTRONOMY	MUS TH & COM	17	38
ASTRONOMY	NEUROSCI	5	8
ASTRONOMY	PHILOSOPHY	163	14
ASTRONOMY	PHYSICS	27	244
ASTRONOMY	POLITICAL SCI	5	3
ASTRONOMY	PSYCHOLOGY	29	32
ASTRONOMY	SOCIOLOLOGY	101	20
ASTRONOMY	SPANISH LIT	10	3
ASTRONOMY	STATISTICS	297	200
BIOCHEMISTRY	ANTHROPOLOGY	2	3
BIOCHEMISTRY	ARCHAEOLOGY	132	109
BIOCHEMISTRY	ART HISTORY	49	110
BIOCHEMISTRY	ASTRONOMY	155	308
BIOCHEMISTRY	BIOCHEMISTRY	1	8
BIOCHEMISTRY	CHEMISTRY	52	42
BIOCHEMISTRY	CLASSICS	2	9
BIOCHEMISTRY	COMMUNIC	126	21
BIOCHEMISTRY	COMP LIT	1	1
BIOCHEMISTRY	COMP SCI	0	12
BIOCHEMISTRY	EARTH SCI	27	79
BIOCHEMISTRY	ECONOMICS	16	190
