field	covariate
ANTHROPOLOGY	4.331385916869843
ARCHAEOLOGY	3.3355520163081596
ART HISTORY	2.9390710568696563
ASTRONOMY	3.2420337051668695
BIOCHEMISTRY	3.5994859987595476
CHEMISTRY	2.3234368912572583
CLASSICS	4.8193942435534955
COMMUNIC	3.2473482724880056
COMP LIT	3.947413736655509
COMP SCI	2.0365637841055264
EARTH SCI	2.899018826805502
ECONOMICS	2.162452850538922
EDUCATION	2.3822113264618965
ENGINEERING	3.427147265951371
ENGLISH LIT	2.2781406128959074
EVOLUTION BIO	2.3339445370267278
HISTORY	4.627835248753197
LINGUISTICS	2.548166834199473
MATH	3.946801341108646
MID EAST STUD	3.391277342575709
MOLEC BIO	2.7469490186220864
MUS TH & COM	4.703658103266848
NEUROSCI	2.2111170115089416
PHILOSOPHY	3.400652473395446
PHYSICS	2.759001890922113
POLITICAL SCI	3.0661595327212448
PSYCHOLOGY	2.6048954641654563
SOCIOLOLOGY	3.860551234728299
SPANISH LIT	2.8905979384750866
STATISTICS	3.4986174815044406
