field	covariate
ANTHROPOLOGY	2.411161380067883
ARCHAEOLOGY	4.813195021873144
ART HISTORY	4.681910142257046
ASTRONOMY	3.9043069580157597
BIOCHEMISTRY	3.1611456084659513
CHEMISTRY	2.7674136486789056
CLASSICS	4.799075705503496
COMMUNIC	3.2726474299517676
COMP LIT	4.397618946234971
COMP SCI	3.607001630621399
EARTH SCI	4.291264252097939
ECONOMICS	2.386007457037747
EDUCATION	2.3127511817457846
ENGINEERING	3.4761788852493796
ENGLISH LIT	4.57298310658841
EVOLUTION BIO	4.405913366670554
HISTORY	3.159770090183692
LINGUISTICS	2.2851135812433676
MATH	2.9338046209861943
MID EAST STUD	3.458036867654756
MOLEC BIO	3.4308449630302875
MUS TH & COM	4.998832414359328
NEUROSCI	4.577861841489265
PHILOSOPHY	2.1513070970968
PHYSICS	2.7345468654032676
POLITICAL SCI	4.708179250467285
PSYCHOLOGY	2.7926267131581226
SOCIOLOLOGY	4.703698114348251
SPANISH LIT	3.7695027944797204
STATISTICS	2.1778148552195433
