from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	0	1
ANTHROPOLOGY	ARCHAEOLOGY	6	64
ANTHROPOLOGY	ART HISTORY	12	121
ANTHROPOLOGY	ASTRONOMY	24	67
ANTHROPOLOGY	BIOCHEMISTRY	0	2
ANTHROPOLOGY	CHEMISTRY	3	90
ANTHROPOLOGY	CLASSICS	107	810
ANTHROPOLOGY	COMMUNIC	16	280
ANTHROPOLOGY	COMP LIT	2	35
ANTHROPOLOGY	COMP SCI	2	21
ANTHROPOLOGY	EARTH SCI	4	18
ANTHROPOLOGY	ECONOMICS	19	447
ANTHROPOLOGY	EDUCATION	4	18
ANTHROPOLOGY	ENGINEERING	11	20
ANTHROPOLOGY	ENGLISH LIT	18	75
ANTHROPOLOGY	EVOLUTION BIO	10	34
ANTHROPOLOGY	HISTORY	2	8
ANTHROPOLOGY	LINGUISTICS	1	4
ANTHROPOLOGY	MATH	14	194
ANTHROPOLOGY	MID EAST STUD	2	14
ANTHROPOLOGY	MOLEC BIO	34	411
ANTHROPOLOGY	MUS TH & COM	86	349
ANTHROPOLOGY	NEUROSCI	4	148
ANTHROPOLOGY	PHILOSOPHY	0	32
ANTHROPOLOGY	PHYSICS	2	12
ANTHROPOLOGY	POLITICAL SCI	3	88
ANTHROPOLOGY	PSYCHOLOGY	60	1133
ANTHROPOLOGY	SOCIOLOLOGY	0	48
ANTHROPOLOGY	SPANISH LIT	1	60
ANTHROPOLOGY	STATISTICS	0	3
ARCHAEOLOGY	ANTHROPOLOGY	48	6
ARCHAEOLOGY	ARCHAEOLOGY	104	40
ARCHAEOLOGY	ART HISTORY	16	119
ARCHAEOLOGY	ASTRONOMY	1	0
ARCHAEOLOGY	BIOCHEMISTRY	12	155
ARCHAEOLOGY	CHEMISTRY	0	7
ARCHAEOLOGY	CLASSICS	27	12
ARCHAEOLOGY	COMMUNIC	18	13
ARCHAEOLOGY	COMP LIT	25	9
ARCHAEOLOGY	COMP SCI	111	447
ARCHAEOLOGY	EARTH SCI	102	52
ARCHAEOLOGY	ECONOMICS	64	129
ARCHAEOLOGY	EDUCATION	101	5
ARCHAEOLOGY	ENGINEERING	28	74
ARCHAEOLOGY	ENGLISH LIT	37	9
ARCHAEOLOGY	EVOLUTION BIO	144	65
ARCHAEOLOGY	HISTORY	284	236
ARCHAEOLOGY	LINGUISTICS	27	44
ARCHAEOLOGY	MATH	0	7
ARCHAEOLOGY	MID EAST STUD	11	36
ARCHAEOLOGY	MOLEC BIO	269	177
ARCHAEOLOGY	MUS TH & COM	12	97
ARCHAEOLOGY	NEUROSCI	1	0
ARCHAEOLOGY	PHILOSOPHY	127	299
ARCHAEOLOGY	PHYSICS	8	17
ARCHAEOLOGY	POLITICAL SCI	2	7
ARCHAEOLOGY	PSYCHOLOGY	43	56
ARCHAEOLOGY	SOCIOLOLOGY	2	5
ARCHAEOLOGY	SPANISH LIT	54	7
ARCHAEOLOGY	STATISTICS	22	44
ART HISTORY	ANTHROPOLOGY	1	0
ART HISTORY	ARCHAEOLOGY	7	5
ART HISTORY	ART HISTORY	39	58
ART HISTORY	ASTRONOMY	56	178
ART HISTORY	BIOCHEMISTRY	55	54
ART HISTORY	CHEMISTRY	14	61
ART HISTORY	CLASSICS	191	30
ART HISTORY	COMMUNIC	3	8
ART HISTORY	COMP LIT	50	68
ART HISTORY	COMP SCI	0	1
ART HISTORY	EARTH SCI	23	5
ART HISTORY	ECONOMICS	5	2
ART HISTORY	EDUCATION	16	6
ART HISTORY	ENGINEERING	0	3
ART HISTORY	ENGLISH LIT	0	0
ART HISTORY	EVOLUTION BIO	801	137
ART HISTORY	HISTORY	50	45
ART HISTORY	LINGUISTICS	103	175
ART HISTORY	MATH	84	57
ART HISTORY	MID EAST STUD	56	151
ART HISTORY	MOLEC BIO	84	69
ART HISTORY	MUS TH & COM	21	331
ART HISTORY	NEUROSCI	84	287
ART HISTORY	PHILOSOPHY	0	1
ART HISTORY	PHYSICS	186	81
ART HISTORY	POLITICAL SCI	4	56
ART HISTORY	PSYCHOLOGY	68	684
ART HISTORY	SOCIOLOLOGY	73	213
ART HISTORY	SPANISH LIT	13	124
ART HISTORY	STATISTICS	7	23
ASTRONOMY	ANTHROPOLOGY	181	130
ASTRONOMY	ARCHAEOLOGY	17	48
ASTRONOMY	ART HISTORY	29	29
ASTRONOMY	ASTRONOMY	4	12
ASTRONOMY	BIOCHEMISTRY	61	171
ASTRONOMY	CHEMISTRY	0	20
ASTRONOMY	CLASSICS	30	11
ASTRONOMY	COMMUNIC	94	731
ASTRONOMY	COMP LIT	249	25
ASTRONOMY	COMP SCI	28	148
ASTRONOMY	EARTH SCI	154	71
ASTRONOMY	ECONOMICS	182	64
ASTRONOMY	EDUCATION	204	187
ASTRONOMY	ENGINEERING	39	230
ASTRONOMY	ENGLISH LIT	121	418
ASTRONOMY	EVOLUTION BIO	35	44
ASTRONOMY	HISTORY	17	37
ASTRONOMY	LINGUISTICS	18	26
ASTRONOMY	MATH	1	49
ASTRONOMY	MID EAST STUD	3	18
ASTRONOMY	MOLEC BIO	3	9
ASTRONOMY	MUS TH & COM	50	257
ASTRONOMY	NEUROSCI	64	67
ASTRONOMY	PHILOSOPHY	0	8
ASTRONOMY	PHYSICS	8	21
ASTRONOMY	POLITICAL SCI	2	18
ASTRONOMY	PSYCHOLOGY	1	1
ASTRONOMY	SOCIOLOLOGY	177	658
ASTRONOMY	SPANISH LIT	74	437
ASTRONOMY	STATISTICS	5	17
BIOCHEMISTRY	ANTHROPOLOGY	61	3
BIOCHEMISTRY	ARCHAEOLOGY	34	181
BIOCHEMISTRY	ART HISTORY	71	41
BIOCHEMISTRY	ASTRONOMY	10	2
BIOCHEMISTRY	BIOCHEMISTRY	94	343
BIOCHEMISTRY	CHEMISTRY	36	145
BIOCHEMISTRY	CLASSICS	18	1
BIOCHEMISTRY	COMMUNIC	21	21
BIOCHEMISTRY	COMP LIT	160	9
BIOCHEMISTRY	COMP SCI	43	35
BIOCHEMISTRY	EARTH SCI	137	64
BIOCHEMISTRY	ECONOMICS	5	1
BIOCHEMISTRY	EDUCATION	78	12
BIOCHEMISTRY	ENGINEERING	20	32
BIOCHEMISTRY	ENGLISH LIT	752	27
BIOCHEMISTRY	EVOLUTION BIO	30	15
BIOCHEMISTRY	HISTORY	77	39
BIOCHEMISTRY	LINGUISTICS	15	6
BIOCHEMISTRY	MATH	6	1
BIOCHEMISTRY	MID EAST STUD	73	52
BIOCHEMISTRY	MOLEC BIO	183	104
BIOCHEMISTRY	MUS TH & COM	28	343
BIOCHEMISTRY	NEUROSCI	49	51
BIOCHEMISTRY	PHILOSOPHY	104	97
BIOCHEMISTRY	PHYSICS	232	36
BIOCHEMISTRY	POLITICAL SCI	17	31
BIOCHEMISTRY	PSYCHOLOGY	49	20
BIOCHEMISTRY	SOCIOLOLOGY	46	88
BIOCHEMISTRY	SPANISH LIT	61	61
BIOCHEMISTRY	STATISTICS	67	57
CHEMISTRY	ANTHROPOLOGY	1	0
CHEMISTRY	ARCHAEOLOGY	308	65
CHEMISTRY	ART HISTORY	147	158
CHEMISTRY	ASTRONOMY	11	1
CHEMISTRY	BIOCHEMISTRY	17	11
CHEMISTRY	CHEMISTRY	82	71
CHEMISTRY	CLASSICS	27	1
CHEMISTRY	COMMUNIC	19	2
CHEMISTRY	COMP LIT	62	31
CHEMISTRY	COMP SCI	11	33
CHEMISTRY	EARTH SCI	182	13
CHEMISTRY	ECONOMICS	2	0
CHEMISTRY	EDUCATION	142	4
CHEMISTRY	ENGINEERING	1	0
CHEMISTRY	ENGLISH LIT	19	4
CHEMISTRY	EVOLUTION BIO	103	8
CHEMISTRY	HISTORY	15	0
CHEMISTRY	LINGUISTICS	86	4
CHEMISTRY	MATH	9	27
CHEMISTRY	MID EAST STUD	169	30
CHEMISTRY	MOLEC BIO	99	8
CHEMISTRY	MUS TH & COM	11	15
CHEMISTRY	NEUROSCI	118	25
CHEMISTRY	PHILOSOPHY	183	39
CHEMISTRY	PHYSICS	152	34
CHEMISTRY	POLITICAL SCI	69	78
CHEMISTRY	PSYCHOLOGY	16	11
CHEMISTRY	SOCIOLOLOGY	4	4
CHEMISTRY	SPANISH LIT	246	45
CHEMISTRY	STATISTICS	35	13
CLASSICS	ANTHROPOLOGY	11	374
CLASSICS	ARCHAEOLOGY	4	74
CLASSICS	ART HISTORY	2	30
CLASSICS	ASTRONOMY	9	82
CLASSICS	BIOCHEMISTRY	3	121
CLASSICS	CHEMISTRY	0	16
CLASSICS	CLASSICS	5	10
CLASSICS	COMMUNIC	2	79
CLASSICS	COMP LIT	26	226
CLASSICS	COMP SCI	1	168
CLASSICS	EARTH SCI	3	9
CLASSICS	ECONOMICS	32	469
CLASSICS	EDUCATION	254	667
CLASSICS	ENGINEERING	0	3
CLASSICS	ENGLISH LIT	0	1
CLASSICS	EVOLUTION BIO	9	41
CLASSICS	HISTORY	4	143
CLASSICS	LINGUISTICS	5	104
CLASSICS	MATH	11	141
CLASSICS	MID EAST STUD	8	476
CLASSICS	MOLEC BIO	6	137
CLASSICS	MUS TH & COM	0	17
CLASSICS	NEUROSCI	63	115
CLASSICS	PHILOSOPHY	1	10
CLASSICS	PHYSICS	14	329
CLASSICS	POLITICAL SCI	8	153
CLASSICS	PSYCHOLOGY	0	18
CLASSICS	SOCIOLOLOGY	2	64
CLASSICS	SPANISH LIT	3	21
CLASSICS	STATISTICS	3	64
COMMUNIC	ANTHROPOLOGY	9	1
COMMUNIC	ARCHAEOLOGY	106	37
COMMUNIC	ART HISTORY	45	23
COMMUNIC	ASTRONOMY	13	0
COMMUNIC	BIOCHEMISTRY	41	14
COMMUNIC	CHEMISTRY	751	94
COMMUNIC	CLASSICS	121	55
COMMUNIC	COMMUNIC	29	12
COMMUNIC	COMP LIT	18	2
COMMUNIC	COMP SCI	468	34
COMMUNIC	EARTH SCI	81	8
COMMUNIC	ECONOMICS	47	3
COMMUNIC	EDUCATION	18	1
COMMUNIC	ENGINEERING	1	1
COMMUNIC	ENGLISH LIT	17	2
COMMUNIC	EVOLUTION BIO	196	102
COMMUNIC	HISTORY	27	1
COMMUNIC	LINGUISTICS	271	33
COMMUNIC	MATH	290	24
COMMUNIC	MID EAST STUD	311	44
COMMUNIC	MOLEC BIO	45	9
COMMUNIC	MUS TH & COM	69	12
COMMUNIC	NEUROSCI	228	36
COMMUNIC	PHILOSOPHY	72	27
COMMUNIC	PHYSICS	28	0
COMMUNIC	POLITICAL SCI	28	13
COMMUNIC	PSYCHOLOGY	101	12
COMMUNIC	SOCIOLOLOGY	41	81
COMMUNIC	SPANISH LIT	15	1
COMMUNIC	STATISTICS	44	9
COMP LIT	ANTHROPOLOGY	46	61
COMP LIT	ARCHAEOLOGY	3	63
COMP LIT	ART HISTORY	153	212
COMP LIT	ASTRONOMY	6	8
COMP LIT	BIOCHEMISTRY	25	227
COMP LIT	CHEMISTRY	57	177
COMP LIT	CLASSICS	121	20
COMP LIT	COMMUNIC	0	5
COMP LIT	COMP LIT	129	76
COMP LIT	COMP SCI	29	101
COMP LIT	EARTH SCI	38	8
COMP LIT	ECONOMICS	16	14
COMP LIT	EDUCATION	34	51
COMP LIT	ENGINEERING	10	4
COMP LIT	ENGLISH LIT	7	2
COMP LIT	EVOLUTION BIO	7	5
COMP LIT	HISTORY	12	8
COMP LIT	LINGUISTICS	50	12
COMP LIT	MATH	81	142
COMP LIT	MID EAST STUD	8	11
COMP LIT	MOLEC BIO	14	30
COMP LIT	MUS TH & COM	0	6
COMP LIT	NEUROSCI	3	3
COMP LIT	PHILOSOPHY	35	68
COMP LIT	PHYSICS	56	90
COMP LIT	POLITICAL SCI	6	3
COMP LIT	PSYCHOLOGY	93	445
COMP LIT	SOCIOLOLOGY	7	1
COMP LIT	SPANISH LIT	27	16
COMP LIT	STATISTICS	60	37
COMP SCI	ANTHROPOLOGY	24	3
COMP SCI	ARCHAEOLOGY	2	1
COMP SCI	ART HISTORY	14	17
COMP SCI	ASTRONOMY	18	13
COMP SCI	BIOCHEMISTRY	0	19
COMP SCI	CHEMISTRY	8	3
COMP SCI	CLASSICS	43	2
COMP SCI	COMMUNIC	17	20
COMP SCI	COMP LIT	462	13
COMP SCI	COMP SCI	194	21
COMP SCI	EARTH SCI	62	75
COMP SCI	ECONOMICS	61	12
COMP SCI	EDUCATION	80	14
COMP SCI	ENGINEERING	55	23
COMP SCI	ENGLISH LIT	88	18
COMP SCI	EVOLUTION BIO	25	10
COMP SCI	HISTORY	83	137
COMP SCI	LINGUISTICS	110	9
COMP SCI	MATH	78	111
COMP SCI	MID EAST STUD	0	1
COMP SCI	MOLEC BIO	35	8
COMP SCI	MUS TH & COM	68	25
COMP SCI	NEUROSCI	7	5
COMP SCI	PHILOSOPHY	41	10
COMP SCI	PHYSICS	60	7
COMP SCI	POLITICAL SCI	27	52
COMP SCI	PSYCHOLOGY	117	73
COMP SCI	SOCIOLOLOGY	40	99
COMP SCI	SPANISH LIT	39	40
COMP SCI	STATISTICS	155	182
EARTH SCI	ANTHROPOLOGY	12	16
EARTH SCI	ARCHAEOLOGY	19	104
EARTH SCI	ART HISTORY	0	1
EARTH SCI	ASTRONOMY	14	214
EARTH SCI	BIOCHEMISTRY	13	217
EARTH SCI	CHEMISTRY	4	57
EARTH SCI	CLASSICS	13	8
EARTH SCI	COMMUNIC	13	60
EARTH SCI	COMP LIT	16	350
EARTH SCI	COMP SCI	2	90
EARTH SCI	EARTH SCI	97	79
EARTH SCI	ECONOMICS	7	145
EARTH SCI	EDUCATION	7	37
EARTH SCI	ENGINEERING	4	142
EARTH SCI	ENGLISH LIT	6	39
EARTH SCI	EVOLUTION BIO	13	97
EARTH SCI	HISTORY	4	8
EARTH SCI	LINGUISTICS	42	319
EARTH SCI	MATH	16	197
EARTH SCI	MID EAST STUD	8	109
EARTH SCI	MOLEC BIO	0	18
EARTH SCI	MUS TH & COM	103	250
EARTH SCI	NEUROSCI	127	288
EARTH SCI	PHILOSOPHY	5	59
EARTH SCI	PHYSICS	4	79
EARTH SCI	POLITICAL SCI	28	305
EARTH SCI	PSYCHOLOGY	0	7
EARTH SCI	SOCIOLOLOGY	15	190
EARTH SCI	SPANISH LIT	4	16
EARTH SCI	STATISTICS	41	301
ECONOMICS	ANTHROPOLOGY	231	25
ECONOMICS	ARCHAEOLOGY	374	123
ECONOMICS	ART HISTORY	0	10
ECONOMICS	ASTRONOMY	7	1
ECONOMICS	BIOCHEMISTRY	0	0
ECONOMICS	CHEMISTRY	1	0
ECONOMICS	CLASSICS	310	56
ECONOMICS	COMMUNIC	8	8
ECONOMICS	COMP LIT	39	13
ECONOMICS	COMP SCI	78	21
ECONOMICS	EARTH SCI	65	9
ECONOMICS	ECONOMICS	30	77
ECONOMICS	EDUCATION	181	24
ECONOMICS	ENGINEERING	4	7
ECONOMICS	ENGLISH LIT	55	40
ECONOMICS	EVOLUTION BIO	41	32
ECONOMICS	HISTORY	12	13
ECONOMICS	LINGUISTICS	0	1
ECONOMICS	MATH	67	66
ECONOMICS	MID EAST STUD	10	52
ECONOMICS	MOLEC BIO	158	85
ECONOMICS	MUS TH & COM	269	313
ECONOMICS	NEUROSCI	93	3
ECONOMICS	PHILOSOPHY	179	120
ECONOMICS	PHYSICS	33	4
ECONOMICS	POLITICAL SCI	109	272
ECONOMICS	PSYCHOLOGY	71	94
ECONOMICS	SOCIOLOLOGY	9	4
ECONOMICS	SPANISH LIT	113	122
ECONOMICS	STATISTICS	70	148
EDUCATION	ANTHROPOLOGY	15	15
EDUCATION	ARCHAEOLOGY	46	78
EDUCATION	ART HISTORY	7	46
EDUCATION	ASTRONOMY	24	85
EDUCATION	BIOCHEMISTRY	5	827
EDUCATION	CHEMISTRY	3	41
EDUCATION	CLASSICS	53	35
EDUCATION	COMMUNIC	2	15
EDUCATION	COMP LIT	47	76
EDUCATION	COMP SCI	0	47
EDUCATION	EARTH SCI	59	35
EDUCATION	ECONOMICS	5	67
EDUCATION	EDUCATION	7	22
EDUCATION	ENGINEERING	3	41
EDUCATION	ENGLISH LIT	3	2
EDUCATION	EVOLUTION BIO	1	0
EDUCATION	HISTORY	38	459
EDUCATION	LINGUISTICS	1	210
EDUCATION	MATH	17	225
EDUCATION	MID EAST STUD	23	351
EDUCATION	MOLEC BIO	0	10
EDUCATION	MUS TH & COM	4	62
EDUCATION	NEUROSCI	29	60
EDUCATION	PHILOSOPHY	0	0
EDUCATION	PHYSICS	2	66
EDUCATION	POLITICAL SCI	5	464
EDUCATION	PSYCHOLOGY	0	20
EDUCATION	SOCIOLOLOGY	1	38
EDUCATION	SPANISH LIT	4	7
EDUCATION	STATISTICS	11	55
ENGINEERING	ANTHROPOLOGY	219	45
ENGINEERING	ARCHAEOLOGY	294	84
ENGINEERING	ART HISTORY	0	28
ENGINEERING	ASTRONOMY	50	44
ENGINEERING	BIOCHEMISTRY	29	239
ENGINEERING	CHEMISTRY	13	23
ENGINEERING	CLASSICS	24	7
ENGINEERING	COMMUNIC	34	28
ENGINEERING	COMP LIT	23	20
ENGINEERING	COMP SCI	40	173
ENGINEERING	EARTH SCI	20	54
ENGINEERING	ECONOMICS	91	29
ENGINEERING	EDUCATION	54	24
ENGINEERING	ENGINEERING	18	78
ENGINEERING	ENGLISH LIT	0	2
ENGINEERING	EVOLUTION BIO	93	85
ENGINEERING	HISTORY	255	270
ENGINEERING	LINGUISTICS	50	46
ENGINEERING	MATH	15	24
ENGINEERING	MID EAST STUD	1	23
ENGINEERING	MOLEC BIO	274	70
ENGINEERING	MUS TH & COM	27	148
ENGINEERING	NEUROSCI	142	509
ENGINEERING	PHILOSOPHY	87	637
ENGINEERING	PHYSICS	8	16
ENGINEERING	POLITICAL SCI	18	204
ENGINEERING	PSYCHOLOGY	0	3
ENGINEERING	SOCIOLOLOGY	4	8
ENGINEERING	SPANISH LIT	11	7
ENGINEERING	STATISTICS	34	186
ENGLISH LIT	ANTHROPOLOGY	54	16
ENGLISH LIT	ARCHAEOLOGY	168	202
ENGLISH LIT	ART HISTORY	29	72
ENGLISH LIT	ASTRONOMY	35	4
ENGLISH LIT	BIOCHEMISTRY	8	31
ENGLISH LIT	CHEMISTRY	75	212
ENGLISH LIT	CLASSICS	94	47
ENGLISH LIT	COMMUNIC	43	105
ENGLISH LIT	COMP LIT	1044	150
ENGLISH LIT	COMP SCI	7	17
ENGLISH LIT	EARTH SCI	89	93
ENGLISH LIT	ECONOMICS	9	1
ENGLISH LIT	EDUCATION	464	90
ENGLISH LIT	ENGINEERING	1	44
ENGLISH LIT	ENGLISH LIT	299	65
ENGLISH LIT	EVOLUTION BIO	61	43
ENGLISH LIT	HISTORY	0	42
ENGLISH LIT	LINGUISTICS	42	79
ENGLISH LIT	MATH	159	44
ENGLISH LIT	MID EAST STUD	5	77
ENGLISH LIT	MOLEC BIO	21	47
