from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	48	127
ANTHROPOLOGY	ARCHAEOLOGY	71	30
ANTHROPOLOGY	ART HISTORY	58	43
ANTHROPOLOGY	ASTRONOMY	383	261
ANTHROPOLOGY	BIOCHEMISTRY	9	35
ANTHROPOLOGY	CHEMISTRY	94	48
ANTHROPOLOGY	CLASSICS	0	6
ANTHROPOLOGY	COMMUNIC	7	39
ANTHROPOLOGY	COMP LIT	2	98
ANTHROPOLOGY	COMP SCI	46	25
ANTHROPOLOGY	EARTH SCI	50	166
ANTHROPOLOGY	ECONOMICS	0	52
ANTHROPOLOGY	EDUCATION	2	124
ANTHROPOLOGY	ENGINEERING	64	74
ANTHROPOLOGY	ENGLISH LIT	11	142
ANTHROPOLOGY	EVOLUTION BIO	2	18
ANTHROPOLOGY	HISTORY	72	79
ANTHROPOLOGY	LINGUISTICS	7	55
ANTHROPOLOGY	MATH	1	12
ANTHROPOLOGY	MID EAST STUD	11	46
ANTHROPOLOGY	MOLEC BIO	215	81
ANTHROPOLOGY	MUS TH & COM	0	120
ANTHROPOLOGY	NEUROSCI	17	15
ANTHROPOLOGY	PHILOSOPHY	21	201
ANTHROPOLOGY	PHYSICS	2	0
ANTHROPOLOGY	POLITICAL SCI	16	73
ANTHROPOLOGY	PSYCHOLOGY	0	0
ANTHROPOLOGY	SOCIOLOLOGY	44	370
ANTHROPOLOGY	SPANISH LIT	3	11
ANTHROPOLOGY	STATISTICS	56	152
ARCHAEOLOGY	ANTHROPOLOGY	6	54
ARCHAEOLOGY	ARCHAEOLOGY	68	67
ARCHAEOLOGY	ART HISTORY	9	47
ARCHAEOLOGY	ASTRONOMY	3	34
ARCHAEOLOGY	BIOCHEMISTRY	65	118
ARCHAEOLOGY	CHEMISTRY	35	273
ARCHAEOLOGY	CLASSICS	3	12
ARCHAEOLOGY	COMMUNIC	4	16
ARCHAEOLOGY	COMP LIT	10	19
ARCHAEOLOGY	COMP SCI	43	122
ARCHAEOLOGY	EARTH SCI	7	11
ARCHAEOLOGY	ECONOMICS	2	97
ARCHAEOLOGY	EDUCATION	18	364
ARCHAEOLOGY	ENGINEERING	1	17
ARCHAEOLOGY	ENGLISH LIT	2	147
ARCHAEOLOGY	EVOLUTION BIO	37	92
ARCHAEOLOGY	HISTORY	28	26
ARCHAEOLOGY	LINGUISTICS	6	15
ARCHAEOLOGY	MATH	15	98
ARCHAEOLOGY	MID EAST STUD	4	126
ARCHAEOLOGY	MOLEC BIO	22	36
ARCHAEOLOGY	MUS TH & COM	12	54
ARCHAEOLOGY	NEUROSCI	10	13
ARCHAEOLOGY	PHILOSOPHY	41	389
ARCHAEOLOGY	PHYSICS	10	7
ARCHAEOLOGY	POLITICAL SCI	26	79
ARCHAEOLOGY	PSYCHOLOGY	44	160
ARCHAEOLOGY	SOCIOLOLOGY	6	92
ARCHAEOLOGY	SPANISH LIT	51	68
ARCHAEOLOGY	STATISTICS	33	1220
ART HISTORY	ANTHROPOLOGY	9	73
ART HISTORY	ARCHAEOLOGY	62	106
