field	covariate
ANTHROPOLOGY	2.441231133475905
ARCHAEOLOGY	3.107681062525378
ART HISTORY	2.0075186137815337
ASTRONOMY	4.003736445913202
BIOCHEMISTRY	2.479992452693712
CHEMISTRY	3.8549773465455153
CLASSICS	4.436674831538804
COMMUNIC	4.972150677186986
COMP LIT	3.7528478150509716
COMP SCI	2.8593896445144935
EARTH SCI	4.919046490397825
ECONOMICS	4.641341165361911
EDUCATION	2.42962209008973
ENGINEERING	2.981683493928325
ENGLISH LIT	4.579357616656559
EVOLUTION BIO	2.2162892893990325
HISTORY	4.922028745363695
LINGUISTICS	3.508450527714087
MATH	4.093696794443778
MID EAST STUD	4.220707349699371
MOLEC BIO	4.217386651130875
MUS TH & COM	3.257642646824366
NEUROSCI	4.447282226024084
PHILOSOPHY	2.068404977863968
PHYSICS	3.97489450364763
POLITICAL SCI	4.76918063677329
PSYCHOLOGY	3.6740086493544934
SOCIOLOLOGY	3.936661346708809
SPANISH LIT	2.8166739522374886
STATISTICS	3.654690095151407
