from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	1	7
ANTHROPOLOGY	ARCHAEOLOGY	38	160
ANTHROPOLOGY	ART HISTORY	27	126
ANTHROPOLOGY	ASTRONOMY	16	1043
ANTHROPOLOGY	BIOCHEMISTRY	91	198
ANTHROPOLOGY	CHEMISTRY	7	6
ANTHROPOLOGY	CLASSICS	13	33
ANTHROPOLOGY	COMMUNIC	465	197
ANTHROPOLOGY	COMP LIT	6	0
ANTHROPOLOGY	COMP SCI	33	223
ANTHROPOLOGY	EARTH SCI	11	72
ANTHROPOLOGY	ECONOMICS	16	47
ANTHROPOLOGY	EDUCATION	8	23
ANTHROPOLOGY	ENGINEERING	56	255
ANTHROPOLOGY	ENGLISH LIT	1	5
ANTHROPOLOGY	EVOLUTION BIO	1	11
ANTHROPOLOGY	HISTORY	1	0
ANTHROPOLOGY	LINGUISTICS	2	10
ANTHROPOLOGY	MATH	3	1
ANTHROPOLOGY	MID EAST STUD	2	3
ANTHROPOLOGY	MOLEC BIO	11	59
ANTHROPOLOGY	MUS TH & COM	12	196
ANTHROPOLOGY	NEUROSCI	191	702
ANTHROPOLOGY	PHILOSOPHY	10	35
ANTHROPOLOGY	PHYSICS	14	151
ANTHROPOLOGY	POLITICAL SCI	0	1
ANTHROPOLOGY	PSYCHOLOGY	2	6
ANTHROPOLOGY	SOCIOLOLOGY	35	71
ANTHROPOLOGY	SPANISH LIT	43	132
ANTHROPOLOGY	STATISTICS	74	687
ARCHAEOLOGY	ANTHROPOLOGY	100	235
ARCHAEOLOGY	ARCHAEOLOGY	101	57
ARCHAEOLOGY	ART HISTORY	93	232
ARCHAEOLOGY	ASTRONOMY	103	258
ARCHAEOLOGY	BIOCHEMISTRY	190	35
ARCHAEOLOGY	CHEMISTRY	78	59
ARCHAEOLOGY	CLASSICS	251	267
ARCHAEOLOGY	COMMUNIC	33	103
ARCHAEOLOGY	COMP LIT	12	41
ARCHAEOLOGY	COMP SCI	143	75
ARCHAEOLOGY	EARTH SCI	125	167
ARCHAEOLOGY	ECONOMICS	1	7
ARCHAEOLOGY	EDUCATION	205	388
ARCHAEOLOGY	ENGINEERING	14	39
ARCHAEOLOGY	ENGLISH LIT	38	411
ARCHAEOLOGY	EVOLUTION BIO	27	171
ARCHAEOLOGY	HISTORY	71	47
ARCHAEOLOGY	LINGUISTICS	70	439
ARCHAEOLOGY	MATH	141	155
ARCHAEOLOGY	MID EAST STUD	163	416
ARCHAEOLOGY	MOLEC BIO	38	42
ARCHAEOLOGY	MUS TH & COM	12	35
ARCHAEOLOGY	NEUROSCI	177	346
ARCHAEOLOGY	PHILOSOPHY	14	98
ARCHAEOLOGY	PHYSICS	130	144
ARCHAEOLOGY	POLITICAL SCI	201	135
ARCHAEOLOGY	PSYCHOLOGY	19	39
ARCHAEOLOGY	SOCIOLOLOGY	21	27
ARCHAEOLOGY	SPANISH LIT	105	53
ARCHAEOLOGY	STATISTICS	361	235
ART HISTORY	ANTHROPOLOGY	9	95
ART HISTORY	ARCHAEOLOGY	0	37
ART HISTORY	ART HISTORY	1	2
ART HISTORY	ASTRONOMY	22	276
ART HISTORY	BIOCHEMISTRY	9	23
ART HISTORY	CHEMISTRY	0	1
ART HISTORY	CLASSICS	107	89
ART HISTORY	COMMUNIC	3	8
ART HISTORY	COMP LIT	1	17
ART HISTORY	COMP SCI	58	188
ART HISTORY	EARTH SCI	2	3
ART HISTORY	ECONOMICS	0	7
ART HISTORY	EDUCATION	48	74
ART HISTORY	ENGINEERING	174	139
ART HISTORY	ENGLISH LIT	3	32
ART HISTORY	EVOLUTION BIO	35	171
ART HISTORY	HISTORY	0	3
ART HISTORY	LINGUISTICS	31	37
ART HISTORY	MATH	0	21
ART HISTORY	MID EAST STUD	42	140
ART HISTORY	MOLEC BIO	12	36
ART HISTORY	MUS TH & COM	41	759
ART HISTORY	NEUROSCI	11	71
ART HISTORY	PHILOSOPHY	12	34
ART HISTORY	PHYSICS	0	2
ART HISTORY	POLITICAL SCI	1	1
ART HISTORY	PSYCHOLOGY	2	6
ART HISTORY	SOCIOLOLOGY	1	0
