from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	5	5
ANTHROPOLOGY	ARCHAEOLOGY	62	659
ANTHROPOLOGY	ART HISTORY	117	335
ANTHROPOLOGY	ASTRONOMY	3	40
ANTHROPOLOGY	BIOCHEMISTRY	114	254
ANTHROPOLOGY	CHEMISTRY	106	94
ANTHROPOLOGY	CLASSICS	13	14
ANTHROPOLOGY	COMMUNIC	34	160
ANTHROPOLOGY	COMP LIT	36	167
ANTHROPOLOGY	COMP SCI	9	30
ANTHROPOLOGY	EARTH SCI	12	86
ANTHROPOLOGY	ECONOMICS	12	137
ANTHROPOLOGY	EDUCATION	55	236
ANTHROPOLOGY	ENGINEERING	107	147
ANTHROPOLOGY	ENGLISH LIT	51	401
ANTHROPOLOGY	EVOLUTION BIO	34	166
ANTHROPOLOGY	HISTORY	263	337
ANTHROPOLOGY	LINGUISTICS	13	53
ANTHROPOLOGY	MATH	64	302
ANTHROPOLOGY	MID EAST STUD	72	479
ANTHROPOLOGY	MOLEC BIO	21	103
ANTHROPOLOGY	MUS TH & COM	1	123
ANTHROPOLOGY	NEUROSCI	223	282
ANTHROPOLOGY	PHILOSOPHY	31	69
ANTHROPOLOGY	PHYSICS	23	263
ANTHROPOLOGY	POLITICAL SCI	91	222
ANTHROPOLOGY	PSYCHOLOGY	518	221
ANTHROPOLOGY	SOCIOLOLOGY	187	258
ANTHROPOLOGY	SPANISH LIT	55	175
ANTHROPOLOGY	STATISTICS	0	34
ARCHAEOLOGY	ANTHROPOLOGY	163	115
ARCHAEOLOGY	ARCHAEOLOGY	352	858
ARCHAEOLOGY	ART HISTORY	229	64
ARCHAEOLOGY	ASTRONOMY	37	642
ARCHAEOLOGY	BIOCHEMISTRY	19	341
ARCHAEOLOGY	CHEMISTRY	18	159
ARCHAEOLOGY	CLASSICS	12	22
ARCHAEOLOGY	COMMUNIC	131	780
ARCHAEOLOGY	COMP LIT	140	64
ARCHAEOLOGY	COMP SCI	258	258
ARCHAEOLOGY	EARTH SCI	70	36
ARCHAEOLOGY	ECONOMICS	17	129
ARCHAEOLOGY	EDUCATION	73	21
ARCHAEOLOGY	ENGINEERING	14	1
ARCHAEOLOGY	ENGLISH LIT	10	27
ARCHAEOLOGY	EVOLUTION BIO	1	5
ARCHAEOLOGY	HISTORY	46	64
ARCHAEOLOGY	LINGUISTICS	605	355
ARCHAEOLOGY	MATH	19	25
ARCHAEOLOGY	MID EAST STUD	52	22
ARCHAEOLOGY	MOLEC BIO	13	149
ARCHAEOLOGY	MUS TH & COM	56	238
ARCHAEOLOGY	NEUROSCI	59	117
ARCHAEOLOGY	PHILOSOPHY	5	13
