field	covariate
ANTHROPOLOGY	4.3557919662974305
ARCHAEOLOGY	4.329937947727352
ART HISTORY	4.138930257934915
ASTRONOMY	4.992723741191908
BIOCHEMISTRY	3.5465481600497832
CHEMISTRY	4.3247201892374445
CLASSICS	3.112660591854886
COMMUNIC	3.4394581008443073
COMP LIT	4.961348617955198
COMP SCI	4.211618031661796
EARTH SCI	2.0951025910976577
ECONOMICS	4.621630238038115
EDUCATION	3.72788049880411
ENGINEERING	4.964991415922192
ENGLISH LIT	3.5869313847125057
EVOLUTION BIO	3.7273847733545984
HISTORY	4.956380482116728
LINGUISTICS	4.5054146015177094
MATH	2.327769090793515
MID EAST STUD	4.02875035677044
MOLEC BIO	3.433282529278575
MUS TH & COM	4.93812989027919
NEUROSCI	4.058023546213432
PHILOSOPHY	2.221001408190316
PHYSICS	3.2125458068075545
POLITICAL SCI	4.885016482616739
PSYCHOLOGY	3.0417738146807776
SOCIOLOLOGY	4.509464812008552
SPANISH LIT	2.0205339167563534
STATISTICS	3.2628017794660202
