from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	16	62
ANTHROPOLOGY	ARCHAEOLOGY	40	277
ANTHROPOLOGY	ART HISTORY	38	68
ANTHROPOLOGY	ASTRONOMY	15	243
ANTHROPOLOGY	BIOCHEMISTRY	17	110
ANTHROPOLOGY	CHEMISTRY	34	68
ANTHROPOLOGY	CLASSICS	19	197
ANTHROPOLOGY	COMMUNIC	8	650
ANTHROPOLOGY	COMP LIT	14	331
ANTHROPOLOGY	COMP SCI	2	15
ANTHROPOLOGY	EARTH SCI	31	87
ANTHROPOLOGY	ECONOMICS	43	248
ANTHROPOLOGY	EDUCATION	46	178
ANTHROPOLOGY	ENGINEERING	145	204
ANTHROPOLOGY	ENGLISH LIT	13	173
ANTHROPOLOGY	EVOLUTION BIO	81	244
ANTHROPOLOGY	HISTORY	49	469
ANTHROPOLOGY	LINGUISTICS	43	46
ANTHROPOLOGY	MATH	52	937
ANTHROPOLOGY	MID EAST STUD	3	56
ANTHROPOLOGY	MOLEC BIO	50	43
ANTHROPOLOGY	MUS TH & COM	9	324
ANTHROPOLOGY	NEUROSCI	7	298
ANTHROPOLOGY	PHILOSOPHY	128	205
ANTHROPOLOGY	PHYSICS	56	145
ANTHROPOLOGY	POLITICAL SCI	59	40
ANTHROPOLOGY	PSYCHOLOGY	156	576
ANTHROPOLOGY	SOCIOLOLOGY	49	703
ANTHROPOLOGY	SPANISH LIT	42	122
ANTHROPOLOGY	STATISTICS	55	192
ARCHAEOLOGY	ANTHROPOLOGY	15	19
ARCHAEOLOGY	ARCHAEOLOGY	146	88
ARCHAEOLOGY	ART HISTORY	323	205
ARCHAEOLOGY	ASTRONOMY	60	32
ARCHAEOLOGY	BIOCHEMISTRY	62	171
ARCHAEOLOGY	CHEMISTRY	465	55
ARCHAEOLOGY	CLASSICS	90	97
ARCHAEOLOGY	COMMUNIC	68	39
ARCHAEOLOGY	COMP LIT	168	79
ARCHAEOLOGY	COMP SCI	401	121
ARCHAEOLOGY	EARTH SCI	3	7
ARCHAEOLOGY	ECONOMICS	414	372
ARCHAEOLOGY	EDUCATION	366	237
ARCHAEOLOGY	ENGINEERING	91	83
ARCHAEOLOGY	ENGLISH LIT	71	184
ARCHAEOLOGY	EVOLUTION BIO	680	227
ARCHAEOLOGY	HISTORY	191	201
