field	covariate
ANTHROPOLOGY	3.141843167699294
ARCHAEOLOGY	2.270961358199651
ART HISTORY	4.200674297754206
ASTRONOMY	3.576050658855812
BIOCHEMISTRY	2.74261970591546
CHEMISTRY	4.354954306249143
CLASSICS	2.4360553806312284
COMMUNIC	2.0728815344837894
COMP LIT	3.7552583426374184
COMP SCI	2.769928529013766
EARTH SCI	2.3632068197370693
ECONOMICS	2.5431832306468536
EDUCATION	2.6453275105580616
ENGINEERING	4.2707426458451785
ENGLISH LIT	3.778727432530077
EVOLUTION BIO	3.0201151788070364
HISTORY	3.4177748796155836
LINGUISTICS	4.3713026229281855
MATH	2.97722835914203
MID EAST STUD	4.103242964018483
MOLEC BIO	2.866771169493039
MUS TH & COM	3.7173801969622797
NEUROSCI	2.7315165790775944
PHILOSOPHY	2.1205733498477706
PHYSICS	2.970500741641472
POLITICAL SCI	4.406631914880775
PSYCHOLOGY	4.739883588935203
SOCIOLOLOGY	3.789797083070601
SPANISH LIT	3.846197444237932
STATISTICS	4.121737927279644
