field	covariate
ANTHROPOLOGY	2.546977404758606
ARCHAEOLOGY	2.182158197325509
ART HISTORY	2.6434861820787274
ASTRONOMY	3.579212334488156
BIOCHEMISTRY	3.912172142981231
CHEMISTRY	2.9708920145079616
CLASSICS	2.6965186043937366
COMMUNIC	2.2862508184328645
COMP LIT	2.3354291082280563
COMP SCI	4.85315729832069
EARTH SCI	2.4248594971382293
ECONOMICS	3.3106503037764154
EDUCATION	4.737201424443626
ENGINEERING	3.468246261429569
ENGLISH LIT	4.913382709124058
EVOLUTION BIO	3.981021993938419
HISTORY	4.209212668570467
LINGUISTICS	4.0269807234409765
MATH	3.823243078847333
MID EAST STUD	2.9266653918091787
MOLEC BIO	4.905998833974033
MUS TH & COM	3.149622990498873
NEUROSCI	2.144124870114834
PHILOSOPHY	3.279579964581228
PHYSICS	4.236141202381552
POLITICAL SCI	4.3407926866837325
PSYCHOLOGY	2.767824305828784
SOCIOLOLOGY	3.8537754919504787
SPANISH LIT	2.461032538271862
STATISTICS	3.1707915655231846
