from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	4	244
ANTHROPOLOGY	ARCHAEOLOGY	0	4
ANTHROPOLOGY	ART HISTORY	22	160
ANTHROPOLOGY	ASTRONOMY	13	410
ANTHROPOLOGY	BIOCHEMISTRY	10	246
ANTHROPOLOGY	CHEMISTRY	7	174
ANTHROPOLOGY	CLASSICS	44	199
ANTHROPOLOGY	COMMUNIC	3	51
ANTHROPOLOGY	COMP LIT	129	98
ANTHROPOLOGY	COMP SCI	18	249
ANTHROPOLOGY	EARTH SCI	7	126
ANTHROPOLOGY	ECONOMICS	0	79
ANTHROPOLOGY	EDUCATION	12	30
ANTHROPOLOGY	ENGINEERING	196	1126
ANTHROPOLOGY	ENGLISH LIT	3	51
ANTHROPOLOGY	EVOLUTION BIO	41	461
ANTHROPOLOGY	HISTORY	21	365
ANTHROPOLOGY	LINGUISTICS	7	67
ANTHROPOLOGY	MATH	8	232
ANTHROPOLOGY	MID EAST STUD	18	62
ANTHROPOLOGY	MOLEC BIO	12	126
ANTHROPOLOGY	MUS TH & COM	144	358
ANTHROPOLOGY	NEUROSCI	24	348
ANTHROPOLOGY	PHILOSOPHY	108	410
ANTHROPOLOGY	PHYSICS	114	74
ANTHROPOLOGY	POLITICAL SCI	3	140
ANTHROPOLOGY	PSYCHOLOGY	5	188
ANTHROPOLOGY	SOCIOLOLOGY	15	22
ANTHROPOLOGY	SPANISH LIT	8	637
ANTHROPOLOGY	STATISTICS	75	50
ARCHAEOLOGY	ANTHROPOLOGY	65	36
ARCHAEOLOGY	ARCHAEOLOGY	1	0
ARCHAEOLOGY	ART HISTORY	72	147
ARCHAEOLOGY	ASTRONOMY	290	146
ARCHAEOLOGY	BIOCHEMISTRY	44	31
ARCHAEOLOGY	CHEMISTRY	1	4
ARCHAEOLOGY	CLASSICS	241	43
ARCHAEOLOGY	COMMUNIC	1	5
ARCHAEOLOGY	COMP LIT	146	50
ARCHAEOLOGY	COMP SCI	86	61
ARCHAEOLOGY	EARTH SCI	5	0
ARCHAEOLOGY	ECONOMICS	5	1
ARCHAEOLOGY	EDUCATION	32	9
ARCHAEOLOGY	ENGINEERING	26	15
ARCHAEOLOGY	ENGLISH LIT	227	184
ARCHAEOLOGY	EVOLUTION BIO	35	36
ARCHAEOLOGY	HISTORY	34	15
ARCHAEOLOGY	LINGUISTICS	4	14
ARCHAEOLOGY	MATH	3	0
ARCHAEOLOGY	MID EAST STUD	606	68
ARCHAEOLOGY	MOLEC BIO	2	0
ARCHAEOLOGY	MUS TH & COM	8	2
ARCHAEOLOGY	NEUROSCI	178	356
ARCHAEOLOGY	PHILOSOPHY	89	20
ARCHAEOLOGY	PHYSICS	195	160
ARCHAEOLOGY	POLITICAL SCI	32	12
ARCHAEOLOGY	PSYCHOLOGY	34	3
ARCHAEOLOGY	SOCIOLOLOGY	124	20
ARCHAEOLOGY	SPANISH LIT	3	21
ARCHAEOLOGY	STATISTICS	42	2
ART HISTORY	ANTHROPOLOGY	19	141
ART HISTORY	ARCHAEOLOGY	35	653
ART HISTORY	ART HISTORY	0	3
ART HISTORY	ASTRONOMY	1	71
ART HISTORY	BIOCHEMISTRY	2	21
ART HISTORY	CHEMISTRY	0	11
ART HISTORY	CLASSICS	36	175
ART HISTORY	COMMUNIC	27	300
ART HISTORY	COMP LIT	22	313
ART HISTORY	COMP SCI	46	471
ART HISTORY	EARTH SCI	27	163
ART HISTORY	ECONOMICS	29	1064
ART HISTORY	EDUCATION	107	217
ART HISTORY	ENGINEERING	7	106
ART HISTORY	ENGLISH LIT	47	578
ART HISTORY	EVOLUTION BIO	10	15
ART HISTORY	HISTORY	1	118
ART HISTORY	LINGUISTICS	7	43
ART HISTORY	MATH	5	67
ART HISTORY	MID EAST STUD	36	125
ART HISTORY	MOLEC BIO	4	134
ART HISTORY	MUS TH & COM	142	818
ART HISTORY	NEUROSCI	21	255
ART HISTORY	PHILOSOPHY	9	21
ART HISTORY	PHYSICS	119	90
ART HISTORY	POLITICAL SCI	102	252
ART HISTORY	PSYCHOLOGY	15	252
ART HISTORY	SOCIOLOLOGY	219	633
ART HISTORY	SPANISH LIT	4	94
ART HISTORY	STATISTICS	13	70
ASTRONOMY	ANTHROPOLOGY	137	31
ASTRONOMY	ARCHAEOLOGY	207	175
ASTRONOMY	ART HISTORY	12	20
ASTRONOMY	ASTRONOMY	173	188
ASTRONOMY	BIOCHEMISTRY	46	180
ASTRONOMY	CHEMISTRY	31	106
ASTRONOMY	CLASSICS	19	21
ASTRONOMY	COMMUNIC	17	188
ASTRONOMY	COMP LIT	6	15
ASTRONOMY	COMP SCI	8	20
ASTRONOMY	EARTH SCI	20	98
ASTRONOMY	ECONOMICS	35	79
ASTRONOMY	EDUCATION	104	21
ASTRONOMY	ENGINEERING	36	216
ASTRONOMY	ENGLISH LIT	229	82
ASTRONOMY	EVOLUTION BIO	922	781
ASTRONOMY	HISTORY	62	317
ASTRONOMY	LINGUISTICS	64	135
ASTRONOMY	MATH	113	440
ASTRONOMY	MID EAST STUD	84	12
ASTRONOMY	MOLEC BIO	122	78
ASTRONOMY	MUS TH & COM	264	103
ASTRONOMY	NEUROSCI	138	556
ASTRONOMY	PHILOSOPHY	6	61
ASTRONOMY	PHYSICS	697	169
ASTRONOMY	POLITICAL SCI	102	258
ASTRONOMY	PSYCHOLOGY	67	108
ASTRONOMY	SOCIOLOLOGY	279	179
ASTRONOMY	SPANISH LIT	248	466
ASTRONOMY	STATISTICS	48	44
BIOCHEMISTRY	ANTHROPOLOGY	127	141
BIOCHEMISTRY	ARCHAEOLOGY	12	103
BIOCHEMISTRY	ART HISTORY	190	114
BIOCHEMISTRY	ASTRONOMY	290	176
BIOCHEMISTRY	BIOCHEMISTRY	71	173
BIOCHEMISTRY	CHEMISTRY	253	451
BIOCHEMISTRY	CLASSICS	79	211
BIOCHEMISTRY	COMMUNIC	27	204
BIOCHEMISTRY	COMP LIT	164	234
BIOCHEMISTRY	COMP SCI	60	55
BIOCHEMISTRY	EARTH SCI	48	185
BIOCHEMISTRY	ECONOMICS	55	280
BIOCHEMISTRY	EDUCATION	78	46
BIOCHEMISTRY	ENGINEERING	30	65
BIOCHEMISTRY	ENGLISH LIT	38	49
BIOCHEMISTRY	EVOLUTION BIO	11	27
BIOCHEMISTRY	HISTORY	50	156
BIOCHEMISTRY	LINGUISTICS	2	3
BIOCHEMISTRY	MATH	9	28
BIOCHEMISTRY	MID EAST STUD	115	133
BIOCHEMISTRY	MOLEC BIO	17	46
BIOCHEMISTRY	MUS TH & COM	10	49
BIOCHEMISTRY	NEUROSCI	26	39
BIOCHEMISTRY	PHILOSOPHY	80	258
BIOCHEMISTRY	PHYSICS	17	3
BIOCHEMISTRY	POLITICAL SCI	15	111
BIOCHEMISTRY	PSYCHOLOGY	3	40
BIOCHEMISTRY	SOCIOLOLOGY	162	348
BIOCHEMISTRY	SPANISH LIT	97	207
BIOCHEMISTRY	STATISTICS	120	38
CHEMISTRY	ANTHROPOLOGY	87	61
CHEMISTRY	ARCHAEOLOGY	239	270
CHEMISTRY	ART HISTORY	307	7
CHEMISTRY	ASTRONOMY	77	62
CHEMISTRY	BIOCHEMISTRY	416	53
CHEMISTRY	CHEMISTRY	475	227
CHEMISTRY	CLASSICS	16	1
CHEMISTRY	COMMUNIC	22	108
CHEMISTRY	COMP LIT	85	22
CHEMISTRY	COMP SCI	7	1
CHEMISTRY	EARTH SCI	37	127
CHEMISTRY	ECONOMICS	8	5
CHEMISTRY	EDUCATION	1324	240
CHEMISTRY	ENGINEERING	195	19
CHEMISTRY	ENGLISH LIT	18	4
CHEMISTRY	EVOLUTION BIO	25	131
CHEMISTRY	HISTORY	626	695
CHEMISTRY	LINGUISTICS	34	65
CHEMISTRY	MATH	34	75
CHEMISTRY	MID EAST STUD	504	82
CHEMISTRY	MOLEC BIO	9	56
CHEMISTRY	MUS TH & COM	76	33
CHEMISTRY	NEUROSCI	355	93
CHEMISTRY	PHILOSOPHY	54	5
CHEMISTRY	PHYSICS	51	15
CHEMISTRY	POLITICAL SCI	309	130
CHEMISTRY	PSYCHOLOGY	171	70
CHEMISTRY	SOCIOLOLOGY	53	21
CHEMISTRY	SPANISH LIT	347	444
CHEMISTRY	STATISTICS	45	4
CLASSICS	ANTHROPOLOGY	44	290
CLASSICS	ARCHAEOLOGY	49	566
CLASSICS	ART HISTORY	80	44
CLASSICS	ASTRONOMY	5	158
CLASSICS	BIOCHEMISTRY	5	17
CLASSICS	CHEMISTRY	7	124
CLASSICS	CLASSICS	56	554
CLASSICS	COMMUNIC	19	363
CLASSICS	COMP LIT	1	4
CLASSICS	COMP SCI	13	35
CLASSICS	EARTH SCI	0	2
CLASSICS	ECONOMICS	2	586
CLASSICS	EDUCATION	44	30
CLASSICS	ENGINEERING	18	86
CLASSICS	ENGLISH LIT	38	182
CLASSICS	EVOLUTION BIO	6	310
CLASSICS	HISTORY	42	235
CLASSICS	LINGUISTICS	2	149
CLASSICS	MATH	32	336
CLASSICS	MID EAST STUD	59	109
CLASSICS	MOLEC BIO	3	19
CLASSICS	MUS TH & COM	48	295
CLASSICS	NEUROSCI	1	315
CLASSICS	PHILOSOPHY	2	140
CLASSICS	PHYSICS	19	189
CLASSICS	POLITICAL SCI	2	42
CLASSICS	PSYCHOLOGY	2	29
CLASSICS	SOCIOLOLOGY	17	119
CLASSICS	SPANISH LIT	12	426
CLASSICS	STATISTICS	21	241
COMMUNIC	ANTHROPOLOGY	38	1
COMMUNIC	ARCHAEOLOGY	70	16
COMMUNIC	ART HISTORY	170	3
COMMUNIC	ASTRONOMY	193	140
COMMUNIC	BIOCHEMISTRY	435	309
COMMUNIC	CHEMISTRY	70	2
COMMUNIC	CLASSICS	246	7
COMMUNIC	COMMUNIC	6	2
COMMUNIC	COMP LIT	182	11
COMMUNIC	COMP SCI	39	1
COMMUNIC	EARTH SCI	2	1
COMMUNIC	ECONOMICS	16	0
COMMUNIC	EDUCATION	299	51
COMMUNIC	ENGINEERING	224	8
COMMUNIC	ENGLISH LIT	423	40
COMMUNIC	EVOLUTION BIO	9	8
COMMUNIC	HISTORY	1	1
COMMUNIC	LINGUISTICS	80	30
COMMUNIC	MATH	66	45
COMMUNIC	MID EAST STUD	184	31
