from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	37	437
ANTHROPOLOGY	ARCHAEOLOGY	103	168
ANTHROPOLOGY	ART HISTORY	16	12
ANTHROPOLOGY	ASTRONOMY	27	221
ANTHROPOLOGY	BIOCHEMISTRY	2	25
ANTHROPOLOGY	CHEMISTRY	0	4
ANTHROPOLOGY	CLASSICS	76	489
ANTHROPOLOGY	COMMUNIC	237	255
ANTHROPOLOGY	COMP LIT	3	36
ANTHROPOLOGY	COMP SCI	5	19
ANTHROPOLOGY	EARTH SCI	21	56
ANTHROPOLOGY	ECONOMICS	5	45
ANTHROPOLOGY	EDUCATION	5	86
ANTHROPOLOGY	ENGINEERING	468	608
ANTHROPOLOGY	ENGLISH LIT	3	159
ANTHROPOLOGY	EVOLUTION BIO	0	11
ANTHROPOLOGY	HISTORY	174	64
ANTHROPOLOGY	LINGUISTICS	54	118
ANTHROPOLOGY	MATH	8	166
ANTHROPOLOGY	MID EAST STUD	4	14
ANTHROPOLOGY	MOLEC BIO	11	35
ANTHROPOLOGY	MUS TH & COM	22	146
ANTHROPOLOGY	NEUROSCI	118	431
ANTHROPOLOGY	PHILOSOPHY	63	181
ANTHROPOLOGY	PHYSICS	48	1026
ANTHROPOLOGY	POLITICAL SCI	56	253
ANTHROPOLOGY	PSYCHOLOGY	8	8
ANTHROPOLOGY	SOCIOLOLOGY	69	219
ANTHROPOLOGY	SPANISH LIT	21	239
ANTHROPOLOGY	STATISTICS	48	102
ARCHAEOLOGY	ANTHROPOLOGY	26	28
ARCHAEOLOGY	ARCHAEOLOGY	0	0
ARCHAEOLOGY	ART HISTORY	82	89
ARCHAEOLOGY	ASTRONOMY	1	5
ARCHAEOLOGY	BIOCHEMISTRY	58	112
ARCHAEOLOGY	CHEMISTRY	660	85
ARCHAEOLOGY	CLASSICS	73	29
ARCHAEOLOGY	COMMUNIC	69	41
ARCHAEOLOGY	COMP LIT	440	28
ARCHAEOLOGY	COMP SCI	48	68
ARCHAEOLOGY	EARTH SCI	38	3
ARCHAEOLOGY	ECONOMICS	28	41
ARCHAEOLOGY	EDUCATION	131	82
ARCHAEOLOGY	ENGINEERING	376	13
ARCHAEOLOGY	ENGLISH LIT	248	308
ARCHAEOLOGY	EVOLUTION BIO	46	93
ARCHAEOLOGY	HISTORY	113	14
ARCHAEOLOGY	LINGUISTICS	36	40
ARCHAEOLOGY	MATH	59	78
ARCHAEOLOGY	MID EAST STUD	14	56
ARCHAEOLOGY	MOLEC BIO	31	57
ARCHAEOLOGY	MUS TH & COM	21	11
ARCHAEOLOGY	NEUROSCI	318	334
ARCHAEOLOGY	PHILOSOPHY	317	309
ARCHAEOLOGY	PHYSICS	19	8
ARCHAEOLOGY	POLITICAL SCI	124	58
ARCHAEOLOGY	PSYCHOLOGY	28	11
ARCHAEOLOGY	SOCIOLOLOGY	82	78
ARCHAEOLOGY	SPANISH LIT	1	1
ARCHAEOLOGY	STATISTICS	1	0
ART HISTORY	ANTHROPOLOGY	15	36
ART HISTORY	ARCHAEOLOGY	39	194
ART HISTORY	ART HISTORY	27	28
ART HISTORY	ASTRONOMY	8	53
ART HISTORY	BIOCHEMISTRY	106	101
ART HISTORY	CHEMISTRY	75	321
ART HISTORY	CLASSICS	73	201
ART HISTORY	COMMUNIC	8	38
ART HISTORY	COMP LIT	53	215
ART HISTORY	COMP SCI	126	204
ART HISTORY	EARTH SCI	8	255
ART HISTORY	ECONOMICS	19	82
ART HISTORY	EDUCATION	61	108
ART HISTORY	ENGINEERING	34	262
ART HISTORY	ENGLISH LIT	27	126
ART HISTORY	EVOLUTION BIO	4	14
ART HISTORY	HISTORY	42	138
ART HISTORY	LINGUISTICS	57	191
ART HISTORY	MATH	54	85
ART HISTORY	MID EAST STUD	21	678
ART HISTORY	MOLEC BIO	11	21
ART HISTORY	MUS TH & COM	51	145
ART HISTORY	NEUROSCI	2	2
ART HISTORY	PHILOSOPHY	9	35
ART HISTORY	PHYSICS	7	157
ART HISTORY	POLITICAL SCI	9	89
ART HISTORY	PSYCHOLOGY	1	3
ART HISTORY	SOCIOLOLOGY	0	29
ART HISTORY	SPANISH LIT	6	71
ART HISTORY	STATISTICS	104	296
ASTRONOMY	ANTHROPOLOGY	44	96
ASTRONOMY	ARCHAEOLOGY	4	22
ASTRONOMY	ART HISTORY	129	246
ASTRONOMY	ASTRONOMY	38	192
ASTRONOMY	BIOCHEMISTRY	16	7
ASTRONOMY	CHEMISTRY	389	157
