field	covariate
ANTHROPOLOGY	2.3555070184507376
ARCHAEOLOGY	2.606987229289416
ART HISTORY	2.1510721342577472
ASTRONOMY	4.265916787034554
BIOCHEMISTRY	3.758197618537594
CHEMISTRY	2.6971711602561115
CLASSICS	3.5259462820027294
COMMUNIC	3.8131464292533863
COMP LIT	4.670155827297324
COMP SCI	2.9154226019645546
EARTH SCI	3.4895916055540543
ECONOMICS	2.792660492328135
EDUCATION	4.568124542268738
ENGINEERING	4.952401498100862
ENGLISH LIT	4.284975673386503
EVOLUTION BIO	3.1359352334832256
HISTORY	2.38793426112114
LINGUISTICS	3.3400604666303035
MATH	2.448020821303272
MID EAST STUD	3.663723681095126
MOLEC BIO	4.217730813115552
MUS TH & COM	3.4324415901778758
NEUROSCI	3.748101913757134
PHILOSOPHY	4.504115266944102
PHYSICS	2.934140188006139
POLITICAL SCI	4.697779440974763
PSYCHOLOGY	3.7310361774270477
SOCIOLOLOGY	3.4621240362680252
SPANISH LIT	2.865445305893669
STATISTICS	4.824341399654376
