from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	44	161
ANTHROPOLOGY	ARCHAEOLOGY	0	1
ANTHROPOLOGY	ART HISTORY	23	61
ANTHROPOLOGY	ASTRONOMY	47	333
ANTHROPOLOGY	BIOCHEMISTRY	0	11
ANTHROPOLOGY	CHEMISTRY	5	24
ANTHROPOLOGY	CLASSICS	6	38
ANTHROPOLOGY	COMMUNIC	0	2
ANTHROPOLOGY	COMP LIT	3	28
ANTHROPOLOGY	COMP SCI	4	66
ANTHROPOLOGY	EARTH SCI	27	327
ANTHROPOLOGY	ECONOMICS	30	53
ANTHROPOLOGY	EDUCATION	34	85
ANTHROPOLOGY	ENGINEERING	5	56
ANTHROPOLOGY	ENGLISH LIT	51	109
ANTHROPOLOGY	EVOLUTION BIO	143	364
ANTHROPOLOGY	HISTORY	40	124
ANTHROPOLOGY	LINGUISTICS	15	62
ANTHROPOLOGY	MATH	19	140
ANTHROPOLOGY	MID EAST STUD	20	149
ANTHROPOLOGY	MOLEC BIO	20	33
ANTHROPOLOGY	MUS TH & COM	16	155
ANTHROPOLOGY	NEUROSCI	4	66
ANTHROPOLOGY	PHILOSOPHY	12	105
ANTHROPOLOGY	PHYSICS	1	11
ANTHROPOLOGY	POLITICAL SCI	68	340
ANTHROPOLOGY	PSYCHOLOGY	82	194
ANTHROPOLOGY	SOCIOLOLOGY	5	34
ANTHROPOLOGY	SPANISH LIT	20	29
ANTHROPOLOGY	STATISTICS	25	88
ARCHAEOLOGY	ANTHROPOLOGY	51	45
ARCHAEOLOGY	ARCHAEOLOGY	223	309
ARCHAEOLOGY	ART HISTORY	46	19
ARCHAEOLOGY	ASTRONOMY	51	76
ARCHAEOLOGY	BIOCHEMISTRY	17	17
ARCHAEOLOGY	CHEMISTRY	1	0
ARCHAEOLOGY	CLASSICS	24	22
ARCHAEOLOGY	COMMUNIC	143	171
ARCHAEOLOGY	COMP LIT	33	75
ARCHAEOLOGY	COMP SCI	103	109
ARCHAEOLOGY	EARTH SCI	1	2
ARCHAEOLOGY	ECONOMICS	55	15
ARCHAEOLOGY	EDUCATION	9	4
ARCHAEOLOGY	ENGINEERING	12	28
ARCHAEOLOGY	ENGLISH LIT	207	66
ARCHAEOLOGY	EVOLUTION BIO	305	133
ARCHAEOLOGY	HISTORY	255	171
ARCHAEOLOGY	LINGUISTICS	131	95
ARCHAEOLOGY	MATH	69	64
ARCHAEOLOGY	MID EAST STUD	71	139
ARCHAEOLOGY	MOLEC BIO	159	59
ARCHAEOLOGY	MUS TH & COM	86	177
ARCHAEOLOGY	NEUROSCI	0	1
ARCHAEOLOGY	PHILOSOPHY	127	259
ARCHAEOLOGY	PHYSICS	99	106
ARCHAEOLOGY	POLITICAL SCI	113	77
ARCHAEOLOGY	PSYCHOLOGY	2	0
ARCHAEOLOGY	SOCIOLOLOGY	12	5
ARCHAEOLOGY	SPANISH LIT	18	9
ARCHAEOLOGY	STATISTICS	87	72
ART HISTORY	ANTHROPOLOGY	13	154
ART HISTORY	ARCHAEOLOGY	5	51
ART HISTORY	ART HISTORY	85	398
ART HISTORY	ASTRONOMY	3	33
ART HISTORY	BIOCHEMISTRY	13	113
ART HISTORY	CHEMISTRY	17	177
ART HISTORY	CLASSICS	15	147
ART HISTORY	COMMUNIC	8	92
ART HISTORY	COMP LIT	2	78
ART HISTORY	COMP SCI	25	193
ART HISTORY	EARTH SCI	0	2
ART HISTORY	ECONOMICS	1	4
ART HISTORY	EDUCATION	12	54
ART HISTORY	ENGINEERING	24	529
ART HISTORY	ENGLISH LIT	67	195
ART HISTORY	EVOLUTION BIO	10	43
ART HISTORY	HISTORY	0	5
ART HISTORY	LINGUISTICS	3	54
ART HISTORY	MATH	62	498
ART HISTORY	MID EAST STUD	0	15
ART HISTORY	MOLEC BIO	27	113
ART HISTORY	MUS TH & COM	10	195
ART HISTORY	NEUROSCI	16	370
ART HISTORY	PHILOSOPHY	2	107
ART HISTORY	PHYSICS	63	504
ART HISTORY	POLITICAL SCI	17	118
ART HISTORY	PSYCHOLOGY	8	49
ART HISTORY	SOCIOLOLOGY	28	254
ART HISTORY	SPANISH LIT	30	122
ART HISTORY	STATISTICS	22	99
ASTRONOMY	ANTHROPOLOGY	127	181
ASTRONOMY	ARCHAEOLOGY	44	102
ASTRONOMY	ART HISTORY	14	12
ASTRONOMY	ASTRONOMY	33	67
ASTRONOMY	BIOCHEMISTRY	24	17
ASTRONOMY	CHEMISTRY	12	28
ASTRONOMY	CLASSICS	75	115
ASTRONOMY	COMMUNIC	20	35
ASTRONOMY	COMP LIT	11	25
ASTRONOMY	COMP SCI	22	46
ASTRONOMY	EARTH SCI	0	2
ASTRONOMY	ECONOMICS	111	74
ASTRONOMY	EDUCATION	101	64
ASTRONOMY	ENGINEERING	7	24
ASTRONOMY	ENGLISH LIT	78	53
ASTRONOMY	EVOLUTION BIO	149	92
ASTRONOMY	HISTORY	32	23
ASTRONOMY	LINGUISTICS	68	64
ASTRONOMY	MATH	97	147
ASTRONOMY	MID EAST STUD	36	121
ASTRONOMY	MOLEC BIO	6	3
ASTRONOMY	MUS TH & COM	102	361
ASTRONOMY	NEUROSCI	85	343
ASTRONOMY	PHILOSOPHY	5	10
ASTRONOMY	PHYSICS	96	142
ASTRONOMY	POLITICAL SCI	25	36
ASTRONOMY	PSYCHOLOGY	5	8
ASTRONOMY	SOCIOLOLOGY	74	101
ASTRONOMY	SPANISH LIT	23	10
ASTRONOMY	STATISTICS	128	145
BIOCHEMISTRY	ANTHROPOLOGY	30	44
BIOCHEMISTRY	ARCHAEOLOGY	47	84
BIOCHEMISTRY	ART HISTORY	84	50
BIOCHEMISTRY	ASTRONOMY	33	49
BIOCHEMISTRY	BIOCHEMISTRY	51	78
BIOCHEMISTRY	CHEMISTRY	6	3
BIOCHEMISTRY	CLASSICS	45	62
BIOCHEMISTRY	COMMUNIC	3	8
BIOCHEMISTRY	COMP LIT	6	42
BIOCHEMISTRY	COMP SCI	26	36
BIOCHEMISTRY	EARTH SCI	28	66
BIOCHEMISTRY	ECONOMICS	6	1
BIOCHEMISTRY	EDUCATION	51	25
BIOCHEMISTRY	ENGINEERING	1	4
BIOCHEMISTRY	ENGLISH LIT	78	41
BIOCHEMISTRY	EVOLUTION BIO	1	2
BIOCHEMISTRY	HISTORY	35	27
BIOCHEMISTRY	LINGUISTICS	5	5
BIOCHEMISTRY	MATH	28	28
BIOCHEMISTRY	MID EAST STUD	89	212
BIOCHEMISTRY	MOLEC BIO	269	176
BIOCHEMISTRY	MUS TH & COM	9	21
BIOCHEMISTRY	NEUROSCI	9	19
BIOCHEMISTRY	PHILOSOPHY	72	213
BIOCHEMISTRY	PHYSICS	52	78
BIOCHEMISTRY	POLITICAL SCI	20	18
BIOCHEMISTRY	PSYCHOLOGY	88	66
BIOCHEMISTRY	SOCIOLOLOGY	150	183
BIOCHEMISTRY	SPANISH LIT	347	182
BIOCHEMISTRY	STATISTICS	94	94
CHEMISTRY	ANTHROPOLOGY	310	123
CHEMISTRY	ARCHAEOLOGY	10	4
CHEMISTRY	ART HISTORY	91	26
CHEMISTRY	ASTRONOMY	4	1
CHEMISTRY	BIOCHEMISTRY	156	62
CHEMISTRY	CHEMISTRY	17	8
CHEMISTRY	CLASSICS	36	18
CHEMISTRY	COMMUNIC	185	83
CHEMISTRY	COMP LIT	47	36
CHEMISTRY	COMP SCI	1	2
CHEMISTRY	EARTH SCI	77	61
CHEMISTRY	ECONOMICS	85	13
CHEMISTRY	EDUCATION	3	1
CHEMISTRY	ENGINEERING	42	37
CHEMISTRY	ENGLISH LIT	246	23
CHEMISTRY	EVOLUTION BIO	41	7
CHEMISTRY	HISTORY	67	15
CHEMISTRY	LINGUISTICS	299	66
CHEMISTRY	MATH	24	6
CHEMISTRY	MID EAST STUD	24	19
CHEMISTRY	MOLEC BIO	20	4
CHEMISTRY	MUS TH & COM	10	13
CHEMISTRY	NEUROSCI	7	8
CHEMISTRY	PHILOSOPHY	69	58
CHEMISTRY	PHYSICS	72	26
CHEMISTRY	POLITICAL SCI	9	0
