field	covariate
ANTHROPOLOGY	2.3746242836095357
ARCHAEOLOGY	2.3294895646687186
ART HISTORY	3.9230130650955592
ASTRONOMY	2.4807113345309837
BIOCHEMISTRY	2.968386403863973
CHEMISTRY	2.377580028088356
CLASSICS	3.05017389714517
COMMUNIC	3.313002482864373
COMP LIT	2.1810923877318906
COMP SCI	3.0637308033210564
EARTH SCI	3.354162569886653
ECONOMICS	2.989289842009204
EDUCATION	4.99737721656215
ENGINEERING	3.3394100530221977
ENGLISH LIT	2.697209953893201
EVOLUTION BIO	4.344850049880571
HISTORY	4.987642705005765
LINGUISTICS	3.9662320168164475
MATH	4.958665127246652
MID EAST STUD	2.4157077689903077
MOLEC BIO	2.056525053936157
MUS TH & COM	3.8429430328857848
NEUROSCI	2.3750946806785755
PHILOSOPHY	2.1321751829729076
PHYSICS	2.5511243348949644
POLITICAL SCI	3.6474357126117285
PSYCHOLOGY	3.1020643500904646
SOCIOLOLOGY	3.588699987065705
SPANISH LIT	2.1312362769546964
STATISTICS	2.1185698420385792
