from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	26	48
ANTHROPOLOGY	ARCHAEOLOGY	6	16
ANTHROPOLOGY	ART HISTORY	79	264
ANTHROPOLOGY	ASTRONOMY	79	204
ANTHROPOLOGY	BIOCHEMISTRY	33	78
ANTHROPOLOGY	CHEMISTRY	443	119
ANTHROPOLOGY	CLASSICS	1	43
ANTHROPOLOGY	COMMUNIC	120	157
ANTHROPOLOGY	COMP LIT	10	132
ANTHROPOLOGY	COMP SCI	491	222
ANTHROPOLOGY	EARTH SCI	7	23
ANTHROPOLOGY	ECONOMICS	99	294
ANTHROPOLOGY	EDUCATION	119	48
ANTHROPOLOGY	ENGINEERING	56	18
ANTHROPOLOGY	ENGLISH LIT	6	43
ANTHROPOLOGY	EVOLUTION BIO	42	171
ANTHROPOLOGY	HISTORY	2	9
ANTHROPOLOGY	LINGUISTICS	50	251
ANTHROPOLOGY	MATH	24	205
ANTHROPOLOGY	MID EAST STUD	3	133
ANTHROPOLOGY	MOLEC BIO	853	474
ANTHROPOLOGY	MUS TH & COM	5	18
ANTHROPOLOGY	NEUROSCI	23	107
ANTHROPOLOGY	PHILOSOPHY	56	576
ANTHROPOLOGY	PHYSICS	182	47
ANTHROPOLOGY	POLITICAL SCI	106	639
ANTHROPOLOGY	PSYCHOLOGY	28	18
ANTHROPOLOGY	SOCIOLOLOGY	117	376
ANTHROPOLOGY	SPANISH LIT	68	240
ANTHROPOLOGY	STATISTICS	142	769
ARCHAEOLOGY	ANTHROPOLOGY	10	19
ARCHAEOLOGY	ARCHAEOLOGY	51	187
ARCHAEOLOGY	ART HISTORY	410	118
ARCHAEOLOGY	ASTRONOMY	331	240
ARCHAEOLOGY	BIOCHEMISTRY	14	8
ARCHAEOLOGY	CHEMISTRY	350	72
ARCHAEOLOGY	CLASSICS	200	1099
ARCHAEOLOGY	COMMUNIC	114	42
ARCHAEOLOGY	COMP LIT	54	35
ARCHAEOLOGY	COMP SCI	74	21
ARCHAEOLOGY	EARTH SCI	63	64
ARCHAEOLOGY	ECONOMICS	61	69
ARCHAEOLOGY	EDUCATION	41	9
ARCHAEOLOGY	ENGINEERING	53	1
ARCHAEOLOGY	ENGLISH LIT	1	1
ARCHAEOLOGY	EVOLUTION BIO	665	54
ARCHAEOLOGY	HISTORY	42	27
ARCHAEOLOGY	LINGUISTICS	661	79
ARCHAEOLOGY	MATH	98	633
ARCHAEOLOGY	MID EAST STUD	356	67
ARCHAEOLOGY	MOLEC BIO	423	220
ARCHAEOLOGY	MUS TH & COM	56	146
ARCHAEOLOGY	NEUROSCI	157	144
ARCHAEOLOGY	PHILOSOPHY	34	9
ARCHAEOLOGY	PHYSICS	15	9
ARCHAEOLOGY	POLITICAL SCI	49	46
ARCHAEOLOGY	PSYCHOLOGY	141	92
ARCHAEOLOGY	SOCIOLOLOGY	29	21
ARCHAEOLOGY	SPANISH LIT	27	23
ARCHAEOLOGY	STATISTICS	6	8
ART HISTORY	ANTHROPOLOGY	8	51
ART HISTORY	ARCHAEOLOGY	2	42
ART HISTORY	ART HISTORY	10	25
ART HISTORY	ASTRONOMY	3	3
ART HISTORY	BIOCHEMISTRY	1	12
ART HISTORY	CHEMISTRY	0	9
ART HISTORY	CLASSICS	2	104
ART HISTORY	COMMUNIC	1	11
ART HISTORY	COMP LIT	1	2
ART HISTORY	COMP SCI	5	15
ART HISTORY	EARTH SCI	7	27
ART HISTORY	ECONOMICS	3	11
ART HISTORY	EDUCATION	35	228
ART HISTORY	ENGINEERING	4	10
ART HISTORY	ENGLISH LIT	6	467
ART HISTORY	EVOLUTION BIO	17	106
ART HISTORY	HISTORY	3	15
ART HISTORY	LINGUISTICS	7	63
ART HISTORY	MATH	1	23
ART HISTORY	MID EAST STUD	53	772
