from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	4	28
ANTHROPOLOGY	ARCHAEOLOGY	154	192
ANTHROPOLOGY	ART HISTORY	15	39
ANTHROPOLOGY	ASTRONOMY	11	92
ANTHROPOLOGY	BIOCHEMISTRY	23	372
ANTHROPOLOGY	CHEMISTRY	28	267
ANTHROPOLOGY	CLASSICS	17	97
ANTHROPOLOGY	COMMUNIC	7	57
ANTHROPOLOGY	COMP LIT	133	347
ANTHROPOLOGY	COMP SCI	26	107
ANTHROPOLOGY	EARTH SCI	198	475
ANTHROPOLOGY	ECONOMICS	27	327
ANTHROPOLOGY	EDUCATION	10	116
ANTHROPOLOGY	ENGINEERING	55	275
ANTHROPOLOGY	ENGLISH LIT	12	307
ANTHROPOLOGY	EVOLUTION BIO	21	263
ANTHROPOLOGY	HISTORY	120	463
ANTHROPOLOGY	LINGUISTICS	257	398
ANTHROPOLOGY	MATH	49	136
ANTHROPOLOGY	MID EAST STUD	27	66
ANTHROPOLOGY	MOLEC BIO	32	147
ANTHROPOLOGY	MUS TH & COM	10	7
ANTHROPOLOGY	NEUROSCI	29	54
ANTHROPOLOGY	PHILOSOPHY	14	368
ANTHROPOLOGY	PHYSICS	223	659
ANTHROPOLOGY	POLITICAL SCI	46	293
ANTHROPOLOGY	PSYCHOLOGY	49	508
ANTHROPOLOGY	SOCIOLOLOGY	14	149
ANTHROPOLOGY	SPANISH LIT	35	107
ANTHROPOLOGY	STATISTICS	62	102
ARCHAEOLOGY	ANTHROPOLOGY	27	41
ARCHAEOLOGY	ARCHAEOLOGY	2	0
ARCHAEOLOGY	ART HISTORY	209	412
ARCHAEOLOGY	ASTRONOMY	61	120
ARCHAEOLOGY	BIOCHEMISTRY	127	116
ARCHAEOLOGY	CHEMISTRY	73	21
ARCHAEOLOGY	CLASSICS	20	22
ARCHAEOLOGY	COMMUNIC	111	72
ARCHAEOLOGY	COMP LIT	350	682
ARCHAEOLOGY	COMP SCI	15	40
ARCHAEOLOGY	EARTH SCI	55	69
ARCHAEOLOGY	ECONOMICS	20	27
ARCHAEOLOGY	EDUCATION	9	4
ARCHAEOLOGY	ENGINEERING	96	75
ARCHAEOLOGY	ENGLISH LIT	10	9
ARCHAEOLOGY	EVOLUTION BIO	2	0
ARCHAEOLOGY	HISTORY	31	32
ARCHAEOLOGY	LINGUISTICS	1	1
ARCHAEOLOGY	MATH	155	157
ARCHAEOLOGY	MID EAST STUD	102	133
ARCHAEOLOGY	MOLEC BIO	79	164
ARCHAEOLOGY	MUS TH & COM	323	432
ARCHAEOLOGY	NEUROSCI	18	35
ARCHAEOLOGY	PHILOSOPHY	47	239
ARCHAEOLOGY	PHYSICS	130	86
ARCHAEOLOGY	POLITICAL SCI	20	32
ARCHAEOLOGY	PSYCHOLOGY	23	17
ARCHAEOLOGY	SOCIOLOLOGY	3	4
ARCHAEOLOGY	SPANISH LIT	14	16
ARCHAEOLOGY	STATISTICS	187	71
ART HISTORY	ANTHROPOLOGY	9	67
ART HISTORY	ARCHAEOLOGY	20	327
ART HISTORY	ART HISTORY	13	59
ART HISTORY	ASTRONOMY	2	6
ART HISTORY	BIOCHEMISTRY	22	94
ART HISTORY	CHEMISTRY	11	61
ART HISTORY	CLASSICS	33	270
ART HISTORY	COMMUNIC	11	22
ART HISTORY	COMP LIT	9	40
ART HISTORY	COMP SCI	68	608
ART HISTORY	EARTH SCI	11	43
ART HISTORY	ECONOMICS	4	24
ART HISTORY	EDUCATION	31	202
ART HISTORY	ENGINEERING	30	218
ART HISTORY	ENGLISH LIT	8	112
ART HISTORY	EVOLUTION BIO	92	427
ART HISTORY	HISTORY	3	7
ART HISTORY	LINGUISTICS	5	154
ART HISTORY	MATH	194	660
ART HISTORY	MID EAST STUD	25	186
ART HISTORY	MOLEC BIO	3	30
ART HISTORY	MUS TH & COM	9	125
ART HISTORY	NEUROSCI	15	134
ART HISTORY	PHILOSOPHY	94	136
ART HISTORY	PHYSICS	15	217
ART HISTORY	POLITICAL SCI	22	19
ART HISTORY	PSYCHOLOGY	224	814
ART HISTORY	SOCIOLOLOGY	28	102
ART HISTORY	SPANISH LIT	1	9
ART HISTORY	STATISTICS	11	272
ASTRONOMY	ANTHROPOLOGY	5	37
ASTRONOMY	ARCHAEOLOGY	222	596
ASTRONOMY	ART HISTORY	160	285
ASTRONOMY	ASTRONOMY	11	86
ASTRONOMY	BIOCHEMISTRY	236	613
ASTRONOMY	CHEMISTRY	37	6
ASTRONOMY	CLASSICS	418	807
ASTRONOMY	COMMUNIC	37	189
ASTRONOMY	COMP LIT	557	404
ASTRONOMY	COMP SCI	93	252
ASTRONOMY	EARTH SCI	428	358
ASTRONOMY	ECONOMICS	8	4
ASTRONOMY	EDUCATION	12	35
ASTRONOMY	ENGINEERING	21	220
ASTRONOMY	ENGLISH LIT	9	43
ASTRONOMY	EVOLUTION BIO	116	73
ASTRONOMY	HISTORY	46	87
ASTRONOMY	LINGUISTICS	236	338
ASTRONOMY	MATH	117	645
ASTRONOMY	MID EAST STUD	84	33
ASTRONOMY	MOLEC BIO	318	101
ASTRONOMY	MUS TH & COM	5	24
ASTRONOMY	NEUROSCI	71	78
ASTRONOMY	PHILOSOPHY	11	163
ASTRONOMY	PHYSICS	92	86
ASTRONOMY	POLITICAL SCI	136	237
ASTRONOMY	PSYCHOLOGY	4	2
ASTRONOMY	SOCIOLOLOGY	124	652
ASTRONOMY	SPANISH LIT	1	8
ASTRONOMY	STATISTICS	7	8
BIOCHEMISTRY	ANTHROPOLOGY	10	9
BIOCHEMISTRY	ARCHAEOLOGY	56	82
BIOCHEMISTRY	ART HISTORY	31	32
BIOCHEMISTRY	ASTRONOMY	17	216
BIOCHEMISTRY	BIOCHEMISTRY	52	399
BIOCHEMISTRY	CHEMISTRY	159	187
BIOCHEMISTRY	CLASSICS	75	85
BIOCHEMISTRY	COMMUNIC	11	46
BIOCHEMISTRY	COMP LIT	7	119
BIOCHEMISTRY	COMP SCI	15	65
BIOCHEMISTRY	EARTH SCI	135	114
BIOCHEMISTRY	ECONOMICS	15	133
BIOCHEMISTRY	EDUCATION	7	112
BIOCHEMISTRY	ENGINEERING	31	104
BIOCHEMISTRY	ENGLISH LIT	82	150
BIOCHEMISTRY	EVOLUTION BIO	121	77
BIOCHEMISTRY	HISTORY	127	123
BIOCHEMISTRY	LINGUISTICS	216	71
BIOCHEMISTRY	MATH	63	71
BIOCHEMISTRY	MID EAST STUD	34	140
BIOCHEMISTRY	MOLEC BIO	31	57
BIOCHEMISTRY	MUS TH & COM	105	340
BIOCHEMISTRY	NEUROSCI	191	472
BIOCHEMISTRY	PHILOSOPHY	50	51
BIOCHEMISTRY	PHYSICS	6	60
BIOCHEMISTRY	POLITICAL SCI	4	68
BIOCHEMISTRY	PSYCHOLOGY	9	42
BIOCHEMISTRY	SOCIOLOLOGY	4	29
BIOCHEMISTRY	SPANISH LIT	125	308
BIOCHEMISTRY	STATISTICS	39	139
CHEMISTRY	ANTHROPOLOGY	266	49
CHEMISTRY	ARCHAEOLOGY	10	13
CHEMISTRY	ART HISTORY	51	118
CHEMISTRY	ASTRONOMY	190	21
CHEMISTRY	BIOCHEMISTRY	443	63
CHEMISTRY	CHEMISTRY	9	3
CHEMISTRY	CLASSICS	12	27
CHEMISTRY	COMMUNIC	45	40
CHEMISTRY	COMP LIT	641	346
CHEMISTRY	COMP SCI	41	22
CHEMISTRY	EARTH SCI	99	6
CHEMISTRY	ECONOMICS	46	23
CHEMISTRY	EDUCATION	1	0
CHEMISTRY	ENGINEERING	95	8
CHEMISTRY	ENGLISH LIT	39	17
CHEMISTRY	EVOLUTION BIO	9	2
CHEMISTRY	HISTORY	87	1
CHEMISTRY	LINGUISTICS	16	68
CHEMISTRY	MATH	67	51
CHEMISTRY	MID EAST STUD	164	82
CHEMISTRY	MOLEC BIO	152	28
CHEMISTRY	MUS TH & COM	241	90
CHEMISTRY	NEUROSCI	13	5
CHEMISTRY	PHILOSOPHY	66	14
CHEMISTRY	PHYSICS	18	20
CHEMISTRY	POLITICAL SCI	3	1
CHEMISTRY	PSYCHOLOGY	22	7
CHEMISTRY	SOCIOLOLOGY	0	0
CHEMISTRY	SPANISH LIT	0	0
CHEMISTRY	STATISTICS	34	22
CLASSICS	ANTHROPOLOGY	10	9
CLASSICS	ARCHAEOLOGY	3	12
CLASSICS	ART HISTORY	44	135
CLASSICS	ASTRONOMY	56	418
CLASSICS	BIOCHEMISTRY	33	79
CLASSICS	CHEMISTRY	9	31
CLASSICS	CLASSICS	2	0
CLASSICS	COMMUNIC	25	571
CLASSICS	COMP LIT	2	18
CLASSICS	COMP SCI	0	7
CLASSICS	EARTH SCI	1	7
CLASSICS	ECONOMICS	29	126
CLASSICS	EDUCATION	3	9
CLASSICS	ENGINEERING	6	149
CLASSICS	ENGLISH LIT	14	57
CLASSICS	EVOLUTION BIO	1	3
CLASSICS	HISTORY	2	3
CLASSICS	LINGUISTICS	1	11
CLASSICS	MATH	1	42
