from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	36	36
ANTHROPOLOGY	ARCHAEOLOGY	59	201
ANTHROPOLOGY	ART HISTORY	41	366
ANTHROPOLOGY	ASTRONOMY	44	358
ANTHROPOLOGY	BIOCHEMISTRY	31	50
ANTHROPOLOGY	CHEMISTRY	2	25
ANTHROPOLOGY	CLASSICS	15	177
ANTHROPOLOGY	COMMUNIC	5	93
ANTHROPOLOGY	COMP LIT	17	151
ANTHROPOLOGY	COMP SCI	16	147
ANTHROPOLOGY	EARTH SCI	4	120
ANTHROPOLOGY	ECONOMICS	1	104
ANTHROPOLOGY	EDUCATION	5	235
ANTHROPOLOGY	ENGINEERING	17	250
ANTHROPOLOGY	ENGLISH LIT	12	26
ANTHROPOLOGY	EVOLUTION BIO	27	234
ANTHROPOLOGY	HISTORY	2	47
ANTHROPOLOGY	LINGUISTICS	260	730
ANTHROPOLOGY	MATH	8	26
ANTHROPOLOGY	MID EAST STUD	1	8
ANTHROPOLOGY	MOLEC BIO	68	33
ANTHROPOLOGY	MUS TH & COM	39	60
ANTHROPOLOGY	NEUROSCI	0	7
ANTHROPOLOGY	PHILOSOPHY	34	116
ANTHROPOLOGY	PHYSICS	12	7
ANTHROPOLOGY	POLITICAL SCI	27	172
ANTHROPOLOGY	PSYCHOLOGY	11	458
ANTHROPOLOGY	SOCIOLOLOGY	48	129
ANTHROPOLOGY	SPANISH LIT	2	19
ANTHROPOLOGY	STATISTICS	13	92
ARCHAEOLOGY	ANTHROPOLOGY	85	19
ARCHAEOLOGY	ARCHAEOLOGY	27	19
ARCHAEOLOGY	ART HISTORY	73	31
ARCHAEOLOGY	ASTRONOMY	57	17
ARCHAEOLOGY	BIOCHEMISTRY	11	5
ARCHAEOLOGY	CHEMISTRY	325	112
ARCHAEOLOGY	CLASSICS	31	15
ARCHAEOLOGY	COMMUNIC	11	12
ARCHAEOLOGY	COMP LIT	95	71
ARCHAEOLOGY	COMP SCI	138	90
ARCHAEOLOGY	EARTH SCI	33	94
ARCHAEOLOGY	ECONOMICS	60	75
ARCHAEOLOGY	EDUCATION	13	22
ARCHAEOLOGY	ENGINEERING	23	13
ARCHAEOLOGY	ENGLISH LIT	82	18
ARCHAEOLOGY	EVOLUTION BIO	107	186
ARCHAEOLOGY	HISTORY	79	80
ARCHAEOLOGY	LINGUISTICS	0	8
ARCHAEOLOGY	MATH	93	32
ARCHAEOLOGY	MID EAST STUD	33	29
ARCHAEOLOGY	MOLEC BIO	5	17
ARCHAEOLOGY	MUS TH & COM	158	53
ARCHAEOLOGY	NEUROSCI	45	111
ARCHAEOLOGY	PHILOSOPHY	25	100
ARCHAEOLOGY	PHYSICS	216	251
ARCHAEOLOGY	POLITICAL SCI	62	76
ARCHAEOLOGY	PSYCHOLOGY	27	23
ARCHAEOLOGY	SOCIOLOLOGY	17	23
ARCHAEOLOGY	SPANISH LIT	70	16
ARCHAEOLOGY	STATISTICS	18	12
ART HISTORY	ANTHROPOLOGY	50	59
ART HISTORY	ARCHAEOLOGY	3	43
ART HISTORY	ART HISTORY	22	84
ART HISTORY	ASTRONOMY	21	381
ART HISTORY	BIOCHEMISTRY	7	12
ART HISTORY	CHEMISTRY	4	45
ART HISTORY	CLASSICS	10	23
ART HISTORY	COMMUNIC	183	342
ART HISTORY	COMP LIT	13	95
ART HISTORY	COMP SCI	4	23
ART HISTORY	EARTH SCI	18	197
ART HISTORY	ECONOMICS	0	32
ART HISTORY	EDUCATION	12	59
ART HISTORY	ENGINEERING	8	13
ART HISTORY	ENGLISH LIT	7	61
ART HISTORY	EVOLUTION BIO	10	45
ART HISTORY	HISTORY	108	429
ART HISTORY	LINGUISTICS	2	32
ART HISTORY	MATH	470	737
ART HISTORY	MID EAST STUD	16	36
ART HISTORY	MOLEC BIO	12	89
ART HISTORY	MUS TH & COM	29	157
ART HISTORY	NEUROSCI	0	5
ART HISTORY	PHILOSOPHY	222	345
ART HISTORY	PHYSICS	70	244
ART HISTORY	POLITICAL SCI	10	93
ART HISTORY	PSYCHOLOGY	3	43
ART HISTORY	SOCIOLOLOGY	0	7
