from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	32	202
ANTHROPOLOGY	ARCHAEOLOGY	126	45
ANTHROPOLOGY	ART HISTORY	25	147
ANTHROPOLOGY	ASTRONOMY	1	0
ANTHROPOLOGY	BIOCHEMISTRY	219	154
ANTHROPOLOGY	CHEMISTRY	36	16
ANTHROPOLOGY	CLASSICS	69	60
ANTHROPOLOGY	COMMUNIC	4	150
ANTHROPOLOGY	COMP LIT	39	167
ANTHROPOLOGY	COMP SCI	4	24
ANTHROPOLOGY	EARTH SCI	26	28
ANTHROPOLOGY	ECONOMICS	23	159
ANTHROPOLOGY	EDUCATION	45	143
ANTHROPOLOGY	ENGINEERING	6	15
ANTHROPOLOGY	ENGLISH LIT	8	40
ANTHROPOLOGY	EVOLUTION BIO	16	322
ANTHROPOLOGY	HISTORY	41	38
ANTHROPOLOGY	LINGUISTICS	2	26
ANTHROPOLOGY	MATH	50	172
ANTHROPOLOGY	MID EAST STUD	7	3
ANTHROPOLOGY	MOLEC BIO	42	108
ANTHROPOLOGY	MUS TH & COM	157	150
ANTHROPOLOGY	NEUROSCI	7	19
ANTHROPOLOGY	PHILOSOPHY	11	1
ANTHROPOLOGY	PHYSICS	46	25
ANTHROPOLOGY	POLITICAL SCI	16	48
ANTHROPOLOGY	PSYCHOLOGY	7	29
ANTHROPOLOGY	SOCIOLOLOGY	2	33
ANTHROPOLOGY	SPANISH LIT	59	194
ANTHROPOLOGY	STATISTICS	6	28
ARCHAEOLOGY	ANTHROPOLOGY	36	78
ARCHAEOLOGY	ARCHAEOLOGY	49	51
ARCHAEOLOGY	ART HISTORY	16	106
ARCHAEOLOGY	ASTRONOMY	59	16
ARCHAEOLOGY	BIOCHEMISTRY	73	37
ARCHAEOLOGY	CHEMISTRY	3	0
ARCHAEOLOGY	CLASSICS	15	7
ARCHAEOLOGY	COMMUNIC	9	7
ARCHAEOLOGY	COMP LIT	18	5
ARCHAEOLOGY	COMP SCI	14	16
ARCHAEOLOGY	EARTH SCI	363	140
ARCHAEOLOGY	ECONOMICS	3	2
ARCHAEOLOGY	EDUCATION	16	70
ARCHAEOLOGY	ENGINEERING	102	44
ARCHAEOLOGY	ENGLISH LIT	79	116
