field	covariate
ANTHROPOLOGY	4.0754525273161475
ARCHAEOLOGY	2.2679521156434808
ART HISTORY	4.079996578329113
ASTRONOMY	4.425008697023597
BIOCHEMISTRY	2.7441696034165846
CHEMISTRY	3.549903664956326
CLASSICS	2.376142638266531
COMMUNIC	4.361549468903726
COMP LIT	4.218779915198338
COMP SCI	3.4247676711040134
EARTH SCI	2.4731809574349684
ECONOMICS	4.974383718758422
EDUCATION	2.1415647554934845
ENGINEERING	3.1240161597769327
ENGLISH LIT	4.16633162773396
EVOLUTION BIO	4.13382038834645
HISTORY	4.956788060354381
LINGUISTICS	3.5159393465836315
MATH	3.509291309211069
MID EAST STUD	4.596098628274087
MOLEC BIO	4.148613994644357
MUS TH & COM	3.0114067629856622
NEUROSCI	3.256773327165701
PHILOSOPHY	4.005268414135041
PHYSICS	3.889845722666646
POLITICAL SCI	2.8871585815996186
PSYCHOLOGY	4.911693508600187
SOCIOLOLOGY	4.336502176403651
SPANISH LIT	4.868012946600201
STATISTICS	2.7482550363118405
