from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	138	473
ANTHROPOLOGY	ARCHAEOLOGY	473	118
ANTHROPOLOGY	ART HISTORY	235	315
ANTHROPOLOGY	ASTRONOMY	34	86
ANTHROPOLOGY	BIOCHEMISTRY	65	211
ANTHROPOLOGY	CHEMISTRY	623	894
ANTHROPOLOGY	CLASSICS	25	158
ANTHROPOLOGY	COMMUNIC	182	284
ANTHROPOLOGY	COMP LIT	12	49
ANTHROPOLOGY	COMP SCI	53	204
ANTHROPOLOGY	EARTH SCI	21	235
ANTHROPOLOGY	ECONOMICS	12	12
ANTHROPOLOGY	EDUCATION	145	293
ANTHROPOLOGY	ENGINEERING	95	755
ANTHROPOLOGY	ENGLISH LIT	66	191
ANTHROPOLOGY	EVOLUTION BIO	2	3
ANTHROPOLOGY	HISTORY	241	229
ANTHROPOLOGY	LINGUISTICS	3	5
ANTHROPOLOGY	MATH	176	244
ANTHROPOLOGY	MID EAST STUD	69	487
ANTHROPOLOGY	MOLEC BIO	132	386
ANTHROPOLOGY	MUS TH & COM	55	252
ANTHROPOLOGY	NEUROSCI	37	243
ANTHROPOLOGY	PHILOSOPHY	586	293
ANTHROPOLOGY	PHYSICS	48	71
ANTHROPOLOGY	POLITICAL SCI	9	162
ANTHROPOLOGY	PSYCHOLOGY	12	30
ANTHROPOLOGY	SOCIOLOLOGY	75	485
ANTHROPOLOGY	SPANISH LIT	48	435
ANTHROPOLOGY	STATISTICS	144	401
ARCHAEOLOGY	ANTHROPOLOGY	163	404
ARCHAEOLOGY	ARCHAEOLOGY	34	60
ARCHAEOLOGY	ART HISTORY	11	104
ARCHAEOLOGY	ASTRONOMY	89	33
ARCHAEOLOGY	BIOCHEMISTRY	7	6
ARCHAEOLOGY	CHEMISTRY	62	36
ARCHAEOLOGY	CLASSICS	47	294
ARCHAEOLOGY	COMMUNIC	23	529
ARCHAEOLOGY	COMP LIT	1	1
ARCHAEOLOGY	COMP SCI	16	51
ARCHAEOLOGY	EARTH SCI	245	137
ARCHAEOLOGY	ECONOMICS	1	8
ARCHAEOLOGY	EDUCATION	235	363
ARCHAEOLOGY	ENGINEERING	229	404
ARCHAEOLOGY	ENGLISH LIT	1	3
ARCHAEOLOGY	EVOLUTION BIO	6	31
ARCHAEOLOGY	HISTORY	2	2
ARCHAEOLOGY	LINGUISTICS	3	5
ARCHAEOLOGY	MATH	118	97
ARCHAEOLOGY	MID EAST STUD	7	75
ARCHAEOLOGY	MOLEC BIO	9	15
ARCHAEOLOGY	MUS TH & COM	25	127
ARCHAEOLOGY	NEUROSCI	34	227
ARCHAEOLOGY	PHILOSOPHY	2	9
ARCHAEOLOGY	PHYSICS	319	68
ARCHAEOLOGY	POLITICAL SCI	4	2
ARCHAEOLOGY	PSYCHOLOGY	79	63
ARCHAEOLOGY	SOCIOLOLOGY	3	6
ARCHAEOLOGY	SPANISH LIT	0	14
ARCHAEOLOGY	STATISTICS	177	366
ART HISTORY	ANTHROPOLOGY	270	1150
ART HISTORY	ARCHAEOLOGY	23	282
ART HISTORY	ART HISTORY	0	10
ART HISTORY	ASTRONOMY	67	358
ART HISTORY	BIOCHEMISTRY	43	35
ART HISTORY	CHEMISTRY	19	147
ART HISTORY	CLASSICS	23	463
ART HISTORY	COMMUNIC	20	15
ART HISTORY	COMP LIT	4	122
ART HISTORY	COMP SCI	88	141
ART HISTORY	EARTH SCI	4	80
ART HISTORY	ECONOMICS	205	265
ART HISTORY	EDUCATION	229	238
ART HISTORY	ENGINEERING	12	221
ART HISTORY	ENGLISH LIT	77	229
ART HISTORY	EVOLUTION BIO	48	8
ART HISTORY	HISTORY	18	37
ART HISTORY	LINGUISTICS	1	1
ART HISTORY	MATH	299	182
ART HISTORY	MID EAST STUD	11	557
ART HISTORY	MOLEC BIO	3	14
ART HISTORY	MUS TH & COM	8	4
ART HISTORY	NEUROSCI	12	182
ART HISTORY	PHILOSOPHY	28	143
ART HISTORY	PHYSICS	17	221
ART HISTORY	POLITICAL SCI	1	114
ART HISTORY	PSYCHOLOGY	13	109
ART HISTORY	SOCIOLOLOGY	134	175
ART HISTORY	SPANISH LIT	50	165
ART HISTORY	STATISTICS	4	117
ASTRONOMY	ANTHROPOLOGY	28	209
ASTRONOMY	ARCHAEOLOGY	502	443
ASTRONOMY	ART HISTORY	56	144
ASTRONOMY	ASTRONOMY	30	10
ASTRONOMY	BIOCHEMISTRY	336	220
ASTRONOMY	CHEMISTRY	98	413
ASTRONOMY	CLASSICS	91	144
ASTRONOMY	COMMUNIC	11	58
ASTRONOMY	COMP LIT	44	31
ASTRONOMY	COMP SCI	14	55
ASTRONOMY	EARTH SCI	24	83
ASTRONOMY	ECONOMICS	2	2
ASTRONOMY	EDUCATION	13	61
ASTRONOMY	ENGINEERING	456	166
ASTRONOMY	ENGLISH LIT	45	24
ASTRONOMY	EVOLUTION BIO	23	23
ASTRONOMY	HISTORY	19	155
ASTRONOMY	LINGUISTICS	10	4
ASTRONOMY	MATH	71	62
ASTRONOMY	MID EAST STUD	49	96
ASTRONOMY	MOLEC BIO	21	9
ASTRONOMY	MUS TH & COM	39	12
ASTRONOMY	NEUROSCI	530	145
ASTRONOMY	PHILOSOPHY	16	104
