field	covariate
ANTHROPOLOGY	3.5874474803468277
ARCHAEOLOGY	3.7286623139303368
ART HISTORY	2.3710070705075554
ASTRONOMY	4.633048639453245
BIOCHEMISTRY	3.5686248199828503
CHEMISTRY	2.4114495152915785
CLASSICS	4.111889224127806
COMMUNIC	3.5208830310749675
COMP LIT	2.9032967918259196
COMP SCI	3.774580888423177
EARTH SCI	3.6231635904587236
ECONOMICS	2.827686559367982
EDUCATION	3.5428314086543238
ENGINEERING	4.542384729534946
ENGLISH LIT	4.185906423237335
EVOLUTION BIO	4.792807813368598
HISTORY	4.693640501074034
LINGUISTICS	3.101193978721618
MATH	4.990046213663858
MID EAST STUD	4.466398195819
MOLEC BIO	4.255279154593515
MUS TH & COM	3.683452953521648
NEUROSCI	2.7310329045050663
PHILOSOPHY	3.248529151034832
PHYSICS	2.2264331254054874
POLITICAL SCI	2.554099750080909
PSYCHOLOGY	2.936223616053385
SOCIOLOLOGY	3.037233919930522
SPANISH LIT	2.269173709887189
STATISTICS	2.239060885663455
