field	covariate
ANTHROPOLOGY	2.735898526673705
ARCHAEOLOGY	4.9550657480462235
ART HISTORY	2.823718685432123
ASTRONOMY	3.7268076529169667
BIOCHEMISTRY	3.404965089691364
CHEMISTRY	4.404495639628595
CLASSICS	4.623321313933825
COMMUNIC	3.405813297911546
COMP LIT	2.6458361120039946
COMP SCI	4.873292458766485
EARTH SCI	4.920555255940702
ECONOMICS	4.7082847123683695
EDUCATION	3.4312553219221877
ENGINEERING	4.94020684097738
ENGLISH LIT	4.7705027390881884
EVOLUTION BIO	4.362303444270138
HISTORY	4.2213327551160145
LINGUISTICS	3.5062805102140624
MATH	3.6991735199169815
MID EAST STUD	4.901406607422082
MOLEC BIO	4.667284434434232
MUS TH & COM	2.623765305614724
NEUROSCI	3.1453743804321426
PHILOSOPHY	2.6215814864136986
PHYSICS	3.564246288052895
POLITICAL SCI	4.382187907262434
PSYCHOLOGY	4.179127433886956
SOCIOLOLOGY	4.1912801455438045
SPANISH LIT	2.926048096931506
STATISTICS	3.78990197881418
