field	covariate
ANTHROPOLOGY	2.0904148156616236
ARCHAEOLOGY	2.8555573705862978
ART HISTORY	3.820582945823235
ASTRONOMY	4.725616427080002
BIOCHEMISTRY	4.722123569042409
CHEMISTRY	4.270166367500602
CLASSICS	4.111470704453973
COMMUNIC	3.4042139906223614
COMP LIT	2.2222198270646785
COMP SCI	3.1872092204730764
EARTH SCI	4.290281351658598
ECONOMICS	2.346621414882075
EDUCATION	3.7614875058783213
ENGINEERING	4.4704830334544114
ENGLISH LIT	2.8236318036230545
EVOLUTION BIO	2.102531145439696
HISTORY	3.240067321425398
LINGUISTICS	3.3712132575383396
MATH	4.777112656992382
MID EAST STUD	3.073278357478978
MOLEC BIO	3.3555003400730015
MUS TH & COM	4.791942423566707
NEUROSCI	4.338383135942511
PHILOSOPHY	2.76628838503017
PHYSICS	4.888492095343489
POLITICAL SCI	4.774359639856888
PSYCHOLOGY	2.529484895449238
SOCIOLOLOGY	3.337782586430167
SPANISH LIT	3.1898853531464457
STATISTICS	2.1765065381763296
