from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	3	143
ANTHROPOLOGY	ARCHAEOLOGY	271	676
ANTHROPOLOGY	ART HISTORY	10	107
ANTHROPOLOGY	ASTRONOMY	0	77
ANTHROPOLOGY	BIOCHEMISTRY	0	121
ANTHROPOLOGY	CHEMISTRY	1	22
ANTHROPOLOGY	CLASSICS	2	13
ANTHROPOLOGY	COMMUNIC	17	348
ANTHROPOLOGY	COMP LIT	1	61
ANTHROPOLOGY	COMP SCI	5	231
ANTHROPOLOGY	EARTH SCI	3	44
ANTHROPOLOGY	ECONOMICS	5	258
ANTHROPOLOGY	EDUCATION	9	28
ANTHROPOLOGY	ENGINEERING	3	21
ANTHROPOLOGY	ENGLISH LIT	3	129
ANTHROPOLOGY	EVOLUTION BIO	10	14
ANTHROPOLOGY	HISTORY	4	9
ANTHROPOLOGY	LINGUISTICS	2	403
ANTHROPOLOGY	MATH	6	22
ANTHROPOLOGY	MID EAST STUD	7	631
ANTHROPOLOGY	MOLEC BIO	1	21
ANTHROPOLOGY	MUS TH & COM	7	39
ANTHROPOLOGY	NEUROSCI	9	139
ANTHROPOLOGY	PHILOSOPHY	1	113
ANTHROPOLOGY	PHYSICS	0	1
ANTHROPOLOGY	POLITICAL SCI	4	101
ANTHROPOLOGY	PSYCHOLOGY	2	86
ANTHROPOLOGY	SOCIOLOLOGY	57	206
ANTHROPOLOGY	SPANISH LIT	0	18
ANTHROPOLOGY	STATISTICS	5	45
ARCHAEOLOGY	ANTHROPOLOGY	6	4
ARCHAEOLOGY	ARCHAEOLOGY	147	19
ARCHAEOLOGY	ART HISTORY	60	99
ARCHAEOLOGY	ASTRONOMY	1	7
ARCHAEOLOGY	BIOCHEMISTRY	65	602
ARCHAEOLOGY	CHEMISTRY	12	121
ARCHAEOLOGY	CLASSICS	83	149
ARCHAEOLOGY	COMMUNIC	28	10
ARCHAEOLOGY	COMP LIT	11	67
ARCHAEOLOGY	COMP SCI	9	16
ARCHAEOLOGY	EARTH SCI	21	52
ARCHAEOLOGY	ECONOMICS	90	80
ARCHAEOLOGY	EDUCATION	110	649
ARCHAEOLOGY	ENGINEERING	75	9
ARCHAEOLOGY	ENGLISH LIT	1	9
ARCHAEOLOGY	EVOLUTION BIO	47	161
ARCHAEOLOGY	HISTORY	89	157
ARCHAEOLOGY	LINGUISTICS	8	33
ARCHAEOLOGY	MATH	4	20
ARCHAEOLOGY	MID EAST STUD	28	92
ARCHAEOLOGY	MOLEC BIO	102	409
ARCHAEOLOGY	MUS TH & COM	487	589
ARCHAEOLOGY	NEUROSCI	122	560
ARCHAEOLOGY	PHILOSOPHY	11	64
ARCHAEOLOGY	PHYSICS	1	22
ARCHAEOLOGY	POLITICAL SCI	2	44
ARCHAEOLOGY	PSYCHOLOGY	21	350
ARCHAEOLOGY	SOCIOLOLOGY	105	30
ARCHAEOLOGY	SPANISH LIT	1	28
ARCHAEOLOGY	STATISTICS	193	65
ART HISTORY	ANTHROPOLOGY	5	3
ART HISTORY	ARCHAEOLOGY	33	3
ART HISTORY	ART HISTORY	2	16
ART HISTORY	ASTRONOMY	1	3
ART HISTORY	BIOCHEMISTRY	4	42
ART HISTORY	CHEMISTRY	32	43
ART HISTORY	CLASSICS	193	31
ART HISTORY	COMMUNIC	47	96
ART HISTORY	COMP LIT	17	258
ART HISTORY	COMP SCI	42	18
ART HISTORY	EARTH SCI	6	64
ART HISTORY	ECONOMICS	0	17
ART HISTORY	EDUCATION	17	39
ART HISTORY	ENGINEERING	6	1
ART HISTORY	ENGLISH LIT	43	127
ART HISTORY	EVOLUTION BIO	12	4
ART HISTORY	HISTORY	7	15
ART HISTORY	LINGUISTICS	10	8
ART HISTORY	MATH	45	36
ART HISTORY	MID EAST STUD	21	142
ART HISTORY	MOLEC BIO	28	165
ART HISTORY	MUS TH & COM	226	56
ART HISTORY	NEUROSCI	5	53
ART HISTORY	PHILOSOPHY	0	28
ART HISTORY	PHYSICS	25	91
ART HISTORY	POLITICAL SCI	6	51
ART HISTORY	PSYCHOLOGY	2	111
ART HISTORY	SOCIOLOLOGY	1	0
ART HISTORY	SPANISH LIT	11	45
ART HISTORY	STATISTICS	6	6
ASTRONOMY	ANTHROPOLOGY	17	1
ASTRONOMY	ARCHAEOLOGY	1147	184
ASTRONOMY	ART HISTORY	10	38
ASTRONOMY	ASTRONOMY	13	34
ASTRONOMY	BIOCHEMISTRY	5	92
ASTRONOMY	CHEMISTRY	70	83
ASTRONOMY	CLASSICS	144	10
ASTRONOMY	COMMUNIC	1	0
ASTRONOMY	COMP LIT	111	382
ASTRONOMY	COMP SCI	8	6
ASTRONOMY	EARTH SCI	64	9
ASTRONOMY	ECONOMICS	119	46
ASTRONOMY	EDUCATION	169	89
ASTRONOMY	ENGINEERING	34	20
ASTRONOMY	ENGLISH LIT	115	47
ASTRONOMY	EVOLUTION BIO	3	1
ASTRONOMY	HISTORY	3	7
ASTRONOMY	LINGUISTICS	61	19
ASTRONOMY	MATH	19	67
ASTRONOMY	MID EAST STUD	208	194
ASTRONOMY	MOLEC BIO	7	16
ASTRONOMY	MUS TH & COM	36	23
ASTRONOMY	NEUROSCI	148	135
ASTRONOMY	PHILOSOPHY	11	24
ASTRONOMY	PHYSICS	27	36
ASTRONOMY	POLITICAL SCI	73	254
ASTRONOMY	PSYCHOLOGY	1	25
ASTRONOMY	SOCIOLOLOGY	85	19
ASTRONOMY	SPANISH LIT	0	0
ASTRONOMY	STATISTICS	240	79
BIOCHEMISTRY	ANTHROPOLOGY	261	7
BIOCHEMISTRY	ARCHAEOLOGY	340	17
BIOCHEMISTRY	ART HISTORY	18	90
BIOCHEMISTRY	ASTRONOMY	187	127
